symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
TLRD,2016-04-30,False,Q1,2016,10-Q,828822000.0,30995000.0,1635000.0,0.03,0.03,0.18,2276821000.0,1274398000.0,556743000.0,36429000.0,-90230000.0,46435000.0,-29824000.0,-11484000.0
TLYS,2016-04-30,False,Q1,2016,10-Q,120218000.0,-3967000.0,-2745000.0,-0.1,-0.1,0.0,269974000.0,170102000.0,58115000.0,43474000.0,171216000.0,-7982000.0,737000.0,-301000.0
AVGO,2016-05-01,False,Q2,2016,10-Q,3541000000.0,-1001000000.0,-1186000000.0,-3.02,-3.02,0.49,51407000000.0,6687000000.0,2651000000.0,2041000000.0,22762000000.0,1096000000.0,-10292000000.0,9415000000.0
CVGW,2016-04-30,False,Q2,2016,10-Q,220303000.0,15149000.0,9689000.0,0.56,0.56,0.0,304093000.0,128165000.0,97664000.0,7888000.0,205391000.0,26345000.0,-5170000.0,-20458000.0
CPST,2016-03-31,False,FY,2016,10-K,85211000.0,-24491000.0,-25191000.0,-1.39,-1.39,0.0,55892000.0,49043000.0,30894000.0,11704000.0,24740000.0,-22470000.0,-1513000.0,3466000.0
MTN,2016-04-30,False,Q3,2016,10-Q,647472000.0,263380000.0,157632000.0,4.35,4.23,0.81,2521300000.0,346319000.0,371497000.0,68565000.0,979542000.0,455427000.0,-107672000.0,-315068000.0
VAL,2016-04-29,False,Q2,2016,10-Q,1056797000.0,130925000.0,80027000.0,1.01,0.99,0.33,4346471000.0,1620326000.0,1281727000.0,100278000.0,968213000.0,36975000.0,-75990000.0,-49588000.0
VEEV,2016-04-30,False,Q1,2017,10-Q,119764000.0,17806000.0,12509000.0,0.09,0.09,0.0,751792000.0,548374000.0,207098000.0,245942000.0,530546000.0,109360000.0,82000.0,4205000.0
VNCE,2016-04-30,False,Q1,2016,10-Q,67645000.0,-3548000.0,-1924000.0,-0.05,-0.05,0.0,380253000.0,72945000.0,37212000.0,21563000.0,143357000.0,-31996000.0,-3709000.0,51038000.0
CHKE,2016-04-30,False,Q1,2017,10-Q,10678000.0,4276000.0,2581000.0,0.3,0.29,0.0,71763000.0,16674000.0,12134000.0,5099000.0,45288000.0,760000.0,-59000.0,-2136000.0
CMTL,2016-04-30,False,Q3,2016,10-Q,124187000.0,-13397000.0,-14355000.0,-0.89,-0.89,0.3,903328000.0,298243000.0,151796000.0,69112000.0,379798000.0,12273000.0,-283598000.0,189484000.0
XTLY,2016-04-30,False,Q1,2017,10-Q,23254000.0,-4093000.0,-4317000.0,-0.15,-0.15,0.0,85704000.0,70361000.0,63989000.0,46047000.0,8720000.0,-1411000.0,-940000.0,356000.0
CRWS,2016-04-03,False,FY,2016,10-K,84342000.0,10788000.0,6829000.0,0.68,0.68,0.57,52415000.0,45732000.0,12185000.0,7574000.0,40019000.0,11016000.0,-324000.0,-4925000.0
CSWI,2016-03-31,False,FY,2016,10-K,319831000.0,47486000.0,25471000.0,1.63,1.62,0.0,392260000.0,155521000.0,31563000.0,25987000.0,258010000.0,41530000.0,-110221000.0,74694000.0
DLTR,2016-04-30,False,Q1,2016,10-Q,5085800000.0,418700000.0,232700000.0,0.99,0.98,0.0,16060900000.0,4172100000.0,2049100000.0,929700000.0,4669600000.0,311000000.0,-92800000.0,-24800000.0
DLTH,2016-05-01,False,Q1,2016,10-Q,68632000.0,5341000.0,3241000.0,0.1,0.1,0.0,118987000.0,93133000.0,22783000.0,30303000.0,93892000.0,-3829000.0,-3476000.0,-265000.0
FNTCU,2016-04-30,False,Q2,2016,10-Q,,,422481.0,0.09,0.09,0.0,100201064.0,126507.0,646758.0,65259.0,5000001.0,-372832.0,,285000.0
FRAN,2016-04-30,False,Q1,2016,10-Q,106113000.0,11464000.0,7081000.0,0.18,0.18,0.0,181286000.0,96742000.0,26032000.0,35421000.0,117723000.0,1899000.0,-5117000.0,-17585000.0
FRED,2016-04-30,False,Q1,2016,10-Q,549548000.0,2428000.0,1256000.0,0.03,0.03,0.06,735741000.0,459976000.0,244740000.0,6768000.0,404052000.0,6857000.0,-8031000.0,2025000.0
FCEL,2016-04-30,False,Q2,2016,10-Q,28581000.0,-12708000.0,-16173000.0,-0.56,-0.56,0.0,309912000.0,222768000.0,76439000.0,81982000.0,94166000.0,-21498000.0,-6997000.0,51423000.0
GWRS,2016-03-31,False,Q1,2016,10-Q,6816000.0,1061000.0,-314000.0,-0.02,-0.02,0.08,237217000.0,19533000.0,13311000.0,11418000.0,17964000.0,2436000.0,-1380000.0,-1151000.0
GMAN,2016-04-30,False,Q1,2016,10-Q,142180000.0,-1871000.0,-1620000.0,-0.08,-0.08,0.0,232006000.0,136857000.0,119302000.0,8517000.0,33280000.0,1931000.0,-8131000.0,7748000.0
HQY,2016-04-30,False,Q1,2017,10-Q,44013000.0,13250000.0,8073000.0,0.14,0.14,0.0,232241000.0,155529000.0,6975000.0,92766000.0,222736000.0,2112000.0,-2410000.0,9423000.0
IXYS,2016-03-31,False,FY,2016,10-K,317209000.0,25833000.0,14741000.0,0.47,0.46,0.155,422701000.0,288330000.0,34510000.0,155806000.0,279295000.0,29593000.0,-22196000.0,25977000.0
LMNR,2016-04-30,False,Q2,2016,10-Q,25946000.0,2215000.0,1065000.0,0.08,0.08,0.05,299594000.0,18052000.0,18648000.0,46000.0,118808000.0,-5867000.0,-7497000.0,13371000.0
LULU,2016-05-01,False,Q1,2016,10-Q,495516000.0,57589000.0,45336000.0,0.33,0.33,0.0,1401655000.0,971193000.0,202428000.0,550046000.0,1136225000.0,39734000.0,-26644000.0,-13329000.0
COOL,2016-04-30,False,Q2,2016,10-Q,412000.0,-1078000.0,-1101000.0,-0.1,-0.1,0.0,8055000.0,8024000.0,1915000.0,7346000.0,6140000.0,-1424000.0,0.0,-8465000.0
MLNK,2016-04-30,False,Q3,2016,10-Q,96460000.0,-12497000.0,-12849000.0,-0.25,-0.25,0.0,396926000.0,364320000.0,198687000.0,149636000.0,103899000.0,-22295000.0,53111000.0,-621000.0
NATH,2016-03-27,False,FY,2016,10-K,100890000.0,24963000.0,6096000.0,1.38,1.37,0.0,71549000.0,60979000.0,11200000.0,50228000.0,-72336000.0,12480000.0,5989000.0,-19634000.0
NDSN,2016-04-30,False,Q2,2016,10-Q,437592000.0,101904000.0,70601000.0,1.24,1.23,0.24,2372184000.0,723466000.0,270801000.0,47919000.0,736698000.0,126888000.0,-24650000.0,-105944000.0
ONCS,2016-04-30,False,Q3,2016,10-Q,,-6251119.0,-6251409.0,-0.37,-0.37,0.0,28270585.0,25019285.0,3677501.0,24018782.0,23986911.0,-13746157.0,-1156420.0,6886095.0
ROST,2016-04-30,False,Q1,2016,10-Q,3088995000.0,,290634000.0,0.73,0.73,0.135,5114177000.0,2629123000.0,1750896000.0,910025000.0,2539441000.0,469080000.0,-79768000.0,-240889000.0
SEAC,2016-04-30,False,Q1,2017,10-Q,21570000.0,-9575000.0,-8907000.0,-0.26,-0.26,0.0,166884000.0,94869000.0,37530000.0,51512000.0,125836000.0,-5562000.0,-767000.0,30000.0
SENEA,2016-03-31,False,FY,2016,10-K,1275360000.0,,53891000.0,5.46,5.42,0.0,895327000.0,673887000.0,399458000.0,8602000.0,405174000.0,39158000.0,-47633000.0,6469000.0
SHLO,2016-04-30,False,Q2,2016,10-Q,284264000.0,7668000.0,3057000.0,0.17,0.17,0.0,632018000.0,293177000.0,195997000.0,4860000.0,141193000.0,31537000.0,-7652000.0,-33060000.0
SPLK,2016-04-30,False,Q1,2017,10-Q,185952000.0,-98143000.0,-100896000.0,-0.77,-0.77,0.0,1483864000.0,1151697000.0,465136000.0,428245000.0,833050000.0,35689000.0,-13376000.0,-19375000.0
STRM,2016-04-30,False,Q1,2016,10-Q,6667221.0,-1380116.0,-1862326.0,-0.1,-0.1,0.0,45472872.0,12681080.0,12789642.0,6516222.0,14677772.0,-2459009.0,-509642.0,-397263.0
BONT,2016-04-30,False,Q1,2016,10-Q,608423000.0,-22876000.0,-37818000.0,-1.91,-1.91,0.0,1512584000.0,792166000.0,334241000.0,7807000.0,-1259000.0,12278000.0,-12619000.0,1269000.0
MIK,2016-04-30,False,Q1,2016,10-Q,1158880000.0,145325000.0,70289000.0,0.34,0.34,0.0,1938683000.0,1338248000.0,786599000.0,171870000.0,-1683358000.0,-23863000.0,-159264000.0,-54394000.0
TWMC,2016-04-30,False,Q1,2016,10-Q,74768000.0,-685000.0,27000.0,0.0,0.0,0.0,258681000.0,215453000.0,58349000.0,90856000.0,173328000.0,-8284000.0,-2565000.0,-2606000.0
UNFI,2016-04-30,False,Q3,2016,10-Q,2132104000.0,66016000.0,38271000.0,0.76,0.76,0.0,2645932000.0,1563592000.0,603205000.0,19327000.0,1490419000.0,205618000.0,-118167000.0,-84750000.0
URBN,2016-04-30,False,Q1,2017,10-Q,762577000.0,50483000.0,29562000.0,0.25,0.25,0.0,1814894000.0,809531000.0,342361000.0,228144000.0,1174053000.0,69957000.0,-26545000.0,-83082000.0
VRA,2016-04-30,False,Q1,2017,10-Q,105181000.0,3857000.0,2418000.0,0.06,0.06,0.0,365745000.0,237642000.0,54036000.0,51813000.0,282264000.0,-3997000.0,-35594000.0,-6282000.0
XCRA,2016-04-30,False,Q3,2016,10-Q,82237000.0,624000.0,3157000.0,0.06,0.06,0.0,379770000.0,297433000.0,72138000.0,75669000.0,275052000.0,-7599000.0,20005000.0,-14705000.0
