AZO,2016-05-07,False,Q3,2016,10-Q,2593672000.0,536374000.0,327515000.0,10.99,10.77,0.0,8464105000.0,4225486000.0,4647589000.0,213380000.0,-1863282000.0,1046900000.0,-316304000.0,-688950000.0
CSC,2016-04-01,False,FY,2016,10-K,7106000000.0,515000000.0,251000000.0,1.82,1.78,2.99,7736000000.0,3412000000.0,2608000000.0,1178000000.0,2032000000.0,802000000.0,-1180000000.0,-485000000.0
