symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
BTN,2015-12-31,False,FY,2015,10-K,92829000.0,-4954000.0,-17467000.0,-1.24,-1.24,0.0,66864000.0,45946000.0,17767000.0,22070000.0,44512000.0,7982000.0,-6205000.0,-203000.0
NBY,2015-12-31,False,FY,2015,10-K,4381000.0,-21014000.0,-18973000.0,-6.82,-6.82,0.0,5077000.0,4527000.0,4633000.0,2385000.0,-5098000.0,-18559000.0,-86000.0,15601000.0
TIS,2015-12-31,False,FY,2015,10-K,168446000.0,19450000.0,13554000.0,1.39,1.38,1.4,251379000.0,39613000.0,18860000.0,4361000.0,133783000.0,18791000.0,-75189000.0,59738000.0
ALG,2015-12-31,False,FY,2015,10-K,879577000.0,66528000.0,43209000.0,3.81,3.76,0.32,603503000.0,362886000.0,85024000.0,26922000.0,360469000.0,52560000.0,-14698000.0,-48196000.0
AMRC,2015-12-31,False,FY,2015,10-K,630832000.0,7057000.0,-2551000.0,0.06,0.06,0.0,728743000.0,263698000.0,179723000.0,21645000.0,289542000.0,-49538000.0,-51829000.0,100705000.0
AMID,2015-12-31,False,FY,2015,10-K,235034000.0,-119697000.0,-127480000.0,-6.0,,0.0,891296000.0,29199000.0,39321000.0,0.0,,40937000.0,-171108000.0,129672000.0
AMTG,2015-12-31,False,FY,2015,10-K,-112853000.0,,-25395000.0,-0.81,-0.81,0.0,3663025000.0,,,120144000.0,694863000.0,48231000.0,563201000.0,-605731000.0
ASPN,2015-12-31,False,FY,2015,10-K,122518000.0,-6235000.0,-6417000.0,-0.28,-0.28,0.0,140074000.0,61647000.0,17409000.0,32804000.0,122474000.0,5359000.0,-21956000.0,-318000.0
ARP,2015-12-31,False,FY,2015,10-K,740033000.0,-705502000.0,-808780000.0,,,0.0,1731004000.0,266992000.0,162000000.0,1353000.0,,172804000.0,-204002000.0,17304000.0
AT,2015-12-31,False,FY,2015,10-K,420200000.0,,-62400000.0,-0.51,-0.51,0.09,1717100000.0,160300000.0,92300000.0,72400000.0,435200000.0,87400000.0,320900000.0,-445800000.0
BKS,2016-01-30,False,Q3,2016,10-Q,1413947000.0,133856000.0,78084000.0,1.04,1.04,0.15,2206420000.0,1361341000.0,1296187000.0,63557000.0,637460000.0,246052000.0,-70687000.0,-71991000.0
CABO,2015-12-31,False,FY,2015,10-K,807266000.0,161742000.0,89033000.0,15.21,15.19,0.0,1408595000.0,166353000.0,126832000.0,112789000.0,435346000.0,246413000.0,-155225000.0,21601000.0
ELY,2015-12-31,False,FY,2015,10-K,843794000.0,26943000.0,14568000.0,0.18,0.17,0.04,631224000.0,391487000.0,178636000.0,49801000.0,412945000.0,30581000.0,-18411000.0,948000.0
CTT,2015-12-31,False,FY,2015,10-K,69122000.0,-4820000.0,-8387000.0,-0.21,-0.21,0.0,599095000.0,,,8025000.0,411038000.0,28494000.0,-78461000.0,40627000.0
CHGG,2015-12-31,False,FY,2015,10-K,301373000.0,-57700000.0,-59210000.0,-0.68,-0.68,0.0,291356000.0,132835000.0,56111000.0,67029000.0,231075000.0,-82000.0,8271000.0,2723000.0
CIO,2015-12-31,False,FY,2015,10-K,55052000.0,4527000.0,-6591000.0,-0.53,-0.53,0.94,443600000.0,,,8138000.0,73720000.0,14163000.0,-175471000.0,134584000.0
CIT,2015-12-31,False,FY,2015,10-K,3884900000.0,,1056600000.0,5.7,5.67,0.6,67498800000.0,,,1481200000.0,10978600000.0,1157300000.0,1155100000.0,-997300000.0
COO,2016-01-31,False,Q1,2016,10-Q,449641000.0,57396000.0,51356000.0,1.06,1.05,0.0,4401802000.0,844504000.0,347969000.0,16047000.0,2606726000.0,89539000.0,-106028000.0,17759000.0
DEL,2015-12-31,False,FY,2015,10-K,193851000.0,11018000.0,2623000.0,0.21,0.21,0.4,539167000.0,30733000.0,58479000.0,5429000.0,253968000.0,29661000.0,-27882000.0,889000.0
DVD,2015-12-31,False,FY,2015,10-K,8617000.0,8841000.0,5285000.0,0.14,0.14,0.05,82448000.0,27506000.0,4630000.0,1000.0,51993000.0,7063000.0,-268000.0,-6818000.0
DDE,2015-12-31,False,FY,2015,10-K,182946000.0,3875000.0,1829000.0,0.06,0.06,0.0,173957000.0,27378000.0,51343000.0,10496000.0,115008000.0,9719000.0,-1634000.0,-7668000.0
ECR,2015-12-31,False,FY,2015,10-K,255321000.0,-987485000.0,-971410000.0,-4.46,-4.46,0.0,1266412000.0,269384000.0,113842000.0,184405000.0,620554000.0,80299000.0,-437268000.0,473857000.0
EGL,2015-12-31,False,FY,2015,10-K,2085623000.0,-189448000.0,-235352000.0,-7.02,-7.02,0.0,2274969000.0,441440000.0,313461000.0,30022000.0,706133000.0,48418000.0,5868000.0,-31387000.0
ENVA,2015-12-31,False,FY,2015,10-K,652600000.0,124387000.0,43992000.0,1.33,1.33,3.71,880870000.0,,,42066000.0,205968000.0,283921000.0,-372169000.0,56617000.0
FOR,2015-12-31,False,FY,2015,10-K,262421000.0,-164684000.0,-213047000.0,-6.22,-6.22,0.0,980513000.0,,,96442000.0,504115000.0,35126000.0,-60328000.0,-48483000.0
AVHI,2015-12-31,False,FY,2015,10-K,92500000.0,38017000.0,11950000.0,0.54,0.54,0.0,742016000.0,,,46898000.0,301681000.0,-58977000.0,-97825000.0,23366000.0
FCTY,2015-12-31,False,FY,2015,10-K,668000.0,,2553000.0,0.27,0.26,0.0,731950000.0,,,8889000.0,64903000.0,-32000.0,-151492000.0,142319000.0
ACNB,2015-12-31,False,FY,2015,10-K,5010000.0,,11017000.0,1.83,1.83,0.8,1147925000.0,,,13468000.0,114715000.0,14379000.0,-64144000.0,48849000.0
ACRX,2015-12-31,False,FY,2015,10-K,19263000.0,-19954000.0,-24399000.0,-0.55,-0.6,0.0,127785000.0,118947000.0,12780000.0,107922000.0,33113000.0,-19953000.0,8203000.0,59634000.0
HVT,2015-12-31,False,FY,2015,10-K,804870000.0,,27789000.0,2.42,2.3899999999999997,0.34,471251000.0,218711000.0,93962000.0,70659000.0,301739000.0,52232000.0,-28355000.0,-18699000.0
HCI,2015-12-31,False,FY,2015,10-K,285952000.0,,65861000.0,6.51,5.9,1.2,636986000.0,,,267738000.0,237722000.0,45270000.0,-80362000.0,-11525000.0
HRL,2016-01-24,False,Q1,2016,10-Q,2292672000.0,359538000.0,235061000.0,0.44,0.43,0.145,6040889000.0,1946083000.0,1020098000.0,375215000.0,4163513000.0,278691000.0,-20981000.0,-227474000.0
AMSWA,2016-01-31,False,Q3,2016,10-Q,27095000.0,2518000.0,2111000.0,0.07,0.07,0.1,134682000.0,90305000.0,38644000.0,42962000.0,94160000.0,8465000.0,-3162000.0,-6996000.0
IL,2015-12-31,False,FY,2015,10-K,276153000.0,-23198000.0,-30384000.0,-0.53,-0.53,0.0,461713000.0,123136000.0,94266000.0,47875000.0,282151000.0,30702000.0,-27393000.0,5113000.0
AREX,2015-12-31,False,FY,2015,10-K,131336000.0,-272453000.0,-174104000.0,-4.3,-4.3,0.0,1174984000.0,20438000.0,28508000.0,600000.0,607967000.0,102716000.0,-217347000.0,114799000.0
ARDX,2015-12-31,False,FY,2015,10-K,24026000.0,-29389000.0,-29621000.0,-1.29,-1.29,0.0,116946000.0,112031000.0,7723000.0,107004000.0,108901000.0,-71840000.0,-3454000.0,75012000.0
JOY,2016-01-29,False,Q1,2016,10-Q,526300000.0,-45087000.0,-40221000.0,-0.41,-0.41,0.01,3480734000.0,1864406000.0,833659000.0,139933000.0,1344418000.0,108589000.0,1186000.0,-66802000.0
ATRA,2015-12-31,False,FY,2015,10-K,1000000000.0,-58448000.0,-57221000.0,-2.24,-2.24,0.0,324975000.0,324597000.0,9709000.0,23746000.0,315100000.0,-37156000.0,-220127000.0,259226000.0
AFH,2015-12-31,False,FY,2015,10-K,156851000.0,,14154000.0,1.18,1.13,0.0,411573000.0,,,22354000.0,129622000.0,8477000.0,-40354000.0,17645000.0
KEG,2015-12-31,False,FY,2015,10-K,0.0,-1027309000.0,-917701000.0,-5.86,-5.86,0.0,1327798000.0,420426000.0,154483000.0,204354000.0,140290000.0,-22386000.0,-19403000.0,218729000.0
AAVL,2015-12-31,False,FY,2015,10-K,2319000.0,-47823000.0,-47453000.0,-1.86,-1.86,0.0,264319000.0,260992000.0,6574000.0,221348000.0,252592000.0,-35338000.0,-41569000.0,138860000.0
AVGR,2015-12-31,False,FY,2015,10-K,10713000.0,-40690000.0,-49728000.0,-4.38,-4.38,0.0,54104000.0,51057000.0,7481000.0,43059000.0,15589000.0,-40883000.0,-322000.0,71948000.0
ACLS,2015-12-31,False,FY,2015,10-K,301495000.0,20718000.0,14678000.0,0.13,0.12,0.0,288280000.0,236453000.0,44368000.0,78889000.0,190260000.0,18259000.0,-1830000.0,31422000.0
BKMU,2015-12-31,False,FY,2015,10-K,101140000.0,,14177000.0,0.31,0.31,0.19,2502167000.0,,,27971000.0,279394000.0,16251000.0,-190854000.0,172927000.0
BWINB,2015-12-31,False,FY,2015,10-K,280275000.0,,23283000.0,1.55,1.55,1.0,1085771000.0,,,73538000.0,394498000.0,38197000.0,-12832000.0,-15003000.0
BKSC,2015-12-31,False,FY,2015,10-K,17279906.0,,4884288.0,0.99,0.96,0.52,399172512.0,,,5295924.0,39151712.0,7115612.0,-15356884.0,27057010.0
BYLK,2015-12-31,False,FY,2015,10-K,44971000.0,,8017000.0,0.86,0.85,0.34,1093917000.0,,,70458000.0,114349000.0,10919000.0,7127000.0,-7777000.0
BBCN,2015-12-31,False,FY,2015,10-K,357351000.0,,92258000.0,1.16,1.16,0.0,7912648000.0,,,94934000.0,938095000.0,122886000.0,-949788000.0,663131000.0
LADR,2015-12-31,False,FY,2015,10-K,442760000.0,,73821000.0,1.43,1.42,2.225,5895212000.0,,,108959000.0,1491408000.0,40588000.0,-29847000.0,22000000.0
BRID,2016-01-22,False,Q1,2016,10-Q,36156000.0,,1872000.0,0.21,0.21,0.0,76767000.0,42665000.0,13471000.0,12642000.0,37492000.0,7438000.0,-577000.0,-61000.0
BRCD,2016-01-30,False,Q1,2016,10-Q,574284000.0,120966000.0,93646000.0,0.23,0.23,0.045,3908895000.0,1661060000.0,484839000.0,1392009000.0,2501193000.0,112200000.0,-23589000.0,-136168000.0
MNI,2015-12-27,False,FY,2015,10-K,1056574000.0,-245339000.0,-300162000.0,-3.47,-3.47,0.0,1923034000.0,205062000.0,165727000.0,9332000.0,192763000.0,-122529000.0,13840000.0,-102840000.0
CFFI,2015-12-31,False,FY,2015,10-K,107763000.0,,12530000.0,3.68,3.68,1.22,1405076000.0,,,152943000.0,131059000.0,15332000.0,-83663000.0,53658000.0
CACB,2015-12-31,False,FY,2015,10-K,105360000.0,,20579000.0,0.29,0.29,0.0,2468029000.0,,,77805000.0,336774000.0,37682000.0,-145348000.0,102382000.0
CSCD,2015-12-31,False,FY,2015,10-K,143978000.0,17891000.0,12350000.0,0.75,0.73,0.0,132311000.0,93317000.0,18939000.0,32107000.0,109396000.0,14715000.0,-8820000.0,-11101000.0
CASS,2015-12-31,False,FY,2015,10-K,120817000.0,,23056000.0,2.03,2.0,0.85,1455506000.0,,,9015000.0,207378000.0,33493000.0,-3636000.0,-71020000.0
CASY,2016-01-31,False,Q3,2016,10-Q,1565940000.0,,38099000.0,0.98,0.97,0.0,2670549000.0,304726000.0,359752000.0,53563000.0,1043130000.0,342084000.0,-313294000.0,-23768000.0
CENX,2015-12-31,False,FY,2015,10-K,1949857000.0,-39088000.0,-59310000.0,-0.68,-0.68,0.0,1752468000.0,448057000.0,167319000.0,115393000.0,1017870000.0,31866000.0,-43363000.0,-36352000.0
NAV,2016-01-31,False,Q1,2016,10-Q,1765000000.0,,-33000000.0,-0.4,-0.4,0.0,5980000000.0,3939000000.0,3800000000.0,579000000.0,-5190000000.0,-102000000.0,-59000000.0,-175000000.0
CCNE,2015-12-31,False,FY,2015,10-K,10884000.0,,22080000.0,1.54,1.54,0.66,2285136000.0,,,23302000.0,201913000.0,33626000.0,-100714000.0,66411000.0
CWBC,2015-12-31,False,FY,2015,10-K,32531000.0,,2554000.0,0.31,0.3,0.11,621213000.0,,,35519000.0,61944000.0,7012000.0,-49881000.0,59429000.0
CSAL,2015-12-31,False,FY,2015,10-K,67817000.0,,,,,0.0,2542636000.0,,,142498000.0,-1166906000.0,293208000.0,-1079442000.0,928714000.0
CNOB,2015-12-31,False,FY,2015,10-K,152140000.0,,41199000.0,1.38,1.36,0.28,4016721000.0,,,31291000.0,477344000.0,52302000.0,-509907000.0,531653000.0
CRAI,2016-01-02,False,FY,2015,10-K,303559000.0,12394000.0,7657000.0,0.84,0.83,0.0,313717000.0,140794000.0,86458000.0,38139000.0,211068000.0,20424000.0,-16496000.0,-13044000.0
CCLP,2015-12-31,False,FY,2015,10-K,457641000.0,,-146630000.0,-4.36,-4.36,0.0,980450000.0,126200000.0,66900000.0,10620000.0,,101893000.0,-95341000.0,-28360000.0
OPWR,2015-12-31,False,FY,2015,10-K,148691000.0,-43395000.0,-44859000.0,-0.87,-0.87,0.0,173761000.0,119131000.0,93855000.0,25931000.0,78135000.0,-14312000.0,-81540000.0,-2682000.0
CTMX,2015-12-31,False,FY,2015,10-K,7712000.0,-33203000.0,-42079000.0,-4.9,-4.9,0.0,197215000.0,189754000.0,15739000.0,59822000.0,126068000.0,-27415000.0,-130562000.0,153403000.0
OPY,2015-12-31,False,FY,2015,10-K,928385000.0,,1962000.0,0.14,0.14,0.44,2692964000.0,,,63364000.0,525082000.0,-20819000.0,-5889000.0,26265000.0
DAKT,2016-01-30,False,Q3,2016,10-Q,123816000.0,-5546000.0,-1953000.0,-0.04,-0.04,0.1,348138000.0,259803000.0,115504000.0,31677000.0,205971000.0,2193000.0,-14288000.0,-12592000.0
TACO,2015-12-29,False,FY,2015,10-K,1900000.0,,-137000.0,,,0.0,703572000.0,19765000.0,51453000.0,10194000.0,368377000.0,17085000.0,42566000.0,-49457000.0
