symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
AXTA,2016-03-31,False,Q1,2016,10-Q,955600000.0,103300000.0,29700000.0,0.13,0.12,0.0,5833100000.0,1878000000.0,781200000.0,419500000.0,1201000000.0,-18000000.0,-43300000.0,-2300000.0
AXS,2016-03-31,False,Q1,2016,10-Q,884793000.0,,38417000.0,0.41,0.41,0.35,20978190000.0,,,777320000.0,5950259000.0,-14250000.0,-14839000.0,-183710000.0
BLL,2016-03-31,False,Q1,2016,10-Q,1756000000.0,-110000000.0,-127000000.0,-0.9,-0.9,0.13,10059000000.0,2323000000.0,2232000000.0,205000000.0,1078000000.0,-386000000.0,-185000000.0,572000000.0
BBT,2016-03-31,False,Q1,2016,10-Q,2737000000.0,,527000000.0,0.67,0.67,0.27,212405000000.0,,,1825000000.0,28239000000.0,-130000000.0,-1781000000.0,978000000.0
BMS,2016-03-31,False,Q1,2016,10-Q,967900000.0,99400000.0,56200000.0,0.59,0.59,0.29,3573100000.0,1164600000.0,564800000.0,50100000.0,1232400000.0,52600000.0,-30500000.0,-32400000.0
BZH,2016-03-31,False,Q2,2016,10-Q,385607000.0,3030000.0,-1234000.0,-0.04,-0.04,0.0,2333741000.0,,,134933000.0,633552000.0,-59885000.0,16430000.0,-73195000.0
FNF,2016-03-31,False,Q1,2016,10-Q,241900000.0,56900000.0,11400000.0,0.17,0.17,0.0,3633500000.0,304300000.0,176300000.0,114800000.0,1830900000.0,57900000.0,-16600000.0,-109000000.0
BWA,2016-03-31,False,Q1,2016,10-Q,2268600000.0,264200000.0,164100000.0,0.75,0.75,0.13,8940700000.0,3182400000.0,2310400000.0,392300000.0,3761100000.0,34400000.0,-103200000.0,-124800000.0
BMY,2016-03-31,False,Q1,2016,10-Q,4391000000.0,,1195000000.0,0.72,0.71,0.38,31892000000.0,11215000000.0,7597000000.0,2644000000.0,14551000000.0,-386000000.0,1426000000.0,-792000000.0
BG,2016-03-31,False,Q1,2016,10-Q,8916000000.0,,222000000.0,1.57,1.54,0.38,18939000000.0,11423000000.0,7092000000.0,523000000.0,6963000000.0,77000000.0,-212000000.0,219000000.0
BCR,2016-03-31,False,Q1,2016,10-Q,873500000.0,,115600000.0,1.56,1.54,0.0,5176900000.0,2074900000.0,1393600000.0,765000000.0,1459900000.0,67200000.0,-353700000.0,102600000.0
CAB,2016-04-02,False,Q1,2016,10-Q,864662000.0,-16395000.0,22889000.0,0.34,0.33,0.0,8101209000.0,6095720000.0,2479840000.0,141973000.0,1872980000.0,25390000.0,92588000.0,-293983000.0
CBM,2016-03-31,False,Q1,2016,10-Q,94741000.0,21376000.0,14582000.0,0.46,0.44,0.0,544202000.0,283795000.0,104528000.0,85597000.0,335072000.0,89771000.0,-19827000.0,-29172000.0
CPN,2016-03-31,False,Q1,2016,10-Q,1615000000.0,-114000000.0,-198000000.0,-0.56,-0.56,0.0,18659000000.0,3775000000.0,3085000000.0,244000000.0,2973000000.0,26000000.0,-611000000.0,-77000000.0
CWT,2016-03-31,False,Q1,2016,10-Q,121727000.0,6270000.0,-798000.0,-0.02,-0.02,0.1725,2299805000.0,148521000.0,158143000.0,30878000.0,632967000.0,31026000.0,-57393000.0,48408000.0
CPT,2016-03-31,False,Q1,2016,10-Q,217595000.0,,41498000.0,0.46,0.46,0.75,6040455000.0,,,6935000.0,2864155000.0,96510000.0,-77400000.0,-22792000.0
CRR,2016-03-31,False,Q1,2016,10-Q,33102000.0,-36064000.0,-24684000.0,-1.07,-1.07,0.0,759523000.0,216070000.0,42448000.0,41462000.0,620196000.0,-8295000.0,-6088000.0,-23418000.0
CRCM,2016-03-26,False,Q1,2016,10-Q,39266000.0,-1109000.0,6755000.0,0.21,0.2,0.0,133726000.0,62606000.0,31637000.0,52292000.0,94684000.0,5458000.0,-446000.0,-13931000.0
CRI,2016-04-02,False,Q1,2016,10-Q,724085000.0,93008000.0,53536000.0,1.05,1.04,0.33,1912463000.0,1032841000.0,192881000.0,395141000.0,848717000.0,128282000.0,-25552000.0,-90156000.0
CHMT,2016-03-31,False,Q1,2016,10-Q,414000000.0,-101000000.0,-96000000.0,-1.46,-1.46,0.0,2269000000.0,885000000.0,354000000.0,194000000.0,967000000.0,-32000000.0,-15000000.0,-88000000.0
CHSP,2016-03-31,False,Q1,2016,10-Q,140611000.0,16326000.0,7648000.0,0.13,0.13,0.4,2083912000.0,,,46955000.0,1195197000.0,25069000.0,-6618000.0,-22040000.0
CIR,2016-04-03,False,Q1,2016,10-Q,150798000.0,5495000.0,3872000.0,0.24,0.23,0.0375,671097000.0,375552000.0,124386000.0,66580000.0,414107000.0,7654000.0,-3934000.0,6662000.0
CLF,2016-03-31,False,Q1,2016,10-Q,305500000.0,-300000.0,108000000.0,0.62,0.62,0.0,1886300000.0,792000000.0,439800000.0,59900000.0,-1696700000.0,-126500000.0,-4900000.0,-93400000.0
CVEO,2016-03-31,False,Q1,2016,10-Q,95036000.0,-26197000.0,-26822000.0,-0.25,-0.25,0.0,1083279000.0,92125000.0,65905000.0,2968000.0,567558000.0,11278000.0,-3464000.0,-13005000.0
CNXC,2016-03-31,False,Q1,2016,10-Q,47839000.0,,2499000.0,0.11,0.11,0.0,424763000.0,43156000.0,43894000.0,9095000.0,,2285000.0,-2567000.0,2846000.0
KO,2016-04-01,False,Q1,2016,10-Q,10282000000.0,2141000000.0,1483000000.0,0.34,0.34,0.35,91263000000.0,36510000000.0,30987000000.0,8748000000.0,25129000000.0,604000000.0,348000000.0,399000000.0
CCE,2016-04-01,False,Q1,2016,10-Q,1517000000.0,122000000.0,66000000.0,0.29,0.29,0.3,8006000000.0,2294000000.0,2450000000.0,279000000.0,937000000.0,123000000.0,-87000000.0,65000000.0
CL,2016-03-31,False,Q1,2016,10-Q,3762000000.0,867000000.0,533000000.0,0.6,0.59,0.77,12448000000.0,4490000000.0,4463000000.0,1014000000.0,-73000000.0,614000000.0,-144000000.0,-441000000.0
CXP,2016-03-31,False,Q1,2016,10-Q,126579000.0,24728000.0,6615000.0,0.05,0.05,0.3,4634798000.0,,,185376000.0,2554220000.0,42840000.0,136787000.0,-26896000.0
CMA,2016-03-31,False,Q1,2016,10-Q,862000000.0,,59000000.0,0.34,0.34,0.21,69007000000.0,,,977000000.0,7644000000.0,245000000.0,-258000000.0,-3132000000.0
CMS,2016-03-31,False,Q1,2016,10-Q,1801000000.0,336000000.0,164000000.0,0.59,0.59,0.31,20037000000.0,1890000000.0,2047000000.0,177000000.0,4146000000.0,632000000.0,-451000000.0,-270000000.0
CNX,2016-03-31,False,Q1,2016,10-Q,517647000.0,,-97572000.0,-0.43,-0.43,0.01,10715870000.0,1146443000.0,1584931000.0,426650000.0,4739088000.0,128442000.0,320976000.0,-95346000.0
CTB,2016-03-31,False,Q1,2016,10-Q,649775000.0,91104000.0,59005000.0,1.06,1.05,0.105,2468473000.0,1366567000.0,432157000.0,433996000.0,1054320000.0,1641000.0,-36146000.0,-35360000.0
GLW,2016-03-31,False,Q1,2016,10-Q,1316000000.0,177000000.0,-392000000.0,-0.36,-0.36,0.135,27945000000.0,7178000000.0,2564000000.0,3540000000.0,17987000000.0,-83000000.0,-76000000.0,-913000000.0
COR,2016-03-31,False,Q1,2016,10-Q,92480000.0,21621000.0,11261000.0,0.37,0.37,0.0,1217661000.0,,,3200000.0,619023000.0,26336000.0,-71378000.0,41388000.0
CLD,2016-03-31,False,Q1,2016,10-Q,181249000.0,-25645000.0,-36375000.0,-0.59,-0.59,0.0,1757858000.0,218775000.0,143022000.0,79392000.0,852664000.0,-658000.0,-8705000.0,-558000.0
CRY,2016-03-31,False,Q1,2016,10-Q,43016000.0,6653000.0,2493000.0,0.08,0.08,0.0,297157000.0,129236000.0,24842000.0,44827000.0,194160000.0,1410000.0,-67155000.0,73112000.0
CUBE,2016-03-31,False,Q1,2016,10-Q,118871000.0,28726000.0,14248000.0,0.08,0.08,0.0,3206687000.0,,,2754000.0,1683752000.0,61933000.0,-196884000.0,74836000.0
CCK,2016-03-31,False,Q1,2016,10-Q,1893000000.0,219000000.0,79000000.0,0.57,0.57,0.0,9940000000.0,2904000000.0,2718000000.0,257000000.0,553000000.0,-408000000.0,-48000000.0,-4000000.0
UAN,2016-03-31,False,Q1,2016,10-Q,73092000.0,19653000.0,18042000.0,0.25,0.25,0.0,529222000.0,96737000.0,20264000.0,51979000.0,,23640000.0,-1733000.0,-19895000.0
DWRE,2016-03-31,False,Q1,2016,10-Q,67080000.0,-11598000.0,-11691000.0,-0.32,-0.32,0.0,372097000.0,256200000.0,63587000.0,117841000.0,287863000.0,3457000.0,-2408000.0,1457000.0
DBD,2016-03-31,False,Q1,2016,10-Q,509600000.0,-5700000.0,168200000.0,2.58,2.56,0.2875,2278000000.0,1687600000.0,990100000.0,304600000.0,619100000.0,-115200000.0,351300000.0,-247000000.0
DFS,2016-03-31,False,Q1,2016,10-Q,2558000000.0,,566000000.0,1.35,1.35,0.28,88093000000.0,,,12135000000.0,11316000000.0,1158000000.0,982000000.0,423000000.0
DPZ,2016-03-27,False,Q1,2016,10-Q,539175000.0,98712000.0,45451000.0,0.91,0.89,0.38,820759000.0,626486000.0,333726000.0,178252000.0,-1730279000.0,17148000.0,17486000.0,10419000.0
DOW,2016-03-31,False,Q1,2016,10-Q,10703000000.0,,169000000.0,0.15,0.15,0.46,68440000000.0,23334000000.0,11682000000.0,6610000000.0,26434000000.0,52000000.0,-1163000000.0,-871000000.0
DFT,2016-03-31,False,Q1,2016,10-Q,124149000.0,49111000.0,24408000.0,0.36,0.36,0.47,3081232000.0,,,242533000.0,1104700000.0,51339000.0,-77875000.0,237839000.0
DRE,2016-03-31,False,Q1,2016,10-Q,224954000.0,79158000.0,43307000.0,0.12,0.12,0.18,6896960000.0,,,15640000.0,3190117000.0,66709000.0,-62609000.0,-10993000.0
ETN,2016-03-31,False,Q1,2016,10-Q,4813000000.0,,404000000.0,0.88,0.88,0.57,31583000000.0,7013000000.0,5022000000.0,333000000.0,15563000000.0,371000000.0,-159000000.0,-160000000.0
EW,2016-03-31,False,Q1,2016,10-Q,697300000.0,,143000000.0,0.67,0.66,0.0,3853800000.0,1819300000.0,,501400000.0,2299300000.0,107100000.0,47300000.0,-369100000.0
LLY,2016-03-31,False,Q1,2016,10-Q,4865100000.0,,440100000.0,0.42,0.41,0.51,34691800000.0,11714600000.0,7340900000.0,2307600000.0,15029400000.0,-326900000.0,-145400000.0,-816400000.0
EME,2016-03-31,False,Q1,2016,10-Q,1744970000.0,55615000.0,34348000.0,0.57,0.56,0.08,3449659000.0,1980927000.0,1319752000.0,392364000.0,1484450000.0,-37161000.0,-8786000.0,-47300000.0
EIG,2016-03-31,False,Q1,2016,10-Q,192000000.0,,21000000.0,0.65,0.64,0.09,3796800000.0,,,70800000.0,803700000.0,20800000.0,-6800000.0,200000.0
ESV,2016-03-31,False,Q1,2016,10-Q,1628000000.0,313600000.0,175300000.0,0.74,0.74,0.01,13610000000.0,2322800000.0,1507400000.0,1084000000.0,6706400000.0,233100000.0,727000000.0,-2900000.0
EQT,2016-03-31,False,Q1,2016,10-Q,545069000.0,127201000.0,5636000.0,0.04,0.04,0.03,14049625000.0,2156358000.0,421348000.0,1556487000.0,8481571000.0,284917000.0,-396688000.0,67026000.0
EQM,2016-03-31,False,Q1,2016,10-Q,180601000.0,132186000.0,129065000.0,1.39,1.39,0.0,2420565000.0,102055000.0,108917000.0,368000.0,,118254000.0,-103674000.0,-365026000.0
EPR,2016-03-31,False,Q1,2016,10-Q,118768000.0,,48228000.0,0.77,0.77,0.0,4343540000.0,,,10980000.0,2187038000.0,69077000.0,-130915000.0,68439000.0
EFX,2016-03-31,False,Q1,2016,10-Q,728300000.0,176200000.0,102100000.0,0.86,0.85,0.33,6732900000.0,630100000.0,1729400000.0,96800000.0,2532800000.0,90300000.0,-1778800000.0,1664200000.0
EQM,2016-03-31,False,Q1,2016,10-Q,180601000.0,131229000.0,50322000.0,0.19,0.19,0.0,2420686000.0,102176000.0,109977000.0,375000.0,1623620000.0,117571000.0,-103674000.0,-364337000.0
FII,2016-03-31,False,Q1,2016,10-Q,272109000.0,74555000.0,43437000.0,0.44,0.44,0.25,1190614000.0,398590000.0,131626000.0,147762000.0,662825000.0,25645000.0,-4030000.0,-46481000.0
FR,2016-03-31,False,Q1,2016,10-Q,93467000.0,,15688000.0,0.14,0.14,0.19,2732419000.0,,,3180000.0,1097937000.0,26809000.0,-48441000.0,20825000.0
FPO,2016-03-31,False,Q1,2016,10-Q,42697000.0,6360000.0,-4179000.0,-0.07,-0.07,0.0,1359943000.0,,,15149000.0,560441000.0,13828000.0,68104000.0,-80310000.0
FLS,2016-03-31,False,Q1,2015,10-Q,947248000.0,74410000.0,37859000.0,0.29,0.29,0.19,4981050000.0,2429189000.0,1279802000.0,310318000.0,1740986000.0,-7996000.0,-20111000.0,-35610000.0
FTI,2016-03-31,False,Q1,2016,10-Q,-37900000.0,77600000.0,19800000.0,0.09,0.09,0.0,6313200000.0,3837900000.0,2046900000.0,1032300000.0,2620200000.0,109000000.0,-42700000.0,37300000.0
F,2016-03-31,False,Q1,2016,10-Q,35257000000.0,,2452000000.0,0.62,0.61,0.4,237288000000.0,43678000000.0,43139000000.0,15917000000.0,29621000000.0,4092000000.0,-6975000000.0,4336000000.0
FBHS,2016-03-31,False,Q1,2016,10-Q,1106500000.0,95500000.0,55700000.0,0.36,0.35,0.0,4942800000.0,1481300000.0,684900000.0,253600000.0,2169800000.0,-20400000.0,-43800000.0,73500000.0
FI,2016-03-31,False,Q1,2016,10-Q,153486000.0,-2882000.0,-772000.0,0.0,0.0,0.15,1677834000.0,993255000.0,169759000.0,608798000.0,1427571000.0,46163000.0,-7823000.0,-31194000.0
FCN,2016-03-31,False,Q1,2016,10-Q,470285000.0,52239000.0,30181000.0,0.75,0.73,0.0,2225044000.0,744351000.0,287519000.0,114451000.0,1181246000.0,-33099000.0,-6328000.0,5181000.0
GPC,2016-03-31,False,Q1,2016,10-Q,3718267000.0,284588000.0,158025000.0,1.06,1.05,0.6575,8450527000.0,5770268000.0,4211926000.0,205135000.0,3243712000.0,135045000.0,-85295000.0,-64469000.0
GNW,2016-03-31,False,Q1,2016,10-Q,1785000000.0,103000000.0,53000000.0,0.11,0.11,0.0,107173000000.0,,,4043000000.0,15973000000.0,256000000.0,-255000000.0,-1941000000.0
GNC,2016-03-31,False,Q1,2016,10-Q,668905000.0,94065000.0,50815000.0,0.7,0.69,0.2,2557545000.0,811392000.0,367802000.0,60999000.0,289824000.0,142325000.0,-10231000.0,-128353000.0
GPX,2016-03-31,False,Q1,2016,10-Q,115756000.0,5798000.0,3800000.0,0.23,0.23,0.0,294517000.0,156869000.0,121432000.0,16470000.0,158951000.0,8563000.0,-2892000.0,-10275000.0
GOV,2016-03-31,False,Q1,2016,10-Q,63611000.0,16871000.0,17387000.0,0.25,0.24,0.0,2259395000.0,,,15698000.0,960897000.0,31212000.0,-80866000.0,56567000.0
GVA,2016-03-31,False,Q1,2016,10-Q,439452000.0,-16288000.0,-11188000.0,-0.28,-0.28,0.13,1612230000.0,962778000.0,469474000.0,198298000.0,855744000.0,-10434000.0,-34015000.0,-10089000.0
GPK,2016-03-31,False,Q1,2016,10-Q,1034000000.0,107200000.0,57500000.0,0.18,0.18,0.05,4691000000.0,1190200000.0,670800000.0,75600000.0,1099700000.0,58400000.0,-392900000.0,353300000.0
HAR,2016-03-31,False,Q3,2016,10-Q,1628082000.0,135353000.0,88824000.0,1.23,1.22,0.0,5788397000.0,2790906000.0,1662873000.0,360420000.0,2474591000.0,81486000.0,-364021000.0,-2656000.0
HIG,2016-03-31,False,Q1,2016,10-Q,4391000000.0,,323000000.0,0.81,0.79,0.21,227493000000.0,,,479000000.0,254000000.0,398000000.0,194000000.0,-565000000.0
HIG,2016-03-31,False,Q1,2016,10-Q,4391000000.0,,323000000.0,0.81,0.79,0.21,227493000000.0,,,479000000.0,254000000.0,398000000.0,194000000.0,-565000000.0
HLS,2016-03-31,False,Q1,2015,10-Q,910100000.0,,58000000.0,0.65,0.61,0.23,4608300000.0,632100000.0,463800000.0,73200000.0,823900000.0,159700000.0,-39500000.0,-108600000.0
HSY,2016-04-03,False,Q1,2016,10-Q,1828812000.0,339509000.0,229832000.0,2.08,2.05,0.583,5305840000.0,1772918000.0,2336972000.0,285958000.0,879353000.0,257115000.0,-49177000.0,-271235000.0
HRC,2016-03-31,False,Q2,2016,10-Q,632600000.0,49800000.0,22300000.0,0.34,0.33,0.17,4242600000.0,983800000.0,491600000.0,157600000.0,1177500000.0,87500000.0,-43600000.0,-79300000.0
HCLP,2016-03-31,False,Q1,2016,10-Q,52148000.0,-47970000.0,-51494000.0,-1.39,-1.39,0.0,366560000.0,65268000.0,24475000.0,5640000.0,,-1157000.0,-1856000.0,-1761000.0
HTH,2016-03-31,False,Q1,2016,10-Q,385839000.0,,27567000.0,0.28,0.28,0.0,11731928000.0,,,512103000.0,1760011000.0,9885000.0,-174093000.0,22272000.0
HST,2016-03-31,False,Q1,2016,10-Q,1339000000.0,151000000.0,182000000.0,0.24,0.24,0.0,11690000000.0,,,234000000.0,7061000000.0,219000000.0,-58000000.0,-152000000.0
HUN,2016-03-31,False,Q1,2016,10-Q,2321000000.0,138000000.0,56000000.0,0.24,0.24,0.125,9840000000.0,3830000000.0,1782000000.0,208000000.0,1685000000.0,88000000.0,-101000000.0,-38000000.0
IDA,2016-03-31,False,Q1,2016,10-Q,280956000.0,43818000.0,25729000.0,0.51,0.51,0.51,6130450000.0,587286000.0,311819000.0,219683000.0,2061468000.0,66176000.0,-53221000.0,91926000.0
ICD,2016-03-31,False,Q1,2016,10-Q,22455000.0,567000.0,-414000.0,-0.02,-0.02,0.0,310759000.0,27736000.0,13706000.0,7410000.0,233478000.0,7221000.0,-5029000.0,-126000.0
IM,2016-04-02,False,Q1,2016,10-Q,9336601000.0,38403000.0,1899000.0,0.01,0.01,0.0,11702835000.0,9845036000.0,6398602000.0,1124184000.0,4022934000.0,274574000.0,-89882000.0,-9783000.0
INGR,2016-03-31,False,Q1,2016,10-Q,1360000000.0,200000000.0,127000000.0,1.77,1.73,0.0,5228000000.0,2068000000.0,693000000.0,477000000.0,2327000000.0,96000000.0,-73000000.0,9000000.0
AVHI,2016-03-31,False,Q1,2016,10-Q,124090000.0,,791000.0,0.04,0.04,0.0,723017000.0,,,15574000.0,303296000.0,-19239000.0,-271000.0,-11814000.0
ACHC,2016-03-31,False,Q1,2016,10-Q,725667000.0,131012000.0,25688000.0,0.31,0.31,0.0,6696359000.0,393265000.0,408810000.0,36582000.0,2562870000.0,58664000.0,-685447000.0,653969000.0
ARAY,2016-03-31,False,Q3,2016,10-Q,105284000.0,5442000.0,756000.0,0.01,0.01,0.0,490020000.0,380646000.0,229631000.0,79155000.0,62347000.0,13565000.0,-12902000.0,-994000.0
IVZ,2016-03-31,False,Q1,2016,10-Q,1148700000.0,274400000.0,161000000.0,0.38,0.38,0.28,22658200000.0,,,1454500000.0,7962500000.0,-68800000.0,-107100000.0,-212900000.0
IRM,2016-03-31,False,Q1,2016,10-Q,750690000.0,130066000.0,62774000.0,0.3,0.3,0.4853,6422309000.0,831896000.0,748493000.0,117945000.0,521144000.0,81118000.0,-107281000.0,19261000.0
ITC,2016-03-31,False,Q1,2016,10-Q,280133000.0,147772000.0,64237000.0,0.42,0.42,0.1875,7863242000.0,325511000.0,892775000.0,8221000.0,1748814000.0,87816000.0,-195242000.0,101788000.0
ESI,2016-03-31,False,Q1,2016,10-Q,191499000.0,14220000.0,4107000.0,0.17,0.17,0.0,622391000.0,214565000.0,291592000.0,108663000.0,162056000.0,12334000.0,-779000.0,-33789000.0
JPM,2016-03-31,False,Q1,2016,10-Q,11859000000.0,,4991000000.0,1.36,1.35,0.44,2423808000000.0,,,18212000000.0,250157000000.0,-21383000000.0,-34581000000.0,53584000000.0
AMD,2016-03-26,False,Q1,2016,10-Q,832000000.0,-68000000.0,-109000000.0,-0.14,-0.14,0.0,2981000000.0,2226000000.0,1328000000.0,716000000.0,-503000000.0,-42000000.0,-26000000.0,-1000000.0
JBT,2016-03-31,False,Q1,2016,10-Q,267100000.0,9700000.0,5100000.0,0.17,0.17,0.1,922200000.0,430500000.0,371200000.0,36000000.0,137800000.0,200000.0,-14200000.0,11100000.0
JCI,2016-03-31,False,Q2,2016,10-Q,9031000000.0,,-530000000.0,-0.82,-0.82,0.29,31199000000.0,11058000000.0,11792000000.0,358000000.0,10882000000.0,634000000.0,-233000000.0,-448000000.0
KBR,2016-03-31,False,Q1,2016,10-Q,996000000.0,65000000.0,42000000.0,0.3,0.3,0.08,3370000000.0,1745000000.0,1313000000.0,824000000.0,1108000000.0,-21000000.0,-25000000.0,-18000000.0
KIM,2016-03-31,False,Q1,2016,10-Q,297202000.0,99259000.0,129158000.0,0.31,0.31,0.255,11249361000.0,,,222000000.0,5317357000.0,136956000.0,127802000.0,-232292000.0
KRC,2016-03-31,False,Q1,2016,10-Q,145446000.0,,170995000.0,1.85,1.84,0.35,6204110000.0,,,38645000.0,3424698000.0,78204000.0,-126733000.0,30666000.0
ACNB,2016-03-31,False,Q1,2016,10-Q,12836000.0,,2547000.0,0.42,0.42,0.2,1152354000.0,,,12948000.0,116942000.0,3797000.0,-6400000.0,22000.0
ALXN,2016-03-31,False,Q1,2016,10-Q,701038000.0,165846000.0,92166000.0,0.41,0.41,0.0,12802445000.0,2127509000.0,603613000.0,710198000.0,8062277000.0,167984000.0,-5665000.0,-466257000.0
ALDR,2016-03-31,False,Q1,2016,10-Q,,-33692000.0,-33363000.0,-0.76,-0.76,0.0,372352000.0,319726000.0,14577000.0,178035000.0,357651000.0,-27281000.0,-1242000.0,45000.0
ALKS,2016-03-31,False,Q1,2016,10-Q,156774000.0,-76884000.0,-77423000.0,-0.51,-0.51,0.0,1794887000.0,838560000.0,224131000.0,199976000.0,1265078000.0,-57214000.0,72694000.0,3387000.0
AIMC,2016-03-31,False,Q1,2016,10-Q,180453000.0,14977000.0,8810000.0,0.34,0.34,0.15,635930000.0,288155000.0,97814000.0,44843000.0,250571000.0,6050000.0,-5653000.0,-4627000.0
AMZN,2016-03-31,False,Q1,2016,10-Q,29128000000.0,1071000000.0,513000000.0,1.09,1.07,0.0,61128000000.0,30513000000.0,28187000000.0,12470000000.0,14756000000.0,-2160000000.0,-693000000.0,-789000000.0
ASPS,2016-03-31,False,Q1,2016,10-Q,250132000.0,27653000.0,18494000.0,0.98,0.92,0.0,715594000.0,314488000.0,117623000.0,159705000.0,61965000.0,29034000.0,-35397000.0,-13259000.0
KRA,2016-03-31,False,Q1,2016,10-Q,419923000.0,3226000.0,86125000.0,2.87,2.84,0.0,2960234000.0,715798000.0,243337000.0,78378000.0,506888000.0,-26615000.0,-1272431000.0,1301841000.0
