symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
ISR,2016-03-31,False,Q3,2016,10-Q,1198701.0,-1327022.0,-1197955.0,-0.02,-0.02,0.0,19796058.0,13240163.0,1212280.0,5694339.0,17524996.0,-2675727.0,3104018.0,39308.0
MDGN,2016-03-31,False,Q1,2016,10-Q,,-11142000.0,-11144000.0,-0.34,-0.34,0.0,45161000.0,44679000.0,3555000.0,43892000.0,41606000.0,-9108000.0,-64000.0,0.0
MHH,2016-03-31,False,Q1,2016,10-Q,31714000.0,135000.0,11000.0,0.0,0.0,0.0,40289000.0,22893000.0,10785000.0,830000.0,15911000.0,-2873000.0,,2855000.0
NNVC,2016-03-31,False,Q3,2016,10-Q,,-2048226.0,-4991671.0,-0.09,-0.09,0.0,38317508.0,25910865.0,6619241.0,25596376.0,23981818.0,-5447105.0,-424267.0,
ONP,2016-03-31,False,Q1,2016,10-Q,27914333.0,-580367.0,-1373896.0,-0.06,-0.06,0.0,236241891.0,26377784.0,36921342.0,3651469.0,176750119.0,-485979.0,-428842.0,1887182.0
PZG,2016-03-31,False,Q3,2016,10-Q,,-1033971.0,-1100601.0,0.13,0.13,0.0,38063562.0,7627702.0,326205.0,7070985.0,36457087.0,-1903184.0,-8365.0,-300000.0
OSGIQ,2016-03-31,False,Q1,2016,10-Q,243756000.0,74548000.0,50739000.0,0.09,0.09,0.08,3070621000.0,503219000.0,159911000.0,402005000.0,1535411000.0,113418000.0,3733000.0,-217982000.0
REED,2016-03-31,False,Q1,2016,10-Q,10004000.0,-1202000.0,-1580000.0,-0.12,-0.12,0.0,18985000.0,12168000.0,12813000.0,648000.0,-581000.0,-755000.0,-186000.0,-227000.0
SVT,2016-03-31,False,Q1,2016,10-Q,8947000.0,,258000.0,0.12,0.11,0.0,35296000.0,25194000.0,5537000.0,2701000.0,25256000.0,-87000.0,-178000.0,-302000.0
TAT,2016-03-31,False,Q1,2016,10-Q,15566000.0,-2488000.0,-5551000.0,-0.14,-0.14,0.0,244483000.0,41967000.0,82732000.0,2339000.0,56502000.0,6425000.0,-8963000.0,-2609000.0
TRT,2016-03-31,False,Q3,2016,10-Q,9355000.0,323000.0,150000.0,0.04,0.04,0.0,32090000.0,14778000.0,8669000.0,3545000.0,19183000.0,1346000.0,-614000.0,-732000.0
TMP,2016-03-31,False,Q1,2016,10-Q,66812000.0,,13951000.0,0.95,0.94,0.44,5764971000.0,,,53637000.0,539893000.0,17522000.0,-74151000.0,53886000.0
TRXC,2016-03-31,False,Q1,2016,10-Q,,-14980000.0,-12913000.0,-0.12,-0.12,0.0,267776000.0,64286000.0,30596000.0,53511000.0,200857000.0,-14869000.0,-153000.0,30050000.0
TPHS,2016-03-31,False,Q1,2016,10-Q,475000.0,-2044000.0,-1838000.0,-0.07,-0.07,0.0,79643000.0,,,25285000.0,30581000.0,-10369000.0,-2243000.0,-276000.0
VHC,2016-03-31,False,Q1,2016,10-Q,2625000.0,-8618000.0,-8610000.0,-0.16,-0.16,0.0,21494000.0,18787000.0,5826000.0,9269000.0,14543000.0,-7634000.0,1362000.0,6815000.0
HTM,2016-03-31,False,Q1,2016,10-Q,8503276.0,2201795.0,151392.0,0.0,0.0,0.0,224743184.0,15657113.0,6604177.0,7431602.0,128684918.0,5003699.0,-1612056.0,-4614416.0
WYY,2016-03-31,False,Q1,2016,10-Q,20508640.0,-643878.0,-659510.0,-0.008,-0.008,0.0,47905883.0,23019821.0,15239795.0,6251464.0,31635373.0,-2042505.0,-39187.0,321062.0
XTNT,2016-03-31,False,Q1,2016,10-Q,20977335.0,-2362588.0,-5596072.0,-0.47,-0.47,0.0,141391119.0,44654025.0,25583341.0,4668355.0,3361237.0,1027309.0,-2718985.0,-7985.0
ACM,2016-03-31,False,Q2,2016,10-Q,4381296000.0,140758000.0,41828000.0,0.27,0.27,0.0,13989215000.0,6285936000.0,5260488000.0,669778000.0,3664351000.0,191206000.0,-26714000.0,-177211000.0
AJRD,2016-03-31,False,Q1,2016,10-Q,356900000.0,19600000.0,5000000.0,0.08,0.08,0.0,1988000000.0,649000000.0,516300000.0,155500000.0,-125300000.0,-31700000.0,-7700000.0,-13600000.0
AMG,2016-03-31,False,Q1,2016,10-Q,,178800000.0,104500000.0,1.94,1.92,0.0,8091300000.0,,,297600000.0,3772400000.0,26100000.0,-550900000.0,262900000.0
ALB,2016-03-31,False,Q1,2016,10-Q,865398000.0,274808000.0,228186000.0,2.03,2.02,0.305,9438968000.0,1615391000.0,1225098000.0,252382000.0,3694871000.0,172708000.0,168248000.0,-297276000.0
ARG,2016-03-31,False,FY,2016,10-K,5313777000.0,580711000.0,337500000.0,4.6,4.54,2.4,6134956000.0,1384198000.0,1147834000.0,55809000.0,2045298000.0,743935000.0,-530526000.0,-208324000.0
AGN,2016-03-31,False,Q1,2016,10-Q,3795900000.0,-153800000.0,186100000.0,0.47,0.47,0.0,136073700000.0,10091500000.0,10195500000.0,2260800000.0,77448700000.0,1218500000.0,-53800000.0,-5100000.0
AEE,2016-03-31,False,Q1,2016,10-Q,1434000000.0,220000000.0,105000000.0,0.43,0.43,0.425,23385000000.0,1458000000.0,1839000000.0,13000000.0,7011000000.0,349000000.0,-510000000.0,-31000000.0
AEL,2016-03-31,False,Q1,2016,10-Q,417604000.0,,-44841000.0,-0.55,-0.55,0.0,51262936000.0,,,707177000.0,2234316000.0,141612000.0,-956073000.0,1123889000.0
AP,2016-03-31,False,Q1,2016,10-Q,63578000.0,-4963000.0,-2890000.0,-0.26,-0.26,0.09,663622000.0,251192000.0,144790000.0,60141000.0,242805000.0,-5039000.0,-27639000.0,-1879000.0
AFSI,2016-03-31,False,Q1,2016,10-Q,1275873000.0,167980000.0,100257000.0,0.57,0.56,0.15,18355721000.0,,,998282000.0,3323567000.0,688451000.0,-702903000.0,84816000.0
APO,2016-03-31,False,Q1,2016,10-Q,120826000.0,,-86383000.0,-0.19,-0.19,0.28,4360767000.0,,,542483000.0,1186994000.0,124194000.0,-56999000.0,-135114000.0
AMTG,2016-03-31,False,Q1,2016,10-Q,-29240000.0,,-16484000.0,-0.52,-0.52,0.48,3281796000.0,,,99129000.0,663151000.0,6183000.0,312485000.0,-339683000.0
ARES,2016-03-31,False,Q1,2016,10-Q,7529000.0,,-3287000.0,-0.04,-0.04,0.2,4336333000.0,,,123871000.0,,-25248000.0,-2799000.0,17382000.0
AI,2016-03-31,False,Q1,2016,10-Q,,,-31618000.0,-1.38,-1.38,0.625,3791289000.0,,,43184000.0,433673000.0,21215000.0,558661000.0,-573679000.0
AHT,2016-03-31,False,Q1,2016,10-Q,367772000.0,41403000.0,-18479000.0,-0.2,-0.2,0.12,4988082000.0,,,226877000.0,770420000.0,44724000.0,-43347000.0,10422000.0
AHP,2016-03-31,False,Q1,2016,10-Q,99797000.0,11453000.0,-1028000.0,-0.04,-0.04,0.1,1349712000.0,,,101891000.0,338842000.0,10597000.0,-4377000.0,-9368000.0
BK,2016-03-31,False,Q1,2016,10-Q,3737000000.0,,804000000.0,0.73,0.73,0.17,372870000000.0,,,3928000000.0,39116000000.0,1794000000.0,20080000000.0,-24487000000.0
BDC,2016-04-03,False,Q1,2016,10-Q,2333000.0,40964000.0,16524000.0,0.39,0.39,0.05,3223595000.0,752910000.0,492813000.0,146264000.0,839307000.0,12679000.0,-28769000.0,-55626000.0
BHLB,2016-03-31,False,Q1,2016,10-Q,73327000.0,,16001000.0,0.52,0.52,0.2,7807911000.0,,,44370000.0,905837000.0,9310000.0,29328000.0,-73383000.0
BHE,2016-03-31,False,Q1,2016,10-Q,549225000.0,16268000.0,11052000.0,0.22,0.22,0.0,1859214000.0,1360364000.0,301670000.0,519167000.0,1320411000.0,76513000.0,-7645000.0,-16371000.0
BKH,2016-03-31,False,Q1,2016,10-Q,449959000.0,73590000.0,40002000.0,0.78,0.77,0.42,6324653000.0,423146000.0,660262000.0,46974000.0,1480683000.0,138337000.0,-1216532000.0,668634000.0
BSM,2016-03-31,False,Q1,2016,10-Q,64381000.0,11610000.0,8943000.0,0.09999999999999999,0.09999999999999999,0.0,1045843000.0,97286000.0,52916000.0,5013000.0,,25906000.0,-35082000.0,956000.0
BLK,2016-03-31,False,Q1,2016,10-Q,2624000000.0,963000000.0,657000000.0,3.97,3.92,2.29,222958000000.0,,,4981000000.0,28469000000.0,-565000000.0,46000000.0,-547000000.0
BERY,2016-04-02,False,Q2,2016,10-Q,1614000000.0,165000000.0,59000000.0,0.49,0.47,0.0,7798000000.0,1712000000.0,1078000000.0,212000000.0,66000000.0,361000000.0,-2452000000.0,2074000000.0
BKD,2016-03-31,False,Q1,2016,10-Q,1263156000.0,41354000.0,-48775000.0,-0.26,-0.26,0.0,9988672000.0,467499000.0,855915000.0,70862000.0,2419433000.0,70343000.0,-74448000.0,-13062000.0
BRT,2016-03-31,False,Q2,2016,10-Q,24857000.0,-992000.0,24936000.0,0.75,0.75,0.0,752975000.0,,,34792000.0,179729000.0,9498000.0,-16342000.0,26080000.0
BBW,2016-04-02,False,Q1,2016,10-Q,94056000.0,,3445000.0,0.22,0.22,0.0,196015000.0,110270000.0,79874000.0,30778000.0,101080000.0,-7005000.0,-4724000.0,-1879000.0
CJES,2016-03-31,False,Q1,2016,10-Q,269615000.0,-500416000.0,-428412000.0,-3.65,-3.65,0.0,1788824000.0,497641000.0,1468219000.0,143535000.0,212221000.0,-29571000.0,-6658000.0,156633000.0
CSLT,2016-03-31,False,Q1,2016,10-Q,22717000.0,-21444000.0,-21355000.0,-0.22,-0.22,0.0,160612000.0,143470000.0,48087000.0,35111000.0,103862000.0,-13990000.0,28685000.0,1266000.0
CAS,2016-03-31,False,Q1,2016,10-Q,163848000.0,-26861000.0,-36870000.0,-1.56,-1.56,0.0,416969000.0,298542000.0,96621000.0,10718000.0,11387000.0,-1685000.0,52799000.0,-51620000.0
CBL,2016-03-31,False,Q1,2016,10-Q,263078000.0,63830000.0,28851000.0,0.17,0.17,0.265,6383928000.0,,,25031000.0,1379896000.0,85777000.0,-2133000.0,-95505000.0
CBG,2016-03-31,False,Q1,2016,10-Q,2846734000.0,107580000.0,82167000.0,0.25,0.24,0.0,9835135000.0,4086896000.0,3696420000.0,489229000.0,2866698000.0,-328640000.0,1306000.0,272314000.0
CEB,2016-03-31,False,Q1,2016,10-Q,223198000.0,16125000.0,4543000.0,0.14,0.14,0.4125,1299619000.0,435535000.0,637490000.0,160065000.0,-23261000.0,121425000.0,-6679000.0,-66923000.0
CGI,2016-03-31,False,Q3,2016,10-Q,259574000.0,11531000.0,5239000.0,0.19,0.19,0.0,1177906000.0,338491000.0,186654000.0,5294000.0,379997000.0,4478000.0,35219000.0,-59681000.0
CNP,2016-03-31,False,Q1,2016,10-Q,1984000000.0,250000000.0,154000000.0,0.36,0.36,0.2575,21004000000.0,2335000000.0,2534000000.0,218000000.0,3506000000.0,634000000.0,-269000000.0,-411000000.0
CHMI,2016-03-31,False,Q1,2016,10-Q,1093000.0,,-7063000.0,-0.94,-0.94,0.49,635192000.0,,,10649000.0,148957000.0,3285000.0,6084000.0,-9323000.0
CNK,2016-03-31,False,Q1,2016,10-Q,704869000.0,114827000.0,58281000.0,0.5,0.5,0.27,4128715000.0,685907000.0,389894000.0,583892000.0,1150974000.0,67713000.0,-49259000.0,-22729000.0
CBR,2016-03-31,False,Q1,2016,10-Q,175051000.0,-95340000.0,-97020000.0,-1.21,-1.21,0.0,407648000.0,205468000.0,140146000.0,18412000.0,229181000.0,-3512000.0,-5298000.0,5751000.0
CIVI,2016-03-31,False,Q2,2016,10-Q,345683000.0,21464000.0,7315000.0,0.2,0.2,0.0,1061573000.0,193262000.0,155211000.0,7125000.0,135531000.0,31949000.0,-62424000.0,-4090000.0
CLNY,2016-03-31,False,Q1,2016,10-Q,203218000.0,,18135000.0,0.16,0.16,0.4,9929156000.0,,,171300000.0,5313410000.0,77677000.0,133389000.0,-227373000.0
SFR,2016-03-31,False,Q1,2016,10-Q,139386000.0,,-44199000.0,-0.43,-0.43,0.22,6968345000.0,,,199099000.0,2726931000.0,-24987000.0,86345000.0,-24349000.0
TCS,2016-02-27,False,FY,2015,10-K,794630000.0,24861000.0,5142000.0,0.11,0.11,0.0,763768000.0,146431000.0,116003000.0,13609000.0,207068000.0,42307000.0,-45750000.0,-7516000.0
CBPX,2016-03-31,False,Q1,2016,10-Q,111485000.0,22570000.0,12501000.0,0.3,0.3,0.0,619346000.0,79035000.0,32371000.0,4822000.0,297532000.0,16841000.0,-222000.0,-27013000.0
CORR,2016-03-31,False,Q1,2016,10-Q,22257867.0,7663684.0,2354012.0,0.2,0.2,0.75,669370341.0,22303.0,15995.0,12849652.0,437840933.0,16713620.0,-79303.0,-18403405.0
CB,2016-03-31,False,Q1,2016,10-Q,6877000000.0,,439000000.0,0.98,0.97,0.67,156644000000.0,,,1091000000.0,45897000000.0,1020000000.0,-1615000000.0,-102000000.0
DF,2016-03-31,False,Q1,2016,10-Q,1878828000.0,78539000.0,39201000.0,0.43,0.43,0.09,2452354000.0,1046289000.0,668005000.0,84595000.0,577948000.0,46230000.0,-13858000.0,-8577000.0
DIARC,2016-03-31,False,Q1,2016,10-Q,145448000.0,,34433000.0,0.5,0.48,0.0,2068907000.0,,,228146000.0,309760000.0,42019000.0,-89345000.0,-14878000.0
PLOW,2016-03-31,False,Q1,2016,10-Q,48789000.0,1492000.0,5208000.0,0.23,0.23,0.24,492744000.0,159974000.0,28788000.0,48394000.0,200552000.0,18551000.0,-1165000.0,-5836000.0
DW,2016-03-31,False,Q1,2016,10-Q,422798000.0,55728000.0,35959000.0,1.46,1.45,0.3,709042000.0,321204000.0,155390000.0,27917000.0,467398000.0,43511000.0,-24288000.0,-3611000.0
DNB,2016-03-31,False,Q1,2016,10-Q,375000000.0,53200000.0,30000000.0,0.83,0.82,0.48,2176000000.0,865800000.0,960200000.0,365700000.0,-1106300000.0,130500000.0,-15200000.0,-91500000.0
EBF,2016-02-29,False,FY,2016,10-K,568973000.0,56296000.0,35736000.0,1.39,1.39,0.7,392188000.0,178975000.0,40400000.0,10425000.0,298546000.0,87163000.0,-4116000.0,-84590000.0
RE,2016-03-31,False,Q1,2016,10-Q,1242046000.0,,121697000.0,4.03,4.0,1.15,20855854000.0,,,328943000.0,7840299000.0,367145000.0,-208183000.0,-134469000.0
EVRI,2016-03-31,False,Q1,2016,10-Q,205769000.0,3785000.0,-13151000.0,-0.2,-0.2,0.0,1515916000.0,227001000.0,238801000.0,99334000.0,125284000.0,24704000.0,-24559000.0,-2989000.0
EXAM,2016-03-31,False,Q1,2016,10-Q,226503000.0,13402000.0,3260000.0,0.08,0.08,0.0,1113760000.0,286053000.0,147959000.0,15999000.0,367310000.0,15766000.0,-93857000.0,45719000.0
FMSA,2016-03-31,False,Q1,2016,10-Q,145458000.0,-10276000.0,-11776000.0,-0.07,-0.07,0.0,1315970000.0,331963000.0,160183000.0,143872000.0,-73639000.0,-8586000.0,-13156000.0,-6024000.0
EXC,2016-03-31,False,Q1,2016,10-Q,7573000000.0,483000000.0,173000000.0,0.19,0.19,0.31,111742000000.0,11364000000.0,13770000000.0,960000000.0,27186000000.0,1473000000.0,-8548000000.0,1533000000.0
FPI,2016-03-31,False,Q1,2016,10-Q,4692000.0,1896000.0,-1780000.0,-0.15,-0.15,0.0,597838000.0,,,35732000.0,163160000.0,5780000.0,-93835000.0,100273000.0
AGM,2016-03-31,False,Q1,2016,10-Q,71185000.0,,10317000.0,0.99,0.94,0.26,16156028000.0,,,1729563000.0,544016000.0,51913000.0,14239000.0,453327000.0
FAC,2016-03-31,False,Q1,2016,10-Q,96948000.0,,-5505000.0,-0.13,-0.13,0.0,439539000.0,,,128906000.0,99893000.0,10519000.0,2800000.0,
FMD,2016-03-31,False,Q3,2016,10-Q,14745000.0,,-5311000.0,-0.46,-0.46,0.0,191648000.0,,,36498000.0,87623000.0,-16657000.0,6459000.0,-308000.0
FBP,2016-03-31,False,Q1,2016,10-Q,169300000.0,,23344000.0,0.11,0.11,0.0,12714370000.0,,,813732000.0,1749167000.0,54277000.0,131495000.0,88595000.0
FDC,2016-03-31,False,Q1,2016,10-Q,2777000000.0,238000000.0,-56000000.0,-0.06,-0.06,0.0,33725000000.0,10215000000.0,9918000000.0,311000000.0,3611000000.0,386000000.0,-123000000.0,-373000000.0
OAKS,2016-03-31,False,Q1,2016,10-Q,19590210.0,,-17828123.0,-2.44,-1.22,0.18,2353833022.0,,,16011105.0,155668632.0,654322.0,91816262.0,-102600197.0
FBC,2016-03-31,False,Q1,2016,10-Q,184000000.0,,39000000.0,0.56,0.54,0.0,13737000000.0,,,54000000.0,1558000000.0,-1874000000.0,2484000000.0,-94000000.0
FOR,2016-03-31,False,Q1,2016,10-Q,41888000.0,596000.0,-4376000.0,-0.13,-0.13,0.0,948052000.0,,,142646000.0,500468000.0,5009000.0,51449000.0,-10254000.0
FELP,2016-03-31,False,Q1,2016,10-Q,166085000.0,1205000.0,-41704000.0,-0.32,-0.32,0.0,1763006000.0,193051000.0,1536870000.0,16220000.0,,34222000.0,-4304000.0,-31236000.0
FCPT,2016-03-31,False,Q1,2016,10-Q,31111000.0,,94283000.0,1.58,1.57,0.2425,864673000.0,,,36088000.0,437204000.0,16096000.0,-5000.0,-78076000.0
FSB,2016-03-31,False,Q1,2016,10-Q,25646000.0,,6210000.0,0.59,0.56,0.0,2300094000.0,,,62054000.0,191910000.0,13754000.0,-121048000.0,116954000.0
FF,2016-03-31,False,Q1,2016,10-Q,43204000.0,8529000.0,10569000.0,0.24,0.24,0.0,495202000.0,367666000.0,44724000.0,148312000.0,402986000.0,1197000.0,-4122000.0,-2812000.0
FCX,2016-03-31,False,Q1,2016,10-Q,3527000000.0,-3876000000.0,-4184000000.0,-3.35,-3.35,0.0,42664000000.0,7233000000.0,4426000000.0,331000000.0,7970000000.0,740000000.0,-980000000.0,347000000.0
GNK,2016-03-31,False,Q1,2016,10-Q,20942000.0,-46960000.0,-54483000.0,-0.75,-0.75,0.0,1644099000.0,123969000.0,584942000.0,75604000.0,1057828000.0,-27304000.0,389000.0,-18555000.0
GCPWI,2016-03-31,False,Q1,2016,10-Q,314100000.0,,17000000.0,0.24,0.24,0.0,985600000.0,495000000.0,275200000.0,126700000.0,-182100000.0,23700000.0,-13600000.0,15600000.0
GNRT,2016-03-31,False,Q1,2016,10-Q,124044000.0,68184000.0,60858000.0,0.74,0.74,0.0,2612692000.0,232116000.0,243271000.0,156504000.0,1410110000.0,134864000.0,-330871000.0,194913000.0
GNE,2016-03-31,False,Q1,2016,10-Q,58138000.0,6816000.0,6116000.0,0.27,0.26,0.06,159313000.0,108174000.0,35124000.0,37899000.0,120953000.0,9120000.0,-8178000.0,-1982000.0
GIMO,2016-04-02,False,Q1,2016,10-Q,67211000.0,3412000.0,2971000.0,0.09,0.08,0.0,277394000.0,266512000.0,83785000.0,115877000.0,170518000.0,-3826000.0,-4428000.0,3919000.0
GB,2016-04-01,False,Q1,2016,10-Q,332238000.0,11134000.0,-12660000.0,-0.41,-0.41,0.0,2912983000.0,534406000.0,216509000.0,54123000.0,732457000.0,29858000.0,-19131000.0,-40088000.0
GDOT,2016-03-31,False,Q1,2016,10-Q,228024000.0,54486000.0,31910000.0,0.64,0.63,0.0,1684710000.0,975576000.0,860609000.0,739752000.0,695918000.0,70959000.0,-25284000.0,-78052000.0
HRTG,2016-03-31,False,Q1,2016,10-Q,111565000.0,,7423000.0,0.24,0.24,0.0,879043000.0,,,168859000.0,356245000.0,57010000.0,-113214000.0,-11214000.0
HPT,2016-03-31,False,Q1,2016,10-Q,474118000.0,93907000.0,46885000.0,0.31,0.31,0.0,6532140000.0,,,15816000.0,2800861000.0,38391000.0,-176840000.0,140583000.0
HOS,2016-03-31,False,Q1,2016,10-Q,76820000.0,-780000.0,-7514000.0,-0.21,-0.21,0.0,2974182000.0,338012000.0,73374000.0,255841000.0,1447243000.0,39253000.0,-43854000.0,0.0
IMN,2016-03-31,False,Q1,2016,10-Q,10700000.0,-16400000.0,-91100000.0,-2.46,-2.46,0.0,117700000.0,102500000.0,74400000.0,26200000.0,9700000.0,-69500000.0,25400000.0,-200000.0
XON,2016-03-31,False,Q1,2016,10-Q,43438000.0,-40533000.0,-64429000.0,-0.55,-0.55,0.0,962428000.0,336539000.0,77937000.0,145733000.0,674832000.0,-3609000.0,3880000.0,9592000.0
IVR,2016-03-31,False,Q1,2016,10-Q,-217789000.0,,-157305000.0,-1.39,-1.39,0.4,15893104000.0,,,51336000.0,2162607000.0,78858000.0,1056673000.0,-1137394000.0
FCCY,2016-03-31,False,Q1,2016,10-Q,11288000.0,,2222000.0,0.28,0.27,0.0,948976000.0,,,14810000.0,98643000.0,7877000.0,17168000.0,-21603000.0
AXAS,2016-03-31,False,Q1,2016,10-Q,9564000.0,-40143000.0,-40880000.0,-0.39,-0.39,0.0,212195000.0,20720000.0,23675000.0,483000.0,44432000.0,-2490000.0,10000.0,-577000.0
ANCX,2016-03-31,False,Q1,2016,10-Q,18800000.0,,4095000.0,0.39,0.39,0.15,1217035000.0,,,14522000.0,114041000.0,-4247000.0,-21847000.0,31837000.0
AXDX,2016-03-31,False,Q1,2016,10-Q,163000.0,-15172000.0,-15074000.0,-0.29,-0.29,0.0,125648000.0,120276000.0,4987000.0,72033000.0,119661000.0,-13205000.0,-34499000.0,-799000.0
ACRS,2016-03-31,False,Q1,2016,10-Q,60000.0,-13139000.0,-13039000.0,-0.65,-0.65,0.0,87270000.0,86833000.0,3729000.0,13131000.0,83211000.0,-6894000.0,10174000.0,
JGW,2016-03-31,False,Q1,2016,10-Q,66577000.0,,-16087000.0,-1.03,-1.03,0.0,5161128000.0,,,26465000.0,-86852000.0,12611000.0,-7890000.0,-35578000.0
JNJ,2016-04-03,False,Q1,2016,10-Q,17482000000.0,,4292000000.0,1.56,1.54,0.75,136231000000.0,62738000000.0,22134000000.0,13861000000.0,72647000000.0,1763000000.0,-1537000000.0,-178000000.0
KAI,2016-04-02,False,Q1,2016,10-Q,96538000.0,10093000.0,6876000.0,0.64,0.62,0.19,457620000.0,244586000.0,84179000.0,104517000.0,277603000.0,5518000.0,-2952000.0,35961000.0
ADMS,2016-03-31,False,Q1,2016,10-Q,175000.0,-13988000.0,-13828000.0,-0.65,-0.65,0.0,178458000.0,169580000.0,10659000.0,98406000.0,167100000.0,-12502000.0,15611000.0,62193000.0
AEY,2016-03-31,False,Q2,2016,10-Q,10587187.0,328209.0,145630.0,0.01,0.01,0.0,50653146.0,34647513.0,4865876.0,4969254.0,41459302.0,1074445.0,-1782429.0,-433748.0
ATSG,2016-03-31,False,Q1,2016,10-Q,177385000.0,15351000.0,8218000.0,0.13,0.13,0.0,1138066000.0,121689000.0,124957000.0,39834000.0,408442000.0,44309000.0,-71673000.0,49501000.0
AGFS,2016-03-31,False,Q1,2016,10-Q,28411000.0,-26303000.0,-25137000.0,-0.51,-0.51,0.0,1080357000.0,161622000.0,85557000.0,64955000.0,417805000.0,9950000.0,-842000.0,-2550000.0
AKER,2016-03-31,False,Q1,2016,10-Q,738023.0,-1516958.0,-1508929.0,-0.28,-0.28,0.0,6654197.0,4836063.0,1543173.0,180390.0,5111024.0,-1719855.0,1498186.0,
AMRI,2016-03-31,False,Q1,2016,10-Q,105579000.0,-4152000.0,-10067000.0,-0.29,-0.29,0.0,834213000.0,274011000.0,101598000.0,44193000.0,286918000.0,11698000.0,-11719000.0,-5933000.0
ALRM,2016-03-31,False,Q1,2016,10-Q,59043000.0,4261000.0,2738000.0,0.06,0.06,0.0,235868000.0,171552000.0,33343000.0,135845000.0,174448000.0,6920000.0,-170000.0,737000.0
AKRX,2015-12-31,False,FY,2015,10-K,985076000.0,294611000.0,150798000.0,1.29,1.22,0.0,2112710000.0,751156000.0,231512000.0,346266000.0,621565000.0,297648000.0,-53718000.0,31908000.0
KCG,2016-03-31,False,Q1,2016,10-Q,345424000.0,,37165000.0,0.42,0.41,0.0,6196298000.0,,,647070000.0,1484174000.0,132329000.0,-4404000.0,-62429000.0
KFN,2016-03-31,False,Q1,2016,10-Q,89305000.0,,-189055000.0,,,0.0,7089643000.0,,,361344000.0,1703787000.0,5283000.0,446993000.0,-411054000.0
