BV,2016-04-30,False,FY,2016,10-K,199766000.0,-23011000.0,-25339000.0,-0.31,-0.31,0.0,328282000.0,142657000.0,92012000.0,43963000.0,184534000.0,19392000.0,-17340000.0,-11973000.0
CVCO,2016-04-02,False,FY,2016,10-K,712352000.0,46342000.0,28541000.0,3.21,3.15,0.0,553835000.0,298719000.0,125089000.0,97766000.0,353226000.0,43543000.0,-38227000.0,-4147000.0
DAKT,2016-04-30,False,FY,2016,10-K,570168000.0,2495000.0,2061000.0,0.05,0.05,0.4,349948000.0,245231000.0,121517000.0,28328000.0,201067000.0,13275000.0,-23818000.0,-17448000.0
ICON,2015-06-30,True,Q2,2015,10-Q,97398000.0,51824000.0,13738000.0,0.28,0.28,0.0,2970059000.0,367295000.0,426335000.0,117943000.0,1010948000.0,95264000.0,-153819000.0,47883000.0
ISLE,2016-04-24,False,FY,2016,10-K,978592000.0,123147000.0,46204000.0,1.14,1.12,0.0,1205149000.0,112895000.0,137547000.0,62126000.0,75618000.0,135912000.0,-59191000.0,-81032000.0
ITI,2016-03-31,False,FY,2016,10-K,77748000.0,-3470000.0,-12321000.0,-0.39,-0.39,0.0,60020000.0,39178000.0,14927000.0,16029000.0,43462000.0,-4110000.0,-978000.0,-844000.0
OCLS,2016-03-31,False,FY,2016,10-K,15084000.0,-10152000.0,-10162000.0,-0.62,-0.62,0.0,13803000.0,12888000.0,3551000.0,7469000.0,10140000.0,-8746000.0,4191000.0,6039000.0
