symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
CAAS,2015-12-31,False,FY,2015,10-K,443533000.0,29652000.0,27388000.0,0.85,0.85,0.0,607695000.0,476059000.0,298212000.0,69676000.0,307295000.0,39274000.0,-32271000.0,-1775000.0
CREG,2015-12-31,False,FY,2015,10-K,24083232.0,23907081.0,18397425.0,0.22,0.22,0.0,316874573.0,67247644.0,56946143.0,41749388.0,213706793.0,63911466.0,-1198315.0,-54431989.0
CGNT,2015-12-31,False,FY,2015,10-K,308000.0,,,,,0.0,49006745.0,15586905.0,6461645.0,1976594.0,16959019.0,-5854969.0,-1411042.0,0.0
CUBN,2015-12-31,False,FY,2015,10-K,42270000.0,,5575000.0,0.88,0.86,0.2,876404000.0,,,20570000.0,96751000.0,-22685000.0,-72468000.0,104576000.0
CONN,2016-01-31,False,FY,2016,10-K,1322589000.0,113716000.0,30855000.0,0.88,0.87,0.0,2025300000.0,1163000000.0,146125000.0,12254000.0,538281000.0,-174122000.0,-57758000.0,231911000.0
CRBP,2015-12-31,False,FY,2015,10-K,648382.0,-8853693.0,-8850739.0,-0.28,-0.28,0.0,12875303.0,12714790.0,3630033.0,12338275.0,8985010.0,-4647477.0,-114037.0,10837344.0
CTIB,2015-12-31,False,FY,2015,10-K,59364701.0,2816538.0,1047333.0,0.32,0.3,0.0,41804969.0,32437171.0,20200676.0,346404.0,12589023.0,2596010.0,-681952.0,-1694353.0
CYCC,2015-12-31,False,FY,2015,10-K,1944000.0,-16170000.0,-14543000.0,-0.45,-0.45,0.0,24764000.0,24566000.0,5753000.0,20440000.0,18835000.0,-14460000.0,62000.0,10860000.0
CBAY,2015-12-31,False,FY,2015,10-K,,-25897000.0,-15529000.0,-0.82,-0.83,0.0,43079000.0,42794000.0,6146000.0,7706000.0,28115000.0,-23324000.0,-11083000.0,30527000.0
DAIO,2015-12-31,False,FY,2015,10-K,22017000.0,993000.0,927000.0,0.12,0.12,0.0,19640000.0,18340000.0,4517000.0,11268000.0,14694000.0,3367000.0,-1045000.0,73000.0
PLAY,2016-01-31,False,FY,2015,10-K,866982000.0,110036000.0,59619000.0,1.46,1.39,0.0,1004535000.0,110080000.0,156647000.0,25495000.0,346338000.0,186983000.0,-161540000.0,-70824000.0
DSCO,2015-12-31,False,FY,2015,10-K,987000.0,-39834000.0,-55170000.0,-7.98,-7.98,0.0,44377000.0,40794000.0,11068000.0,38722000.0,8266000.0,-33504000.0,-188000.0,27703000.0
DSCO,2015-12-31,True,FY,2015,10-K,987000.0,-39834000.0,-55170000.0,-7.98,-7.98,0.0,44377000.0,40794000.0,11068000.0,38722000.0,8266000.0,-33504000.0,-188000.0,27703000.0
DLTR,2016-01-30,False,FY,2015,10-K,15498400000.0,1049700000.0,282400000.0,1.27,1.26,0.0,15901200000.0,3935900000.0,2095400000.0,736100000.0,4406900000.0,780900000.0,-6978400000.0,6070400000.0
ETRM,2015-12-31,False,FY,2015,10-K,292000.0,-27866794.0,-25498747.0,-4.27,-4.27,0.0,11587085.0,10502987.0,4486028.0,7927240.0,3673449.0,-22606040.0,-38915.0,18953028.0
EPRS,2015-12-31,False,FY,2015,10-K,1173000.0,-52300000.0,-52188000.0,-2.29,-2.29,0.0,72264000.0,35247000.0,33281000.0,31515000.0,36368000.0,-46582000.0,841000.0,55817000.0
EVK,2015-12-31,False,FY,2015,10-K,421389000.0,16806000.0,13569000.0,0.92,0.92,0.0,228719000.0,200596000.0,146937000.0,22702000.0,78790000.0,19130000.0,-13483000.0,-15349000.0
FCAP,2015-12-31,False,FY,2015,10-K,23837000.0,7175000.0,5198000.0,1.87,1.87,0.84,715827000.0,,,109174000.0,74508000.0,74000.0,-14748000.0,-2446000.0
FSBK,2015-12-31,False,FY,2015,10-K,14297975.0,,4683213.0,0.49,0.49,0.1,946282972.0,,,19425747.0,82170774.0,9037176.0,-85341306.0,58178721.0
FSNN,2015-12-31,False,FY,2015,10-K,101694516.0,-9014693.0,-9808045.0,0.12,0.12,0.0,105752266.0,16809287.0,15074385.0,7540543.0,14453969.0,-152603.0,-30863462.0,32111925.0
FLL,2015-12-31,False,FY,2015,10-K,124588000.0,5044000.0,-1317000.0,-0.07,-0.07,0.0,142770000.0,23282000.0,17466000.0,14574000.0,56523000.0,7509000.0,-14802000.0,6228000.0
ANF,2016-01-30,False,FY,2015,10-K,3518680000.0,72838000.0,35576000.0,0.52,0.51,0.8,2433039000.0,1178980000.0,534703000.0,588578000.0,1295722000.0,309941000.0,-122567000.0,-106875000.0
WMS,2014-06-30,True,Q1,2015,10-Q,326434000.0,22831000.0,-9844000.0,-0.21,-0.21,0.0,1065927000.0,490194000.0,203333000.0,4720000.0,-533210000.0,-18542000.0,-15656000.0,35073000.0
WMS,2015-03-31,False,FY,2015,10-K,1180073000.0,58267000.0,-3106000.0,-0.06,-0.06,0.08,1041699000.0,446731000.0,197594000.0,3623000.0,206576000.0,74379000.0,-76093000.0,1791000.0
WMS,2014-12-31,True,Q3,2015,10-Q,279871000.0,12629000.0,-3632000.0,-0.07,-0.07,0.04,963369000.0,406059000.0,170598000.0,10753000.0,219990000.0,90252000.0,-29366000.0,-53639000.0
WMS,2014-09-30,True,Q2,2015,10-Q,366714000.0,32789000.0,16844000.0,0.41,0.41,0.0,1068160000.0,498626000.0,209027000.0,6581000.0,224142000.0,14906000.0,-23972000.0,11946000.0
GTWN,2015-12-31,False,FY,2015,10-K,13065000.0,,1518000.0,0.87,0.86,0.185,296502000.0,,,1927000.0,31908000.0,4802000.0,-22870000.0,20908000.0
GIII,2016-01-31,False,FY,2016,10-K,2344142000.0,184484000.0,114333000.0,2.52,2.46,0.0,1184070000.0,902440000.0,244804000.0,132587000.0,888127000.0,64169000.0,-67662000.0,10544000.0
GBT,2015-12-31,False,FY,2015,10-K,33000.0,-46393000.0,-50540000.0,-3.95,-3.95,0.0,153074000.0,150820000.0,10723000.0,148502000.0,140795000.0,-30890000.0,-993000.0,128316000.0
GPIAU,2015-12-31,False,FY,2015,10-K,,,,,,0.0,173553652.0,975400.0,,967449.0,5000001.0,-196961.0,-172500000.0,173664410.0
BETR,2015-12-31,False,FY,2015,10-K,183915000.0,36634000.0,9885000.0,0.13,0.13,0.0,360791000.0,38850000.0,59328000.0,18751000.0,15423000.0,46999000.0,-8607000.0,-25256000.0
HMNY,2015-12-31,False,FY,2015,10-K,9736541.0,-47463.0,-2110117.0,-0.91,-0.91,0.0,2938777.0,2797695.0,1060792.0,898477.0,1877985.0,-298116.0,-7478.0,
HIBB,2016-01-30,False,FY,2016,10-K,943104000.0,112004000.0,70528000.0,2.95,2.92,0.0,442372000.0,330368000.0,105190000.0,32274000.0,310846000.0,58479000.0,-24677000.0,-89925000.0
HPJ,2015-12-31,False,FY,2015,10-K,146181011.0,3164708.0,3854082.0,0.26,0.25,0.0,134204484.0,80682981.0,91207597.0,5849967.0,42856338.0,346196.0,-11256553.0,4504506.0
IDSY,2015-12-31,False,FY,2015,10-K,41784000.0,-10283000.0,-9952000.0,-0.79,-0.79,0.0,44428000.0,30628000.0,16556000.0,4489000.0,20570000.0,-6902000.0,3498000.0,1857000.0
INVE,2015-03-31,False,Q1,2015,10-Q,14934000.0,-4140000.0,-4743000.0,-0.44,-0.44,0.0,78423000.0,54835000.0,16778000.0,33087000.0,41758000.0,-2899000.0,-169000.0,-600000.0
INVE,2015-06-30,False,Q2,2015,10-Q,15587000.0,-7706000.0,-8184000.0,-0.75,-0.75,0.0,82933000.0,61067000.0,20739000.0,30846000.0,38474000.0,-8833000.0,-410000.0,3396000.0
INVE,2015-09-30,False,Q3,2015,10-Q,17196000.0,-6621000.0,-7162000.0,-0.66,-0.66,0.0,70724000.0,49780000.0,15765000.0,21416000.0,31200000.0,-16858000.0,-553000.0,2131000.0
BIG,2016-01-30,False,FY,2015,10-K,5190582000.0,235732000.0,142873000.0,2.83,2.8,0.76,1640370000.0,994432000.0,678448000.0,54144000.0,720470000.0,342352000.0,-113193000.0,-227276000.0
IMI,2015-12-31,False,FY,2015,10-K,45322000.0,-20726000.0,-21013000.0,-0.44,-0.44,0.0,69677000.0,43054000.0,10244000.0,11676000.0,56099000.0,-4827000.0,16578000.0,-21840000.0
IDXG,2015-12-31,False,FY,2015,10-K,9432000.0,-40408000.0,-11356000.0,-2.01,-0.73,0.0,67712000.0,19165000.0,23373000.0,8310000.0,13038000.0,-19842000.0,26398000.0,-21357000.0
BXC,2016-01-02,False,FY,2015,10-K,1916585000.0,16790000.0,-11576000.0,-0.13,-0.13,0.0,513142000.0,402024000.0,130173000.0,4808000.0,-45896000.0,39927000.0,-801000.0,-38840000.0
JAGX,2015-12-31,False,FY,2015,10-K,258381.0,-12445369.0,-16637924.0,-2.7,-2.7,0.0,12405177.0,8453782.0,3907731.0,7697531.0,4399097.0,-14315863.0,-3002700.0,24170902.0
WYIGU,2015-12-31,False,FY,2015,10-K,,,,,,0.0,50834774.0,811411.0,211495.0,623044.0,10623279.0,-156377.0,-50023363.0,50802784.0
CAL,2016-01-30,False,FY,2015,10-K,100186000.0,135107000.0,81479000.0,1.86,1.85,0.28,1303323000.0,875065000.0,390299000.0,118151000.0,602472000.0,149152000.0,-73781000.0,-23470000.0
KGJI,2015-12-31,False,FY,2015,10-K,1000161294.0,29491332.0,21562072.0,0.33,0.33,0.0,469616222.0,346249798.0,171372263.0,3100569.0,265660395.0,-62528528.0,-27958740.0,92433138.0
LUNA,2015-12-31,False,FY,2015,10-K,44020358.0,-6249595.0,2231196.0,-0.26,-0.26,0.0,58131813.0,38750203.0,15333662.0,17464040.0,36907018.0,-5087907.0,8294714.0,140264.0
MFNC,2015-12-31,False,FY,2015,10-K,37402000.0,,5596000.0,0.9,0.89,0.0,739269000.0,,,25005000.0,76602000.0,13092000.0,-5988000.0,-4043000.0
CMC,2016-02-29,False,Q2,2016,10-Q,1019697000.0,,-16776000.0,0.09,0.09,0.12,3043511000.0,1980374000.0,451255000.0,381678000.0,1348798000.0,332810000.0,-108522000.0,-326754000.0
MBLX,2015-12-31,False,FY,2015,10-K,2594000.0,-23743000.0,-23681000.0,-0.95,-0.95,0.0,17088000.0,14850000.0,3910000.0,12269000.0,13028000.0,-21863000.0,-614000.0,14703000.0
MIRN,2015-12-31,False,FY,2015,10-K,,,-29303000.0,-5.85,-5.85,0.0,90917000.0,90542000.0,5901000.0,89713000.0,85016000.0,-21135000.0,-251000.0,101780000.0
NEOT,2015-12-31,False,FY,2015,10-K,,-42049091.0,-43157045.0,-3.15,-3.15,0.0,40111972.0,39725600.0,9099501.0,37748603.0,23807295.0,-37911417.0,-426128.0,138632.0
NRX,2015-12-31,False,FY,2015,10-K,,-22322000.0,-22864000.0,-2.29,-2.29,0.0,23046000.0,22714000.0,7641000.0,18830000.0,11143000.0,-19635000.0,11680000.0,12807000.0
NVFY,2015-12-31,False,FY,2015,10-K,108820112.0,3549856.0,2200242.0,0.1,0.1,0.0,89748007.0,65833045.0,17205171.0,988029.0,59991682.0,-4229308.0,-2473664.0,6452072.0
OMEX,2015-12-31,False,FY,2015,10-K,5330251.0,-21524114.0,-18207163.0,-2.46,-2.46,0.0,6913016.0,3545590.0,24677485.0,2241317.0,-16195513.0,-17164207.0,799589.0,15462385.0
OTIV,2015-12-31,False,FY,2015,10-K,13123000.0,-7255000.0,-7151000.0,-0.2,-0.2,0.0,28662000.0,18835000.0,11980000.0,5450000.0,12823000.0,-4494000.0,3784000.0,311000.0
ONTX,2015-12-31,False,FY,2015,10-K,11456000.0,-23972000.0,-23979000.0,-1.05,-1.05,0.0,23445000.0,23185000.0,7605000.0,19799000.0,10840000.0,-31238000.0,,7464000.0
PYDS,2015-12-31,False,FY,2015,10-K,14380459.0,946877.0,1016088.0,0.14,0.08,0.0,68356491.0,63113405.0,59241215.0,4059606.0,9115276.0,2089959.0,-785571.0,-48237.0
GME,2016-01-30,False,FY,2015,10-K,9363800000.0,648200000.0,402800000.0,3.8,3.78,1.44,4334900000.0,1938800000.0,1794400000.0,450400000.0,2081000000.0,656800000.0,-444600000.0,-346200000.0
GME,2016-01-30,False,FY,2015,10-K,9363800000.0,648200000.0,402800000.0,3.8,3.78,1.44,4334900000.0,1938800000.0,1794400000.0,450400000.0,2081000000.0,656800000.0,-444600000.0,-346200000.0
PRPH,2015-12-31,False,FY,2015,10-K,20604000.0,-3584000.0,-3600000.0,-0.22,-0.22,0.0,14829000.0,11879000.0,4534000.0,1664000.0,8829000.0,-3497000.0,-709000.0,2944000.0
QPACU,2015-12-31,False,FY,2015,10-K,500000.0,-527734.0,-371927.0,-0.04,-0.04,0.0,351111906.0,956638.0,67420.0,881923.0,5000001.0,-507472.0,-350000000.0,351388123.0
RAVN,2016-01-31,False,FY,2016,10-K,258229000.0,11092000.0,8489000.0,0.23,0.23,0.52,306610000.0,125733000.0,18819000.0,33782000.0,268865000.0,44008000.0,-11074000.0,-50684000.0
AJX,2015-12-31,False,FY,2015,10-K,37468000.0,,24692000.0,1.68,1.68,0.0,615379000.0,,,30834000.0,237813000.0,-15734000.0,-321047000.0,314516000.0
HIL,2015-12-31,False,FY,2015,10-K,720605000.0,30844000.0,6931000.0,0.14,0.14,0.0,442563000.0,291591000.0,143048000.0,24089000.0,118039000.0,-6853000.0,-18586000.0,22304000.0
ROST,2016-01-30,False,FY,2015,10-K,11939999000.0,,1020661000.0,2.53,2.51,0.47,4869119000.0,2372195000.0,1602847000.0,761602000.0,2471991000.0,1326252000.0,-362509000.0,-898749000.0
SPHS,2015-12-31,False,FY,2015,10-K,,,-14197000.0,-0.84,-0.84,0.0,8892000.0,8856000.0,3246000.0,5881000.0,1906000.0,-14357000.0,16066000.0,50000.0
SPEX,2015-12-31,False,FY,2015,10-K,33000.0,-52010000.0,-51465000.0,-24.98,-24.98,0.0,13694000.0,3864000.0,4456000.0,142000.0,8750000.0,-4620000.0,125000.0,3832000.0
KFN,2015-12-31,False,FY,2015,10-K,375256000.0,,-338810000.0,,,0.0,7788395000.0,,,320122000.0,1950990000.0,162258000.0,1159819000.0,-1165360000.0
KR,2016-01-30,False,FY,2015,10-K,109830000000.0,3576000000.0,2039000000.0,2.09,2.06,0.408,33897000000.0,9892000000.0,12971000000.0,277000000.0,6798000000.0,4833000000.0,-3570000000.0,-1254000000.0
STDY,2015-12-31,False,FY,2015,10-K,869000.0,-24685000.0,-25959000.0,-2.45,-2.45,0.0,35230000.0,32462000.0,5840000.0,31851000.0,28547000.0,-21579000.0,-1192000.0,48455000.0
LOW,2016-01-29,False,FY,2015,10-K,59074000000.0,,2534000000.0,2.73,2.73,1.07,31266000000.0,10561000000.0,10492000000.0,405000000.0,7654000000.0,4784000000.0,-1343000000.0,-3493000000.0
MKC,2016-02-29,False,Q1,2016,10-Q,1030200000.0,129100000.0,93400000.0,0.73,0.73,0.43,4400100000.0,1306200000.0,1092200000.0,111800000.0,1726900000.0,77900000.0,-22200000.0,-45500000.0
VRA,2016-01-30,False,FY,2016,10-K,502598000.0,46722000.0,27558000.0,0.71,0.71,0.0,380679000.0,253642000.0,66552000.0,97681000.0,285255000.0,43270000.0,-26322000.0,-31531000.0
VRNT,2016-01-31,False,FY,2016,10-K,1130266000.0,67852000.0,17638000.0,0.29,0.28,0.0,2355735000.0,754112000.0,442430000.0,352105000.0,1068164000.0,156903000.0,-75600000.0,-10204000.0
WHLM,2015-12-31,False,FY,2015,10-K,83800000.0,2395000.0,1507000.0,0.26,0.25,0.0,43770000.0,19289000.0,13517000.0,4556000.0,27779000.0,484000.0,-1310000.0,-475000.0
OXM,2016-01-30,False,FY,2015,10-K,969290000.0,97514000.0,30562000.0,1.86,1.85,1.0,582690000.0,216796000.0,128899000.0,6323000.0,334400000.0,105373000.0,-13946000.0,-91466000.0
ZSAN,2015-12-31,False,FY,2015,10-K,313000.0,-26368000.0,-28427000.0,-2.49,-2.49,0.0,45337000.0,37271000.0,6880000.0,6646000.0,26502000.0,-24155000.0,-30946000.0,60533000.0
SAIC,2016-01-29,False,FY,2016,10-K,4315000000.0,227000000.0,117000000.0,2.55,2.47,1.21,2122000000.0,952000000.0,688000000.0,195000000.0,380000000.0,226000000.0,-798000000.0,466000000.0
TIF,2016-01-31,False,FY,2015,10-K,4104900000.0,760100000.0,463900000.0,3.61,3.59,1.58,5129700000.0,3508400000.0,729900000.0,843600000.0,2929500000.0,813600000.0,-278200000.0,-422300000.0
TJX,2016-01-30,False,FY,2016,10-K,30944938000.0,4100343000.0,2277658000.0,3.38,3.33,0.84,11499482000.0,6772560000.0,4402230000.0,2095473000.0,4307075000.0,2937343000.0,-1063115000.0,-2175855000.0
GTS,2015-12-31,False,FY,2015,10-K,2902736000.0,,52121000.0,2.03,2.02,0.0,2206145000.0,,,197818000.0,846856000.0,229094000.0,-51376000.0,-89937000.0
WPT,2015-12-31,False,FY,2015,10-K,96126000.0,33714000.0,33129000.0,1.9,1.9,0.0,206423000.0,20334000.0,7804000.0,12186000.0,0.0,60572000.0,-24983000.0,-41832000.0
