symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
MENT,2016-04-30,False,Q1,2017,10-Q,227639000.0,-12065000.0,-13436000.0,-0.12,-0.12,0.055,1861467000.0,708646000.0,367517000.0,216325000.0,1184531000.0,44830000.0,-10202000.0,-155980000.0
OLLI,2016-04-30,False,Q1,2016,10-Q,193719000.0,20979000.0,11748000.0,0.2,0.19,0.0,971766000.0,249957000.0,100551000.0,37129000.0,587846000.0,341000.0,-4821000.0,11350000.0
SHO,2016-04-30,False,Q1,2016,10-Q,536981000.0,-5058000.0,-3570000.0,-0.16,-0.16,0.0,631046000.0,487199000.0,229349000.0,22703000.0,398989000.0,42965000.0,-2290000.0,-36216000.0
SCWX,2016-04-29,False,Q1,2017,10-Q,99793000.0,-19000000.0,-11627000.0,-0.17,-0.17,0.0,1012223000.0,263659000.0,177689000.0,123711000.0,712501000.0,-16208000.0,-3474000.0,109971000.0
SMTC,2016-05-01,False,Q1,2017,10-Q,131145000.0,13267000.0,6887000.0,0.11,0.11,0.0,924748000.0,349967000.0,101643000.0,216029000.0,539961000.0,13801000.0,-2713000.0,-6869000.0
TECD,2016-04-30,False,Q1,2017,10-Q,5963362000.0,52558000.0,33373000.0,0.95,0.94,0.0,6190896000.0,5635192000.0,3630816000.0,825734000.0,2134882000.0,275755000.0,-11563000.0,-5134000.0
TGLS,2016-03-31,False,Q1,2016,10-Q,60903000.0,11492000.0,13664000.0,0.51,0.47,0.0,383897000.0,224985000.0,181905000.0,18194000.0,48767000.0,-10136000.0,-23387000.0,32921000.0
TITN,2016-04-30,False,Q1,2017,10-Q,284860000.0,-1201000.0,-3684000.0,-0.17,-0.17,0.0,1006043000.0,822548000.0,522011000.0,63782000.0,336626000.0,-24874000.0,-672000.0,-550000.0
ULTA,2016-04-30,False,Q1,2016,10-Q,1073716000.0,147164000.0,91976000.0,1.46,1.45,0.0,2218950000.0,1338417000.0,495734000.0,239254000.0,1319688000.0,166931000.0,-54321000.0,-219196000.0
VLGEA,2016-04-23,False,Q3,2016,10-Q,387905000.0,10065000.0,5882000.0,0.77,0.72,0.0,435801000.0,146218000.0,92040000.0,80178000.0,268823000.0,46681000.0,-13750000.0,-11793000.0
WRLD,2016-03-31,False,FY,2016,10-K,557475707.0,,87395557.0,10.12,10.05,0.0,806218863.0,,,12377024.0,391901581.0,206070359.0,-101892779.0,-128637933.0
