symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
FCCY,2016-06-30,False,Q2,2016,10-Q,11407000.0,,2314000.0,0.29,0.28,0.0,1068736000.0,,,13650000.0,101628000.0,5935000.0,-99344000.0,95691000.0
PIH,2016-06-30,False,Q2,2016,10-Q,7893000.0,,1340000.0,0.22,0.22,0.0,91722000.0,,,45565000.0,47551000.0,3672000.0,-5303000.0,-761000.0
ACIA,2016-06-30,False,Q2,2016,10-Q,116192000.0,23464000.0,10507000.0,0.51,0.43,0.0,296225000.0,263497000.0,73978000.0,159009000.0,221283000.0,42920000.0,-8056000.0,96535000.0
ACRS,2016-06-30,False,Q2,2016,10-Q,175000.0,-12989000.0,-12871000.0,-0.62,-0.62,0.0,96092000.0,95638000.0,5507000.0,31815000.0,90240000.0,-16626000.0,20042000.0,18548000.0
AMTX,2016-06-30,False,Q2,2016,10-Q,33059000.0,-1064000.0,-4983000.0,-0.25,-0.25,0.0,80457000.0,7509000.0,29703000.0,591000.0,-44767000.0,-907000.0,-400000.0,1696000.0
AIMT,2016-06-30,False,Q2,2016,10-Q,,-18286000.0,-18139000.0,-0.43,-0.43,0.0,185696000.0,172750000.0,5844000.0,74430000.0,178529000.0,-23320000.0,20857000.0,216000.0
AKER,2016-06-30,False,Q2,2016,10-Q,956486.0,-1014802.0,-1008932.0,-0.19,-0.19,0.0,5684031.0,3925634.0,1565702.0,379531.0,4118329.0,-2415742.0,2393214.0,
ALDX,2016-06-30,False,Q2,2016,10-Q,,-4296750.0,-4302616.0,-0.41,-0.41,0.0,32883548.0,32808521.0,2373199.0,17607522.0,29517724.0,-7734482.0,-2111843.0,12804981.0
AVXL,2016-06-30,False,Q3,2016,10-Q,47767.0,,-2240356.0,-0.06,-0.06,0.0,9843973.0,9843467.0,2172542.0,9727040.0,7671086.0,-7373556.0,,1809620.0
ABAC,2016-06-30,False,Q2,2016,10-Q,9610789.0,1148794.0,678559.0,0.04,0.04,0.0,98845740.0,68511581.0,7815084.0,52441600.0,91030656.0,7253088.0,-3002759.0,-306027.0
APDN,2016-06-30,False,Q3,2016,10-Q,652896.0,-3422341.0,-3367011.0,-0.14,-0.14,0.0,15218773.0,12142734.0,3032951.0,7086773.0,12185822.0,-7450315.0,-632661.0,7857565.0
AQMS,2016-06-30,False,Q2,2016,10-Q,,-2825000.0,-2931000.0,-0.2,-0.2,0.0,57128000.0,26108000.0,3309000.0,22550000.0,43460000.0,-3287000.0,-8259000.0,13955000.0
ARDM,2016-06-30,False,Q2,2016,10-Q,14000.0,-7607000.0,-8729000.0,-0.59,-0.59,0.0,36038000.0,35675000.0,5218000.0,31213000.0,15528000.0,-16596000.0,-1840000.0,18187000.0
AZPN,2016-06-30,False,FY,2016,10-K,472344000.0,211381000.0,139951000.0,1.69,1.68,0.0,419738000.0,361323000.0,432623000.0,318336000.0,-75034000.0,153744000.0,47221000.0,-38659000.0
BYBK,2016-06-30,False,Q2,2016,10-Q,6576501.0,,449104.0,0.04,0.04,0.0,495604507.0,,,27116888.0,67497601.0,1063056.0,-11590055.0,3230665.0
BGNE,2016-06-30,False,Q2,2016,10-Q,393000.0,-24628000.0,-24124000.0,-0.06,-0.06,0.0,251230000.0,232754000.0,20465000.0,58084000.0,220047000.0,-39097000.0,-95205000.0,174570000.0
BLFS,2016-06-30,False,Q2,2016,10-Q,1989988.0,-1593889.0,-1356083.0,-0.11,-0.11,0.0,10550454.0,4915555.0,2263541.0,1318469.0,7546025.0,-2775154.0,855603.0,1064762.0
BIOD,2016-06-30,False,Q3,2016,10-Q,,,-3095000.0,-0.05,-0.05,0.0,31362000.0,31328000.0,2770000.0,31024000.0,27960000.0,-10204000.0,404000.0,-21000.0
BSTG,2016-06-30,False,Q2,2016,10-Q,28000.0,-2922000.0,-2712000.0,-0.17,-0.17,0.0,9419000.0,8343000.0,1943000.0,8100000.0,7476000.0,-3984000.0,-217000.0,4845000.0
BUFF,2016-06-30,False,Q2,2016,10-Q,286850000.0,61703000.0,36624000.0,0.19,0.18,0.0,567602000.0,450248000.0,73694000.0,273555000.0,85779000.0,54653000.0,-3766000.0,-1571000.0
BCLI,2016-06-30,False,Q2,2016,10-Q,,-983000.0,-962000.0,-0.05,-0.05,0.0,13154000.0,12813000.0,1282000.0,944000.0,11872000.0,-1406000.0,137000.0,0.0
ABCD,2016-06-30,False,Q2,2016,10-Q,39084000.0,5833000.0,3764000.0,0.08,0.08,0.0,133774000.0,31378000.0,86505000.0,4868000.0,-69899000.0,-1673000.0,-10766000.0,8662000.0
TAST,2016-07-03,False,Q2,2016,10-Q,241368000.0,13896000.0,7277000.0,0.21,0.21,0.0,437283000.0,35587000.0,68623000.0,9731000.0,120691000.0,28285000.0,-40010000.0,-818000.0
CATB,2016-06-30,False,Q2,2016,10-Q,,-9396000.0,-9445000.0,-0.61,-0.61,0.0,44560000.0,43729000.0,7422000.0,24278000.0,32814000.0,-17976000.0,-18971000.0,-1555000.0
CVCO,2016-07-02,False,Q1,2017,10-Q,185141000.0,8565000.0,5443000.0,0.61,0.6,0.0,560443000.0,305845000.0,127397000.0,102494000.0,358643000.0,8201000.0,-1212000.0,-2261000.0
CLRB,2016-06-30,False,Q2,2016,10-Q,,-2332910.0,-2132903.0,-0.49,-0.49,0.0,11377910.0,8139359.0,1393801.0,7922144.0,9829187.0,-3719898.0,-4207.0,7788458.0
CFBK,2016-06-30,False,Q2,2016,10-Q,3860000.0,,207000.0,0.01,0.01,0.0,364753000.0,,,13007000.0,38794000.0,217000.0,-25798000.0,12693000.0
HOTR,2016-06-30,False,Q2,2016,10-Q,10751994.0,-383067.0,-5053281.0,-0.03,-0.03,0.0,36573958.0,4409909.0,17329194.0,983211.0,15461899.0,283551.0,-456142.0,-45139.0
CEMI,2016-06-30,False,Q2,2016,10-Q,3266405.0,-2385974.0,-8347482.0,-0.86,-0.86,0.0,12689279.0,10361581.0,,1439869.0,9162069.0,-3856555.0,-85877.0,5370.0
CHMA,2016-06-30,False,Q2,2016,10-Q,,-26708000.0,-26663000.0,-1.1,-1.1,0.0,122229000.0,118121000.0,16724000.0,30483000.0,101794000.0,-29736000.0,20281000.0,-1101000.0
CAAS,2016-06-30,False,Q2,2016,10-Q,101017000.0,5276000.0,5364000.0,0.17,0.17,0.0,624606000.0,491151000.0,315015000.0,37864000.0,308991000.0,-6377000.0,-30387000.0,5949000.0
CDTX,2016-06-30,False,Q2,2016,10-Q,,-11862000.0,-11755000.0,-0.85,-0.85,0.0,90024000.0,88231000.0,5125000.0,29271000.0,84809000.0,-20358000.0,-12999000.0,66000.0
CZFC,2016-06-30,False,Q2,2016,10-Q,5368000.0,,951000.0,0.48,0.42,0.0,438255000.0,,,6259000.0,41447000.0,2323000.0,-13878000.0,3654000.0
COHR,2016-07-02,False,Q3,2016,10-Q,218767000.0,26288000.0,18650000.0,0.77,0.76,0.0,1082310000.0,760316000.0,166379000.0,139407000.0,870946000.0,54621000.0,-63764000.0,20185000.0
CLIR,2016-06-30,False,Q2,2016,10-Q,,-2442000.0,-2431000.0,-0.19,-0.19,0.0,9311000.0,5908000.0,1328000.0,5373000.0,7983000.0,-4901000.0,-711000.0,0.0
CLCD,2016-06-30,False,Q2,2016,10-Q,1500000.0,-16344000.0,-16277000.0,-1.06,-1.06,0.0,42806000.0,41273000.0,10258000.0,13812000.0,31048000.0,-22383000.0,8204000.0,13000.0
COLL,2016-06-30,False,Q2,2016,10-Q,3926000.0,-24474000.0,-24520000.0,-1.05,-1.05,0.0,119723000.0,116450000.0,18203000.0,110747000.0,98656000.0,-32352000.0,-2525000.0,49927000.0
CSAL,2016-06-30,False,Q2,2016,10-Q,188573000.0,,-2871000.0,-0.02,-0.02,0.6,2851675000.0,,,48813000.0,-1326701000.0,183811000.0,-325585000.0,48165000.0
CFMS,2016-06-30,False,Q2,2016,10-Q,19333000.0,-14111000.0,-14052000.0,-0.34,-0.34,0.0,130133000.0,109442000.0,9672000.0,37813000.0,115795000.0,-27001000.0,-53751000.0,1514000.0
CNFR,2016-06-30,False,Q2,2016,10-Q,21958000.0,-2133000.0,-513000.0,-0.07,-0.07,0.0,200062000.0,,,14166000.0,76001000.0,5244000.0,-5330000.0,1549000.0
COSI,2016-06-27,False,Q2,2016,10-Q,22326000.0,-2920000.0,-3119000.0,0.07,0.07,0.0,31243000.0,6910000.0,16072000.0,3095000.0,11413000.0,-2490000.0,-236000.0,669000.0
PMTS,2016-06-30,False,Q2,2016,10-Q,73725000.0,4530000.0,-328000.0,-0.01,-0.01,0.045,277134000.0,99676000.0,42788000.0,31495000.0,-90996000.0,33167000.0,-7009000.0,-8136000.0
CVV,2016-06-30,False,Q2,2016,10-Q,3743782.0,-980276.0,-495584.0,-0.08,-0.08,0.0,44999638.0,28602755.0,8684593.0,14036563.0,33199537.0,693685.0,167547.0,102000.0
CYCC,2016-06-30,False,Q2,2016,10-Q,222000.0,-3760000.0,-3015000.0,-1.01,-1.01,0.0,18877000.0,18768000.0,5565000.0,15931000.0,13162000.0,-4183000.0,,54000.0
DMTX,2016-06-30,False,Q2,2016,10-Q,2371000.0,-12105000.0,-12099000.0,-0.49,-0.49,0.0,117601000.0,109677000.0,14809000.0,104651000.0,85313000.0,-21326000.0,-4906000.0,3836000.0
DLHC,2016-06-30,False,Q3,2016,10-Q,24989000.0,1668000.0,776000.0,0.08,0.07,0.0,65110000.0,12377000.0,16019000.0,2820000.0,26763000.0,3380000.0,-32728000.0,26610000.0
DYSL,2016-06-30,False,Q3,2016,10-Q,10406000.0,326000.0,258000.0,0.02,0.02,0.0,25722000.0,11513000.0,9875000.0,232000.0,14572000.0,-407000.0,-1338000.0,763000.0
EBMT,2016-06-30,False,Q2,2016,10-Q,9537000.0,,1264000.0,0.34,0.32,0.0,663336000.0,,,5579000.0,59004000.0,3495000.0,-32399000.0,27889000.0
EBIX,2016-06-30,False,Q2,2016,10-Q,72574000.0,23564000.0,22992000.0,0.7,0.7,44.56,707933000.0,145396000.0,58622000.0,78014000.0,412078000.0,30976000.0,-3878000.0,-5643000.0
EDIT,2016-06-30,False,Q2,2016,10-Q,25642000.0,-19200000.0,-19042000.0,-0.54,-0.54,0.0,249602000.0,221218000.0,13721000.0,217650000.0,187330000.0,-19528000.0,-3723000.0,97721000.0
EIGR,2016-06-30,False,Q2,2016,10-Q,,-13197000.0,,-1.87,-1.87,0.0,46771000.0,46559000.0,2789000.0,45399000.0,43967000.0,-19531000.0,27998000.0,32154000.0
EFOI,2016-06-30,False,Q2,2016,10-Q,7126000.0,-3922000.0,-3916000.0,-0.34,-0.34,0.0,50106000.0,46925000.0,9872000.0,25441000.0,40133000.0,-8209000.0,-1047000.0,77000.0
FCS,2016-06-26,False,Q2,2016,10-Q,350000000.0,10800000.0,6900000.0,0.06,0.06,0.0,1584600000.0,790300000.0,192400000.0,329000000.0,1127900000.0,72000000.0,-10300000.0,-12100000.0
FCCO,2016-06-30,False,Q2,2016,10-Q,9723000.0,,1745000.0,0.27,0.26,0.0,888837000.0,,,12285000.0,84211000.0,705000.0,-21294000.0,19943000.0
FCLF,2016-06-30,False,Q2,2016,10-Q,5938143.0,,651401.0,0.09,0.09,0.06,665318956.0,,,66628349.0,82197212.0,2529529.0,-22809200.0,7675454.0
FSBK,2016-06-30,False,Q2,2016,10-Q,3548229.0,,1612014.0,0.17,0.17,0.03,961479122.0,,,24376456.0,87326569.0,3996056.0,-10371731.0,9118122.0
FUNC,2016-06-30,False,Q2,2016,10-Q,15280000.0,,1254000.0,0.2,0.2,0.0,1307422000.0,,,20568000.0,113230000.0,4488000.0,-13041000.0,-20903000.0
FOGO,2016-07-03,False,Q2,2016,10-Q,69550000.0,9728000.0,6190000.0,0.22,0.21,0.0,503271000.0,45170000.0,27049000.0,27512000.0,281710000.0,25416000.0,-18490000.0,-7429000.0
FOSL,2016-07-02,False,Q2,2016,10-Q,685368000.0,15450000.0,6021000.0,0.13,0.12,0.0,2226538000.0,1312360000.0,411701000.0,231836000.0,955514000.0,71947000.0,-35032000.0,-93605000.0
FSBW,2016-06-30,False,Q2,2016,10-Q,15644000.0,,2835000.0,0.98,0.96,0.0,783920000.0,,,5263000.0,76051000.0,-15055000.0,89283000.0,-83791000.0
FSNN,2016-06-30,False,Q2,2016,10-Q,30420291.0,-1126426.0,-2965177.0,-0.2,-0.2,0.0,100499918.0,14307420.0,15541168.0,3798911.0,10128799.0,-940628.0,-1802360.0,-998644.0
GPIC,2016-06-30,False,Q2,2016,10-Q,20344000.0,2873000.0,2077000.0,0.26,0.26,0.0,81861000.0,43212000.0,17340000.0,11026000.0,56013000.0,-1514000.0,-4665000.0,-662000.0
GEVO,2016-06-30,False,Q2,2016,10-Q,8113000.0,-5492000.0,-21487000.0,-0.44,-0.44,0.0,109247000.0,28060000.0,34517000.0,22617000.0,58185000.0,-11365000.0,-4847000.0,21798000.0
GLBZ,2016-06-30,False,Q2,2016,10-Q,3586000.0,,308000.0,0.11,0.11,0.1,395794000.0,,,20504000.0,35396000.0,1181000.0,3314000.0,3638000.0
GBT,2016-06-30,False,Q2,2016,10-Q,,-17806000.0,-17675000.0,-0.58,-0.58,0.0,236802000.0,234100000.0,13163000.0,231910000.0,222407000.0,-28863000.0,-955000.0,113226000.0
GWRS,2016-06-30,False,Q2,2016,10-Q,7589000.0,826000.0,-3594000.0,-0.19,-0.19,0.06,238398000.0,30133000.0,9748000.0,25581000.0,15791000.0,-2465000.0,-292000.0,16825000.0
GLRI,2016-06-30,False,Q2,2016,10-Q,1235000.0,-2426000.0,-3247000.0,-0.1,-0.1,0.0,13501000.0,5476000.0,11925000.0,3144000.0,136000.0,-3264000.0,-1388000.0,-584000.0
GBSN,2016-06-30,False,Q2,2016,10-Q,728957.0,-8877351.0,-20277017.0,-4.1,-4.1,0.0,26091742.0,17376374.0,43437743.0,1162446.0,-60984891.0,-15430053.0,-1608527.0,13413267.0
GURE,2016-06-30,False,Q2,2016,10-Q,47600767.0,17331122.0,13197019.0,0.29,0.28,0.0,374775781.0,225250556.0,22465465.0,146273240.0,349919946.0,17470768.0,-1487387.0,-287387.0
GYRO,2016-06-30,False,Q2,2016,10-Q,,,,,,0.0,40856335.0,,,4322590.0,,,,
HONE,2016-06-30,False,Q2,2016,10-Q,33994000.0,,-681000.0,-6.8100000000000005,,0.0,2266758000.0,,,18773000.0,324290000.0,-35853000.0,-67669000.0,93008000.0
HLIT,2016-07-01,False,Q2,2016,10-Q,109571000.0,-18118000.0,-20679000.0,-0.27,-0.27,0.0,588044000.0,247885000.0,158787000.0,51516000.0,292077000.0,-8293000.0,-67855000.0,1569000.0
HSGX,2016-06-30,False,Q2,2016,10-Q,0.0,-7955000.0,-8038000.0,-0.61,-0.61,0.0,21278000.0,16276000.0,6721000.0,15926000.0,12889000.0,-14384000.0,-314000.0,-291000.0
ICCC,2016-06-30,False,Q2,2016,10-Q,2375662.0,21465.0,-9155.0,0.0,0.0,0.0,20574343.0,13025962.0,1093248.0,3650699.0,16307147.0,166057.0,-3291497.0,5202811.0
ITEK,2016-06-30,False,Q2,2016,10-Q,,-8780000.0,-8684000.0,-0.33,-0.33,0.0,99851000.0,98702000.0,4071000.0,38519000.0,95444000.0,-16996000.0,-28709000.0,4182000.0
TILE,2016-07-03,False,Q2,2016,10-Q,248207000.0,31798000.0,200000.0,0.32,0.32,0.0,765119000.0,416492000.0,138425000.0,88364000.0,361140000.0,29915000.0,-11167000.0,-6823000.0
ITI,2016-06-30,False,Q1,2017,10-Q,23927000.0,-90000.0,-38000.0,0.0,0.0,0.0,59827000.0,38848000.0,14553000.0,15086000.0,43662000.0,-468000.0,-489000.0,14000.0
KELYA,2016-07-03,False,Q2,2016,10-Q,1375500000.0,9900000.0,8900000.0,0.23,0.23,0.075,1990100000.0,1254900000.0,815800000.0,33300000.0,934100000.0,41200000.0,-4700000.0,-33700000.0
KMPH,2016-06-30,False,Q2,2016,10-Q,,-9275000.0,8631000.0,0.59,-0.58,0.0,104634000.0,84568000.0,7391000.0,27510000.0,333000.0,-12139000.0,-56301000.0,63632000.0
KINS,2016-06-30,False,Q2,2016,10-Q,18911910.0,,2842261.0,0.36,0.36,0.0,167930112.0,,,14638274.0,53791096.0,7812551.0,-10473828.0,3748179.0
LSCC,2016-07-02,False,Q2,2016,10-Q,99209000.0,-6373000.0,-13810000.0,-0.12,-0.12,0.0,789532000.0,307566000.0,152985000.0,110531000.0,281407000.0,32657000.0,-4786000.0,-1505000.0
LTBR,2016-06-30,False,Q2,2016,10-Q,122377.0,-1471840.0,-1297205.0,-0.3,-0.3,0.0,2826845.0,1778327.0,1412020.0,1484099.0,1103170.0,-2391495.0,-97924.0,3350334.0
LUNA,2016-06-30,False,Q2,2016,10-Q,14646904.0,-651581.0,-795556.0,-0.03,-0.03,0.0,54333940.0,35043495.0,14325549.0,13807799.0,35010110.0,-1012066.0,-1538973.0,-1105202.0
MNKD,2016-06-30,True,Q2,2016,10-Q,0.0,-19124000.0,-29959000.0,-0.07,-0.07,0.0,139434000.0,90764000.0,289706000.0,63733000.0,-366577000.0,-42267000.0,-1127000.0,48053000.0
MRVL,2016-04-30,False,Q1,2017,10-Q,540822000.0,-29122000.0,-22679000.0,-0.04,-0.04,0.06,4657121000.0,2149776000.0,484699000.0,780222000.0,4099818000.0,-609601000.0,162353000.0,-50710000.0
MTBC,2016-06-30,False,Q2,2016,10-Q,1160552.0,-1070433.0,-1453541.0,-0.15,-0.15,0.0,24973652.0,9252609.0,6905853.0,6618921.0,11349827.0,78422.0,-1617409.0,515041.0
MXPT,2016-06-30,False,Q2,2016,10-Q,35939000.0,-6437000.0,-6683000.0,-1.02,-1.02,0.0,86805000.0,66408000.0,49083000.0,27053000.0,36385000.0,-7587000.0,-2971000.0,-3504000.0
MICT,2016-06-30,False,Q2,2016,10-Q,6721000.0,-1353000.0,-1219000.0,-0.21,-0.21,0.0,38709000.0,32675000.0,21001000.0,1873000.0,15779000.0,-2752000.0,84000.0,2136000.0
MBCN,2016-06-30,False,Q2,2016,10-Q,8578000.0,,1926000.0,0.94,0.94,0.27,760108000.0,,,22127000.0,77581000.0,4760000.0,-26672000.0,20289000.0
MYGN,2016-06-30,False,FY,2016,10-K,753800000.0,166800000.0,125300000.0,1.79,1.71,0.0,880500000.0,314500000.0,72300000.0,68500000.0,748100000.0,166300000.0,-91400000.0,-68300000.0
NTRA,2016-06-30,False,Q2,2016,10-Q,51984000.0,-22515000.0,-23156000.0,-0.46,-0.46,0.0,261267000.0,237175000.0,95488000.0,16557000.0,163815000.0,-20190000.0,-2438000.0,10238000.0
NEOS,2016-06-30,False,Q2,2016,10-Q,1485000.0,-24004000.0,-26539000.0,-1.65,-1.65,0.0,117708000.0,91936000.0,16847000.0,41886000.0,40702000.0,-31711000.0,-41385000.0,24219000.0
NEOT,2016-06-30,False,Q2,2016,10-Q,,-2519838.0,-2657489.0,-0.19,-0.19,0.0,22580428.0,22229480.0,3732272.0,21471803.0,16038555.0,-10242925.0,,-6033875.0
CUR,2016-06-30,False,Q2,2016,10-Q,2500.0,-3834269.0,-3852509.0,-0.04,-0.04,0.0,13294865.0,11839688.0,8611654.0,11128763.0,836491.0,-7059924.0,7389182.0,6082944.0
NWS,2016-06-30,False,FY,2016,10-K,8292000000.0,,179000000.0,0.28,0.28,0.2,15483000000.0,3889000000.0,2442000000.0,1832000000.0,11782000000.0,952000000.0,-1124000000.0,150000000.0
NIHD,2016-06-30,False,Q2,2016,10-Q,249213000.0,-28751000.0,-9871000.0,-0.1,-0.1,0.0,2846858000.0,924200000.0,947039000.0,338060000.0,1690049000.0,8030000.0,17027000.0,-28580000.0
OPOF,2016-06-30,False,Q2,2016,10-Q,10721000.0,,552000.0,0.11,0.11,0.0,897673000.0,,,32216000.0,95933000.0,2887000.0,-5114000.0,-2547000.0
OPXA,2016-06-30,False,Q2,2016,10-Q,1452583.0,-2107884.0,-2104721.0,-0.3,-0.3,0.0,9435490.0,8245127.0,3523011.0,7847360.0,5912479.0,-4574034.0,-1221.0,-161149.0
OPGN,2016-06-30,False,Q2,2016,10-Q,1182820.0,-5014613.0,-5385452.0,-0.38,-0.38,0.0,13850841.0,10302552.0,4158694.0,8025023.0,7944508.0,-9285141.0,-49817.0,9542658.0
PUB,2016-06-30,False,Q2,2016,10-Q,22307000.0,,5577000.0,0.31,0.31,0.0,1583016000.0,,,86526000.0,220447000.0,23980000.0,9195000.0,11002000.0
PTX,2016-06-30,False,Q2,2016,10-Q,36746000.0,-22300000.0,-31139000.0,-0.47,-0.47,0.0,402747000.0,106028000.0,100896000.0,29207000.0,-9710000.0,-20786000.0,-1532000.0,-4610000.0
PGLC,2016-06-30,False,Q2,2016,10-Q,0.0,-3237366.0,-3238669.0,-0.12,-0.12,0.0,42772675.0,15190009.0,510429.0,12484206.0,41450865.0,-3956814.0,0.0,13203636.0
PIRS,2016-06-30,False,Q2,2016,10-Q,1072862.0,-5795452.0,-5883253.0,-0.14,-0.14,0.0,46454576.0,43880323.0,6419343.0,40374433.0,37291544.0,-4083354.0,-124608.0,15280672.0
PNK,2016-06-30,False,Q2,2016,10-Q,566232000.0,-433828000.0,-488924000.0,-8.04,-8.04,0.0,3966816000.0,199511000.0,306351000.0,119374000.0,-332864000.0,87051000.0,-47929000.0,-83782000.0
PBSK,2016-06-30,False,Q2,2016,10-Q,5530000.0,,682000.0,0.19,0.19,0.06,448085000.0,,,11603000.0,70999000.0,3704000.0,-25439000.0,9462000.0
PFIE,2016-06-30,False,Q1,2017,10-Q,3974043.0,-881278.0,-605295.0,-0.01,-0.01,0.0,45936465.0,36009336.0,979362.0,22043090.0,44324371.0,736681.0,16896.0,
PRPH,2016-06-30,False,Q2,2016,10-Q,2847000.0,-1074000.0,-1127000.0,-0.06,-0.06,0.0,11544000.0,8480000.0,5177000.0,1149000.0,6367000.0,-188000.0,-327000.0,
PVBC,2016-06-30,False,Q2,2016,10-Q,7993000.0,,1363000.0,0.15,0.15,0.0,760425000.0,,,11971000.0,106931000.0,3615000.0,-18769000.0,11618000.0
