symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
LE,2016-01-29,False,FY,2015,10-K,1419778000.0,-5084000.0,-19548000.0,-0.61,-0.61,0.0,1288526000.0,617904000.0,230089000.0,228368000.0,384509000.0,35891000.0,-22224000.0,-5150000.0
NAUH,2016-02-29,False,Q3,2016,10-Q,22678000.0,-2844000.0,-1891000.0,-0.08,-0.08,0.0,73759000.0,38714000.0,10954000.0,22564000.0,42416000.0,6596000.0,-840000.0,-6492000.0
NEOG,2016-02-29,False,Q3,2016,10-Q,76725000.0,11254000.0,8311000.0,0.22,0.22,0.0,432241000.0,254940000.0,27782000.0,66862000.0,387874000.0,28012000.0,-37953000.0,11034000.0
OHGI,2015-12-31,False,FY,2015,10-K,1532000.0,-10229000.0,-10974000.0,-0.32,-0.3,0.0,15934000.0,5734000.0,556000.0,1772000.0,9837000.0,-2115000.0,-1072000.0,1787000.0
PNBK,2015-12-31,False,FY,2015,10-K,25292000.0,,2143000.0,0.55,0.55,0.0,653531000.0,,,2588000.0,61464000.0,-355000.0,-9704000.0,15953000.0
PPSI,2015-12-31,False,FY,2015,10-K,106522000.0,-5300000.0,-5881000.0,-0.76,-0.76,0.0,66939000.0,34869000.0,38308000.0,648000.0,27394000.0,-3963000.0,-3401000.0,4519000.0
RGSE,2015-12-31,False,FY,2015,10-K,45527000.0,-16825000.0,-10780000.0,-1.2,-1.2,0.0,17035000.0,12399000.0,17459000.0,594000.0,-1013000.0,-12958000.0,155000.0,11450000.0
SHO,2016-01-30,False,FY,2015,10-K,2287788000.0,-42172000.0,-27261000.0,-1.2,-1.2,0.0,633833000.0,487019000.0,228654000.0,18244000.0,402509000.0,25545000.0,-11430000.0,-15617000.0
SMTC,2016-01-31,False,FY,2016,10-K,490219000.0,29999000.0,11497000.0,0.18,0.17,0.0,911517000.0,341221000.0,103887000.0,211810000.0,528051000.0,102076000.0,-66827000.0,-53767000.0
SONC,2016-02-29,False,Q2,2016,10-Q,133160000.0,22212000.0,10819000.0,0.22,0.22,0.11,606747000.0,85024000.0,69484000.0,36106000.0,-33220000.0,38758000.0,-5117000.0,-24726000.0
AGR,2015-12-31,False,FY,2015,10-K,5958000000.0,513000000.0,267000000.0,1.05,1.05,0.0,30743000000.0,2474000000.0,2035000000.0,427000000.0,15066000000.0,1361000000.0,-1518000000.0,102000000.0
URBN,2016-01-31,False,FY,2016,10-K,3445134000.0,353579000.0,224489000.0,1.79,1.78,0.0,1833301000.0,834361000.0,329231000.0,265276000.0,1137227000.0,413420000.0,-26765000.0,-272830000.0
CCL,2016-02-29,False,Q1,2016,10-Q,3651000000.0,434000000.0,142000000.0,0.18,0.18,0.3,38446000000.0,1860000000.0,6664000000.0,778000000.0,22625000000.0,798000000.0,-459000000.0,-947000000.0
KODK,2015-12-31,True,FY,2015,10-K,1798000000.0,54000000.0,-80000000.0,,-1.91,0.0,2138000000.0,1278000000.0,459000000.0,547000000.0,103000000.0,-95000000.0,-51000000.0,-1000000.0
OAKS,2014-12-31,True,FY,2014,10-K,25596735.0,,426490.0,0.06,0.03,1.47,2922209557.0,,,32274285.0,212798130.0,20744225.0,-250912182.0,229379311.0
KKD,2016-01-31,False,FY,2016,10-K,518714000.0,52098000.0,32398000.0,0.5,0.48,0.0,342875000.0,99142000.0,49719000.0,50785000.0,256140000.0,78938000.0,-29156000.0,-49968000.0
LNN,2016-02-29,False,Q2,2016,10-Q,120573000.0,-4694000.0,-4129000.0,-0.37,-0.37,0.28,495483000.0,284053000.0,84537000.0,89522000.0,251619000.0,-5027000.0,-4514000.0,-39040000.0
MOV,2016-01-31,False,FY,2016,10-K,594923000.0,70107000.0,45094000.0,1.92,1.9,0.44,585170000.0,489035000.0,78182000.0,228188000.0,441147000.0,74590000.0,-9155000.0,-23722000.0
NMBL,2016-01-31,False,FY,2016,10-K,322215000.0,-118636000.0,-120069000.0,-1.52,-1.52,0.0,331749000.0,283591000.0,107168000.0,211160000.0,155608000.0,5755000.0,-25514000.0,23018000.0
SC,2015-12-31,False,FY,2015,10-K,6307119000.0,,827293000.0,2.33,2.31,0.0,36570373000.0,,,18893000.0,4424963000.0,3898765000.0,-7721101000.0,3808072000.0
TNET,2015-12-31,False,FY,2015,10-K,2659288000.0,78317000.0,31695000.0,0.45,0.44,0.0,2098230000.0,1570520000.0,1458092000.0,166178000.0,8081000.0,130599000.0,-37689000.0,-60752000.0
VEEV,2016-01-31,False,FY,2016,10-K,409221000.0,78589000.0,54460000.0,0.41,0.38,0.0,705799000.0,500964000.0,186279000.0,132179000.0,505249000.0,80154000.0,-96683000.0,19406000.0
WSM,2016-01-31,False,FY,2015,10-K,4976090000.0,488634000.0,310068000.0,3.42,3.37,1.4,2417427000.0,1336100000.0,996427000.0,193647000.0,1198226000.0,544026000.0,-202166000.0,-369383000.0
