CDNS,2016-10-01,False,Q3,2016,10-Q,446220000.0,66842000.0,64712000.0,0.23,0.23,0.0,2194087000.0,792290000.0,531321000.0,524333000.0,926796000.0,248017000.0,6571000.0,-356057000.0
CPLA,2016-09-30,False,Q3,2016,10-Q,105909000.0,15348000.0,12550000.0,1.09,1.06,0.39,274501000.0,175409000.0,58180000.0,95713000.0,200185000.0,74003000.0,-32738000.0,-33556000.0
