symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
ONP,2016-06-30,False,Q2,2016,10-Q,37991892.0,4168522.0,2581606.0,0.12,0.12,0.0,219270515.0,17250531.0,31760584.0,4032245.0,174688968.0,-789702.0,-2106601.0,4423450.0
PARR,2016-06-30,False,Q2,2016,10-Q,413793000.0,-3313000.0,-13088000.0,-0.32,-0.32,0.0,937221000.0,525865000.0,361225000.0,164137000.0,325635000.0,-28806000.0,-69368000.0,94523000.0
XPL,2016-06-30,False,Q2,2016,10-Q,,,-162000.0,-0.0,-0.0,0.0,17730000.0,17323000.0,273000.0,251000.0,17457000.0,-1000000.0,-16266000.0,-201000.0
SEB,2016-07-02,False,Q2,2016,10-Q,1357000000.0,76000000.0,80000000.0,68.34,68.34,0.0,4427000000.0,2485000000.0,652000000.0,151000000.0,3008000000.0,246000000.0,-114000000.0,-31000000.0
LOV,2016-06-30,False,Q2,2016,10-Q,9098000.0,-140000.0,329000.0,0.01,0.01,0.0,28284000.0,4657000.0,9228000.0,3130000.0,16528000.0,-1658000.0,-1777000.0,
SIF,2016-06-30,False,Q3,2016,10-Q,31004000.0,-1795000.0,-1050000.0,-0.19,-0.19,0.0,144984000.0,66707000.0,33687000.0,819000.0,68929000.0,11375000.0,-1764000.0,-9477000.0
TMP,2016-06-30,False,Q2,2016,10-Q,67501000.0,,14347000.0,0.97,0.96,0.0,5924906000.0,,,64551000.0,554435000.0,39183000.0,-219109000.0,188054000.0
TAT,2016-06-30,False,Q2,2016,10-Q,17698000.0,1343000.0,-6662000.0,-0.16,-0.16,0.0,230351000.0,40077000.0,74290000.0,1600000.0,51701000.0,11394000.0,-6720000.0,-10535000.0
HTM,2016-06-30,False,Q2,2017,10-Q,5664280.0,344986.0,-493717.0,0.0,0.0,0.0,243358425.0,29515055.0,6528539.0,18305537.0,129618287.0,5744324.0,-10516180.0,14423018.0
VHC,2016-06-30,False,Q2,2016,10-Q,1500000.0,-5353000.0,-5337000.0,-0.1,-0.1,0.0,21650000.0,19045000.0,3416000.0,9915000.0,17484000.0,-14244000.0,1670000.0,13763000.0
XTNT,2016-06-30,False,Q2,2016,10-Q,21461570.0,-2122453.0,-4462575.0,-0.37,-0.37,0.0,141305786.0,43731238.0,25596565.0,2217405.0,-496338.0,-7750458.0,-4369562.0,7969409.0
ACM,2016-06-30,False,Q3,2016,10-Q,4408782000.0,110315000.0,67444000.0,0.44,0.43,0.0,13878327000.0,6171895000.0,5286219000.0,627997000.0,3759207000.0,451256000.0,-111918000.0,-390783000.0
AJRD,2016-06-30,False,Q2,2016,10-Q,408400000.0,21800000.0,5800000.0,0.09,0.09,0.0,2000100000.0,677400000.0,576800000.0,183700000.0,-108900000.0,3800000.0,-19500000.0,-9100000.0
AGCO,2016-06-30,False,Q2,2016,10-Q,1995600000.0,118600000.0,50300000.0,0.61,0.61,0.13,7015900000.0,3306200000.0,2146100000.0,324700000.0,2982800000.0,-64600000.0,-121300000.0,70200000.0
AMBR,2016-06-30,False,Q2,2016,10-Q,18138940.0,-4426481.0,-4740385.0,-0.18,-0.18,0.0,106072400.0,36869194.0,44824705.0,16105290.0,36727272.0,633776.0,-1797041.0,-98301.0
AMRC,2016-06-30,False,Q2,2016,10-Q,162628000.0,4716000.0,1994000.0,0.04,0.04,0.0,724423000.0,243438000.0,172552000.0,15277000.0,287885000.0,-39722000.0,-23025000.0,57211000.0
AEL,2016-06-30,False,Q2,2016,10-Q,549802000.0,,14708000.0,0.18,0.18,0.0,53721328000.0,,,1547041000.0,2613390000.0,422380000.0,-1403136000.0,2130048000.0
AP,2016-06-30,False,Q2,2016,10-Q,93301000.0,-4856000.0,-6486000.0,-0.53,-0.53,0.0,634766000.0,235885000.0,136376000.0,46455000.0,232983000.0,-14491000.0,-29663000.0,-4315000.0
BETR,2016-06-30,False,Q2,2016,10-Q,59866000.0,18294000.0,8267000.0,0.12,0.12,0.0,374433000.0,36087000.0,38704000.0,7413000.0,34284000.0,-2190000.0,-16568000.0,7420000.0
AFSI,2016-06-30,False,Q2,2016,10-Q,1385866000.0,169700000.0,134791000.0,0.79,0.78,0.15,21006993000.0,,,1009534000.0,3411904000.0,618762000.0,-873698000.0,353113000.0
APO,2016-06-30,False,Q2,2016,10-Q,660447000.0,,121353000.0,0.91,0.91,0.25,5162231000.0,,,28246000.0,1514711000.0,302178000.0,-121905000.0,66401000.0
AMTG,2016-06-30,False,Q2,2016,10-Q,4402000.0,,16848000.0,0.52,0.52,0.48,2988678000.0,,,104168000.0,664801000.0,18551000.0,590251000.0,-624778000.0
ARES,2016-06-30,False,Q2,2016,10-Q,-6544000.0,,37390000.0,0.46,0.46,0.15,4671604000.0,,,264588000.0,,69025000.0,-5273000.0,85972000.0
AHT,2016-06-30,False,Q2,2016,10-Q,410670000.0,69467000.0,22262000.0,0.23,0.23,0.12,4900965000.0,,,261821000.0,800405000.0,106770000.0,59264000.0,-119136000.0
AHP,2016-06-30,False,Q2,2016,10-Q,112432000.0,10515000.0,1210000.0,0.04,0.04,0.12,1335325000.0,,,130014000.0,297621000.0,19551000.0,41377000.0,-35923000.0
AXLL,2016-06-30,False,Q2,2016,10-Q,776100000.0,-37600000.0,-27800000.0,-0.39,-0.39,0.16,4441600000.0,960700000.0,479300000.0,128400000.0,1567600000.0,-6200000.0,-81300000.0,-47500000.0
BBX,2016-06-30,False,Q2,2016,10-Q,24039000.0,,-2186000.0,-0.13,-0.13,0.0,390465000.0,,,96658000.0,337406000.0,-8602000.0,35047000.0,1173000.0
BHLB,2016-06-30,False,Q2,2016,10-Q,71996000.0,,15957000.0,0.52,0.52,0.0,8043659000.0,,,58332000.0,923420000.0,29679000.0,-202056000.0,143394000.0
BIOA,2016-06-30,False,Q2,2016,10-Q,2521097.0,-7314705.0,4810667.0,0.17,0.16,0.0,148690803.0,11938717.0,19148740.0,5543053.0,58257438.0,-25674653.0,-363766.0,24174195.0
BSM,2016-06-30,False,Q2,2016,10-Q,40569000.0,-19478000.0,-22111000.0,-0.22999999999999998,-0.22999999999999998,0.0,1126830000.0,78910000.0,43470000.0,9770000.0,,83544000.0,-172878000.0,85871000.0
BKFS,2016-06-30,False,Q2,2016,10-Q,255500000.0,60800000.0,11400000.0,0.17,0.17,0.0,3703800000.0,224300000.0,185400000.0,25900000.0,1865600000.0,122400000.0,-189700000.0,-90500000.0
BERY,2016-07-02,False,Q3,2016,10-Q,1645000000.0,179000000.0,96000000.0,0.79,0.76,0.0,7805000000.0,1766000000.0,1086000000.0,236000000.0,155000000.0,567000000.0,-2518000000.0,1959000000.0
BR,2016-06-30,False,FY,2016,10-K,2897000000.0,468900000.0,307500000.0,2.6,2.53,1.2,2879800000.0,1289100000.0,693000000.0,727700000.0,1045500000.0,437700000.0,-136900000.0,108600000.0
BKD,2016-06-30,False,Q2,2016,10-Q,1258830000.0,58287000.0,-35450000.0,-0.19,-0.19,0.0,9872332000.0,701586000.0,898098000.0,39053000.0,2393451000.0,177839000.0,-156736000.0,-70079000.0
BRT,2016-06-30,False,Q3,2016,10-Q,23245000.0,-3365000.0,5480000.0,0.39,0.39,0.0,788121000.0,,,37727000.0,191055000.0,6898000.0,-41898000.0,57171000.0
BBW,2016-07-02,False,Q2,2016,10-Q,73928000.0,,-4301000.0,-0.28,-0.28,0.0,176360000.0,88816000.0,63945000.0,10156000.0,96440000.0,-22237000.0,-10421000.0,-1964000.0
CAS,2016-06-30,False,Q2,2016,10-Q,130692000.0,-11293000.0,-21270000.0,-0.77,-0.77,0.0,402552000.0,293912000.0,83491000.0,11855000.0,3491000.0,-24446000.0,54494000.0,-29238000.0
CBL,2016-06-30,False,Q2,2016,10-Q,254965000.0,52056000.0,51696000.0,516.96,0.3,0.265,6280136000.0,,,21139000.0,1399368000.0,214161000.0,28365000.0,-258279000.0
CBG,2016-06-30,False,Q2,2016,10-Q,3207537000.0,182594000.0,121668000.0,0.36,0.36,0.0,9922572000.0,4246081000.0,3742649000.0,431768000.0,2903770000.0,-210017000.0,-39518000.0,141488000.0
CEB,2016-06-30,False,Q2,2016,10-Q,242603000.0,14578000.0,7746000.0,0.24,0.24,0.4125,1509163000.0,421886000.0,575497000.0,139717000.0,-71714000.0,83742000.0,-283399000.0,229165000.0
CC,2016-06-30,False,Q2,2016,10-Q,1383000000.0,,-18000000.0,-0.1,-0.1,0.03,6221000000.0,2292000000.0,1444000000.0,383000000.0,169000000.0,126000000.0,-18000000.0,-108000000.0
CHMI,2016-06-30,False,Q2,2016,10-Q,1574000.0,,283000.0,0.04,0.04,0.0,655401000.0,,,9820000.0,150172000.0,18404000.0,-12687000.0,-6500000.0
CNK,2016-06-30,False,Q2,2016,10-Q,744404000.0,105562000.0,53634000.0,0.46,0.46,0.27,4215693000.0,699185000.0,426337000.0,583600000.0,1200066000.0,200923000.0,-133632000.0,-74772000.0
CIA,2016-06-30,False,Q2,2016,10-Q,61237000.0,,1319000.0,0.04,0.04,0.0,1547002000.0,,,52937000.0,261077000.0,43045000.0,-74208000.0,1273000.0
CIVI,2016-06-30,False,Q3,2016,10-Q,353963000.0,17772000.0,4816000.0,0.13,0.13,0.0,1082627000.0,220734000.0,168761000.0,19246000.0,141304000.0,60641000.0,-75038000.0,-8047000.0
CLNY,2016-06-30,False,Q2,2016,10-Q,270641000.0,,42956000.0,0.38,0.36,0.4,9883159000.0,,,227204000.0,5280173000.0,190122000.0,154968000.0,-303496000.0
SFR,2016-06-30,False,Q2,2016,10-Q,143833000.0,,-15675000.0,-0.19,-0.19,0.22,6886391000.0,,,164800000.0,2672623000.0,5082000.0,146822000.0,-149194000.0
CBU,2016-06-30,False,Q2,2016,10-Q,109882000.0,,25706000.0,0.58,0.58,0.31,8742111000.0,,,161634000.0,1236929000.0,67732000.0,-92994000.0,33686000.0
CSC,2016-07-01,False,Q1,2017,10-Q,1930000000.0,52000000.0,-21000000.0,-0.15,-0.15,0.14,8857000000.0,3404000000.0,2763000000.0,1000000000.0,2229000000.0,50000000.0,-549000000.0,354000000.0
TCS,2016-07-02,False,Q1,2016,10-Q,177448000.0,1028000.0,-2057000.0,-0.04,-0.04,0.0,771742000.0,162807000.0,125218000.0,8189000.0,206526000.0,-669000.0,-8006000.0,8158000.0
CORR,2016-06-30,False,Q2,2016,10-Q,22060752.0,11802903.0,7917418.0,0.66,0.66,0.75,659109143.0,23828.0,17578.0,8116117.0,435286276.0,26014590.0,296289.0,-32813502.0
COT,2016-07-02,False,Q2,2016,10-Q,765000000.0,36600000.0,7400000.0,0.06,0.06,0.06,3615000000.0,1364200000.0,471600000.0,249500000.0,993900000.0,87600000.0,-38600000.0,147500000.0
COTV,2016-06-30,False,Q2,2016,10-Q,158291000.0,38938000.0,10893000.0,0.13,0.13,0.0,2003428000.0,179413000.0,154238000.0,45703000.0,886823000.0,72574000.0,-12838000.0,-163165000.0
CSRA,2016-07-01,False,Q1,2017,10-Q,1254000000.0,159000000.0,65000000.0,0.4,0.39,0.1,4784000000.0,986000000.0,994000000.0,133000000.0,150000000.0,156000000.0,-43000000.0,-110000000.0
DECK,2016-06-30,False,Q1,2017,10-Q,43000000.0,-78319000.0,-58918000.0,-1.84,-1.84,0.0,1357745000.0,858963000.0,372031000.0,202309000.0,917244000.0,-43393000.0,-20114000.0,22411000.0
DLR,2016-06-30,False,Q2,2016,10-Q,514934000.0,112298000.0,27951000.0,0.19,0.19,0.0,11292375000.0,,,33241000.0,4325642000.0,395629000.0,-299112000.0,-119119000.0
DPLO,2016-06-30,False,Q2,2016,10-Q,1088506000.0,13854000.0,8534000.0,0.13,0.13,0.0,1145722000.0,529349000.0,424882000.0,7906000.0,606675000.0,45949000.0,-80125000.0,14482000.0
DIARC,2016-06-30,False,Q2,2016,10-Q,155317000.0,,25492000.0,0.37,0.35,0.0,2097006000.0,,,228841000.0,352308000.0,57894000.0,-96893000.0,-22118000.0
DW,2016-06-30,False,Q2,2016,10-Q,440831000.0,59388000.0,37569000.0,1.52,1.51,0.0,757819000.0,355691000.0,166574000.0,78560000.0,503031000.0,133013000.0,-47108000.0,-19650000.0
KODK,2016-06-30,False,Q2,2016,10-Q,397000000.0,39000000.0,7000000.0,0.17,0.16,0.0,2042000000.0,1303000000.0,444000000.0,513000000.0,-39000000.0,-30000000.0,4000000.0,-8000000.0
EFC,2016-06-30,False,Q2,2016,10-Q,,8521000.0,4985000.0,0.15,0.15,0.0,2753091000.0,,,140358000.0,679183000.0,89284000.0,,-132835000.0
ENV,2016-06-30,False,Q2,2016,10-Q,141708000.0,-6330000.0,-7943000.0,-0.19,-0.19,0.0,860947000.0,111568000.0,107253000.0,38522000.0,431727000.0,25942000.0,-27771000.0,-11367000.0
ESL,2016-07-01,False,Q3,2016,10-Q,517092000.0,,29356000.0,1.0,0.99,0.0,3004117000.0,1148549000.0,410547000.0,237845000.0,1577384000.0,118612000.0,-56018000.0,-12891000.0
RE,2016-06-30,False,Q2,2016,10-Q,1427884000.0,,106407000.0,3.7,3.67,1.15,21282175000.0,,,429287000.0,7985468000.0,674476000.0,-296608000.0,-280512000.0
EVRI,2016-06-30,False,Q2,2016,10-Q,214000000.0,6060000.0,-10796000.0,-0.16,-0.16,0.0,1470360000.0,208928000.0,227120000.0,85104000.0,115307000.0,56412000.0,-53034000.0,-19893000.0
EVH,2016-06-30,False,Q2,2016,10-Q,56518000.0,-12629000.0,-8387000.0,-0.2,-0.2,0.0,852801000.0,170557000.0,56727000.0,105138000.0,768144000.0,-21918000.0,-18466000.0,-204000.0
EXC,2016-06-30,False,Q2,2016,10-Q,6910000000.0,647000000.0,267000000.0,0.29,0.29,0.318,112778000000.0,11495000000.0,11894000000.0,1647000000.0,27298000000.0,4553000000.0,-10877000000.0,1469000000.0
EXAR,2016-07-03,False,Q1,2017,10-Q,19636000.0,7870000.0,8940000.0,0.18,0.18,0.0,269760000.0,220970000.0,37461000.0,85276000.0,227129000.0,4144000.0,23926000.0,2136000.0
FPI,2016-06-30,False,Q2,2016,10-Q,6031000.0,3234000.0,-38000.0,0.0,0.0,0.255,610004000.0,,,32464000.0,178525000.0,4963000.0,-109226000.0,113213000.0
AGM,2016-06-30,False,Q2,2016,10-Q,77002000.0,,12006000.0,1.15,1.13,0.26,16823190000.0,,,1764626000.0,585153000.0,37153000.0,-173829000.0,691218000.0
FNF,2016-06-30,False,Q2,2016,10-Q,2482000000.0,,197000000.0,0.84,0.81,0.21,14438000000.0,,,1134000000.0,6669000000.0,374000000.0,-100000000.0,-332000000.0
FBP,2016-06-30,False,Q2,2016,10-Q,166712000.0,,21953000.0,0.1,0.1,0.0,12508702000.0,,,617827000.0,1786453000.0,82204000.0,115480000.0,-122228000.0
FCF,2016-06-30,False,Q2,2016,10-Q,69408000.0,,12007000.0,0.14,0.14,0.07,6749821000.0,,,68163000.0,741786000.0,37474000.0,-147589000.0,139283000.0
FBC,2016-06-30,False,Q2,2016,10-Q,205000000.0,,47000000.0,0.67,0.66,0.0,13723000000.0,,,64000000.0,1599000000.0,-5153000000.0,5334000000.0,-205000000.0
OAKS,2016-06-30,False,Q2,2016,10-Q,18101749.0,,-4947003.0,-0.68,-0.34,0.18,2302685932.0,,,25536658.0,152199263.0,-939921.0,-111533227.0,111869088.0
FLO,2016-07-16,False,Q2,2016,10-Q,935025000.0,81435000.0,51155000.0,0.25,0.24,0.16,2817860000.0,512272000.0,470101000.0,11592000.0,1152790000.0,193857000.0,-36748000.0,-159895000.0
FLT,2016-06-30,False,Q2,2016,10-Q,417905000.0,171168000.0,114185000.0,1.23,1.21,0.0,8268708000.0,2350945000.0,2432290000.0,493085000.0,3082705000.0,208856000.0,-37924000.0,-118303000.0
FELP,2016-06-30,False,Q2,2016,10-Q,226000000.0,12585000.0,-27786000.0,-0.21,-0.21,0.0,1746551000.0,221747000.0,1547379000.0,45175000.0,,73612000.0,-11891000.0,-34084000.0
FSB,2016-06-30,False,Q2,2016,10-Q,28912000.0,,6999000.0,0.66,0.62,0.0,2607101000.0,,,72050000.0,204276000.0,13885000.0,-410213000.0,415984000.0
FF,2016-06-30,False,Q2,2016,10-Q,65842000.0,5376000.0,14224000.0,0.33,0.33,0.0,495538000.0,369081000.0,33595000.0,173600000.0,415939000.0,46028000.0,-21040000.0,-5437000.0
GCAP,2016-06-30,False,Q2,2016,10-Q,109709000.0,19189000.0,10841000.0,0.19,0.19,0.0,1571565000.0,,,89447000.0,303546000.0,-53246000.0,-12185000.0,-11267000.0
GNK,2016-06-30,False,Q2,2016,10-Q,31874000.0,-100766000.0,-110653000.0,-15.32,-15.32,0.0,1530388000.0,103556000.0,577128000.0,56662000.0,951751000.0,-41230000.0,3697000.0,-26879000.0
GNE,2016-06-30,False,Q2,2016,10-Q,43977000.0,2625000.0,3082000.0,0.14,0.13,0.06,165243000.0,110671000.0,40702000.0,38872000.0,121490000.0,13291000.0,-9227000.0,-3909000.0
GDOT,2016-06-30,False,Q2,2016,10-Q,173488000.0,12869000.0,7782000.0,0.16,0.16,0.0,1528687000.0,808383000.0,751993000.0,570119000.0,664120000.0,90444000.0,-52099000.0,-240355000.0
HHS,2016-06-30,False,Q2,2016,10-Q,97317000.0,-7175000.0,-4263000.0,-0.07,-0.07,0.0,386417000.0,274636000.0,159017000.0,12901000.0,125118000.0,21787000.0,-10893000.0,-13138000.0
HCP,2016-06-30,False,Q2,2016,10-Q,662176000.0,,301375000.0,0.65,0.64,0.575,21116457000.0,,,116450000.0,9676388000.0,666912000.0,-153618000.0,-742748000.0
HRI,2016-06-30,False,Q2,2016,10-Q,380400000.0,,-8000000.0,-0.28,-0.28,0.0,3533900000.0,377600000.0,363900000.0,42600000.0,347400000.0,208100000.0,-76800000.0,-104900000.0
HZN,2016-06-30,False,Q2,2016,10-Q,167760000.0,11120000.0,7330000.0,0.4,0.4,0.0,352840000.0,234060000.0,133160000.0,31040000.0,13790000.0,7410000.0,-6430000.0,6620000.0
HOS,2016-06-30,False,Q2,2016,10-Q,53673000.0,-21510000.0,-20586000.0,-0.57,-0.57,0.0,2941232000.0,290249000.0,55943000.0,224525000.0,1440106000.0,42246000.0,-79378000.0,727000.0
HRG,2016-06-30,False,Q3,2016,10-Q,1447100000.0,208700000.0,-132900000.0,-0.67,-0.66,0.0,35810800000.0,,,487500000.0,1688600000.0,387000000.0,-598600000.0,223300000.0
IPHI,2016-06-30,False,Q2,2016,10-Q,60524000.0,3999000.0,531000.0,0.01,0.01,0.0,515714000.0,395238000.0,31840000.0,146914000.0,304209000.0,24700000.0,-151959000.0,-8871000.0
ITGR,2016-07-01,False,Q2,2016,10-Q,348382000.0,29269000.0,-770000.0,-0.03,-0.03,0.0,2902537000.0,533893000.0,217282000.0,36590000.0,723473000.0,33754000.0,-33282000.0,-46728000.0
XON,2016-06-30,False,Q2,2016,10-Q,52501000.0,-23222000.0,-49064000.0,-0.42,-0.42,0.0,1031112000.0,345657000.0,95499000.0,155081000.0,628181000.0,-16049000.0,18624000.0,16886000.0
ITG,2016-06-30,False,Q2,2016,10-Q,120610000.0,,-5217000.0,-0.16,-0.16,0.07,1106216000.0,,,237512000.0,433370000.0,-154766000.0,-12038000.0,58140000.0
JEC,2016-07-01,False,Q3,2016,10-Q,2693873000.0,109556000.0,69055000.0,0.58,0.57,0.0,7420792000.0,2928589000.0,1806440000.0,616391000.0,4489282000.0,445748000.0,-92788000.0,-181127000.0
KAI,2016-07-02,False,Q2,2016,10-Q,111828000.0,12244000.0,8311000.0,0.76,0.75,0.19,480782000.0,201477000.0,97895000.0,54211000.0,281211000.0,19209000.0,-57954000.0,28474000.0
LRN,2016-06-30,False,FY,2016,10-K,872700000.0,13914000.0,9035000.0,0.24,0.23,0.0,734055000.0,445855000.0,123012000.0,213989000.0,558720000.0,121778000.0,-82853000.0,-20776000.0
KCG,2016-06-30,False,Q2,2016,10-Q,319914000.0,,33554000.0,0.39,0.38,0.0,7192107000.0,,,492497000.0,1458736000.0,13241000.0,20775000.0,-122608000.0
KFN,2016-06-30,False,Q2,2016,10-Q,69162000.0,,21440000.0,214.4,,0.0,6831215000.0,,,321984000.0,1569908000.0,25007000.0,903089000.0,-926234000.0
KNL,2016-06-30,False,Q2,2016,10-Q,294700000.0,33474000.0,21298000.0,0.44,0.44,0.15,849000000.0,299345000.0,195915000.0,3548000.0,287934000.0,45677000.0,-15057000.0,-32848000.0
KN,2016-06-30,False,Q2,2016,10-Q,190300000.0,-1800000.0,-24600000.0,-0.28,-0.28,0.0,1627700000.0,324000000.0,139800000.0,47200000.0,1002600000.0,10200000.0,-17500000.0,-8600000.0
CK0001409970,2016-06-30,False,Q2,2016,10-Q,103440000.0,,-81351000.0,-0.21,-0.21,0.0,5622358000.0,,,572926000.0,987996000.0,-1190000.0,-266928000.0,217513000.0
LXP,2016-06-30,False,Q2,2016,10-Q,109577000.0,,46830000.0,0.2,0.2,0.0,3724733000.0,,,59776000.0,1471117000.0,116920000.0,13722000.0,-164115000.0
LOCK,2016-06-30,False,Q2,2016,10-Q,164443000.0,-12395000.0,-7566000.0,-0.08,-0.08,0.0,528799000.0,185209000.0,290160000.0,29672000.0,220467000.0,20634000.0,55912000.0,-97113000.0
MHLD,2016-06-30,False,Q2,2016,10-Q,674746000.0,,30910000.0,0.42,0.39,0.14,6270999000.0,,,127459000.0,1530887000.0,165037000.0,-89393000.0,-40386000.0
MTW,2016-06-30,False,Q2,2016,10-Q,457700000.0,4800000.0,-4900000.0,-0.04,-0.04,0.0,1765900000.0,850100000.0,482900000.0,40800000.0,751300000.0,-226500000.0,-25900000.0,228600000.0
MCS,2016-06-30,False,Q2,2016,10-Q,134978000.0,18261000.0,9336000.0,0.6799999999999999,0.67,0.113,816030000.0,43825000.0,135877000.0,8344000.0,371791000.0,28896000.0,-29912000.0,2688000.0
MPW,2016-06-30,False,Q2,2016,10-Q,126300000.0,78497000.0,53724000.0,0.23,0.22,0.23,5117933000.0,,,181561000.0,2167238000.0,137290000.0,480106000.0,-634501000.0
MED,2016-06-30,False,Q2,2016,10-Q,71144000.0,5024000.0,3397000.0,0.29,0.29,0.25,118072000.0,97752000.0,24310000.0,58610000.0,91265000.0,18724000.0,4211000.0,-6376000.0
MDLY,2016-06-30,False,Q2,2016,10-Q,21326000.0,,58000.0,-0.03,-0.03,0.2,107567000.0,,,56294000.0,-42872000.0,2358000.0,-975000.0,-16777000.0
MSL,2016-06-30,False,Q2,2016,10-Q,24261000.0,,1682000.0,0.15,0.15,0.09,1922524000.0,,,31608000.0,217941000.0,18821000.0,8974000.0,-18461000.0
MODN,2016-06-30,False,Q3,2016,10-Q,27917000.0,-8515000.0,-8646000.0,-0.31,-0.31,0.0,117101000.0,96048000.0,46606000.0,70125000.0,68407000.0,-7770000.0,-15124000.0,2035000.0
MWW,2016-06-30,False,Q2,2016,10-Q,150912000.0,-150620000.0,-124155000.0,-1.4,-1.4,0.0,936346000.0,375083000.0,357845000.0,103303000.0,355784000.0,-11887000.0,-34465000.0,-18506000.0
MSA,2016-06-30,False,Q2,2016,10-Q,295998000.0,47899000.0,31083000.0,0.83,0.82,0.33,1416249000.0,497219000.0,215169000.0,103149000.0,552399000.0,12522000.0,6370000.0,-24499000.0
