symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
ALK,2015-12-31,False,FY,2015,10-K,5598000000.0,1298000000.0,848000000.0,6.61,6.56,0.8,6533000000.0,1663000000.0,1806000000.0,73000000.0,2411000000.0,1584000000.0,-930000000.0,-688000000.0
AB,2015-12-31,False,FY,2015,10-K,2214077000.0,,188178000.0,1.89,1.89,0.0,1589965000.0,,,0.0,,192789000.0,-9233000.0,-183556000.0
AXL,2015-12-31,False,FY,2015,10-K,3903100000.0,358100000.0,230300000.0,3.03,3.02,0.0,3202700000.0,1124200000.0,699200000.0,282500000.0,301500000.0,377600000.0,-188100000.0,-143600000.0
AN,2015-12-31,False,FY,2015,10-K,20862000000.0,873100000.0,442600000.0,3.93,3.89,0.0,9558300000.0,4711400000.0,5169100000.0,74100000.0,2349300000.0,507200000.0,-509400000.0,900000.0
BWA,2015-12-31,False,FY,2015,10-K,8023200000.0,939700000.0,609700000.0,2.72,2.7,0.52,8841500000.0,3135300000.0,2357300000.0,577700000.0,3631500000.0,867900000.0,-1759100000.0,736600000.0
BERY,2016-01-02,False,Q1,2016,10-Q,1612000000.0,86000000.0,4000000.0,0.03,0.03,0.0,7710000000.0,1692000000.0,1046000000.0,282000000.0,-79000000.0,191000000.0,-2375000000.0,2240000000.0
BKD,2015-12-31,False,FY,2015,10-K,4960608000.0,-165206000.0,-457477000.0,-2.48,-2.48,0.0,10048564000.0,497943000.0,840148000.0,88029000.0,2458727000.0,292366000.0,-568977000.0,260557000.0
BMY,2015-12-31,False,FY,2015,10-K,16560000000.0,,1565000000.0,0.94,0.93,1.49,31748000000.0,10415000000.0,8017000000.0,2385000000.0,14424000000.0,1832000000.0,-1572000000.0,-3351000000.0
BCR,2015-12-31,False,FY,2015,10-K,3416000000.0,,133500000.0,1.8,1.77,0.94,4942900000.0,2093200000.0,1261800000.0,950500000.0,1455300000.0,798100000.0,-211400000.0,-554100000.0
CPN,2015-12-31,False,FY,2015,10-K,6472000000.0,2000000.0,235000000.0,0.65,0.64,0.0,18833000000.0,4095000000.0,3048000000.0,906000000.0,3167000000.0,863000000.0,-841000000.0,167000000.0
CRL,2015-12-26,False,FY,2015,10-K,1363302000.0,206449000.0,149313000.0,3.21,3.13,0.0,2068497000.0,559234000.0,311761000.0,117947000.0,737556000.0,288234000.0,-320287000.0,4548000.0
CMS,2015-12-31,False,FY,2015,10-K,6456000000.0,1163000000.0,523000000.0,1.9,1.89,1.16,20340000000.0,2320000000.0,2302000000.0,266000000.0,3975000000.0,1640000000.0,-2044000000.0,463000000.0
CCE,2015-12-31,False,FY,2015,10-K,7011000000.0,866000000.0,596000000.0,2.59,2.54,1.12,7611000000.0,2046000000.0,2157000000.0,170000000.0,957000000.0,941000000.0,-276000000.0,-698000000.0
CXP,2015-12-31,False,FY,2015,10-K,566065000.0,104580000.0,44434000.0,0.36,0.36,1.2,4678118000.0,,,32645000.0,2614194000.0,223080000.0,-576699000.0,236474000.0
COR,2015-12-31,False,FY,2015,10-K,333292000.0,64084000.0,26368000.0,1.05,1.03,0.0,1162543000.0,,,6854000.0,626305000.0,142573000.0,-127533000.0,-18848000.0
CLB,2015-12-31,False,FY,2015,10-K,797520000.0,,114847000.0,2.69,2.68,2.2,625258000.0,238547000.0,120758000.0,22494000.0,-23699000.0,219100000.0,-39654000.0,-180302000.0
GLW,2015-12-31,False,FY,2015,10-K,12110000000.0,1322000000.0,1241000000.0,1.02,1.0,0.36,28547000000.0,8269000000.0,2814000000.0,4500000000.0,18863000000.0,2809000000.0,-685000000.0,-2603000000.0
CMI,2015-12-31,False,FY,2015,10-K,19110000000.0,2057000000.0,1399000000.0,7.86,7.84,3.51,15134000000.0,7947000000.0,3803000000.0,1711000000.0,7750000000.0,2059000000.0,-918000000.0,-1644000000.0
DOV,2015-12-31,False,FY,2015,10-K,6956311000.0,920762000.0,869829000.0,5.52,5.46,1.64,8619763000.0,2420779000.0,1367182000.0,362185000.0,3644575000.0,949059000.0,-34578000.0,-1091886000.0
DOW,2015-12-31,False,FY,2015,10-K,48778000000.0,,7345000000.0,6.45,6.15,1.72,68026000000.0,24475000000.0,11215000000.0,8577000000.0,26183000000.0,7516000000.0,-1350000000.0,-3041000000.0
EQT,2015-12-31,False,FY,2015,10-K,2339762000.0,563139000.0,85171000.0,0.56,0.56,0.12,13976172000.0,2251019000.0,795819000.0,1601232000.0,8028042000.0,1216940000.0,-2525607000.0,1832470000.0
EQGP,2015-12-31,False,FY,2015,10-K,614134000.0,435752000.0,145927000.0,0.39,0.39,0.0,2634267000.0,447982000.0,390323000.0,350815000.0,1567049000.0,462099000.0,-994721000.0,712146000.0
EQM,2015-12-31,False,FY,2015,10-K,614134000.0,437808000.0,393450000.0,4.71,4.7,0.0,2633835000.0,447550000.0,389228000.0,350814000.0,,463476000.0,-994721000.0,755884000.0
F,2015-12-31,False,FY,2015,10-K,140566000000.0,,7373000000.0,1.86,1.84,0.6,224925000000.0,42574000000.0,39646000000.0,14272000000.0,28657000000.0,16170000000.0,-26162000000.0,14322000000.0
ALNY,2015-12-31,False,FY,2015,10-K,52965000.0,-296008000.0,-290073000.0,-3.45,-3.45,0.0,1386510000.0,1105388000.0,62099000.0,180895000.0,1264714000.0,-189140000.0,-321321000.0,616177000.0
GOOG/GOOGL,2015-12-31,False,FY,2015,10-K,74989000000.0,19360000000.0,15826000000.0,93.96,92.86,0.0,147461000000.0,90114000000.0,19310000000.0,16549000000.0,120331000000.0,26024000000.0,-23711000000.0,-3677000000.0
AMRK,2015-12-31,False,Q2,2016,10-Q,1529143000.0,,1331000.0,0.19,0.19,0.0,363079000.0,347572000.0,300699000.0,3375000.0,62068000.0,-30699000.0,-12736000.0,25883000.0
GNC,2015-12-31,False,FY,2015,10-K,2639212000.0,393107000.0,219299000.0,2.61,2.6,0.72,2552019000.0,792863000.0,277711000.0,56462000.0,468561000.0,354533000.0,-45649000.0,-384458000.0
GPK,2015-12-31,False,FY,2015,10-K,4160200000.0,427100000.0,230100000.0,0.7,0.7,0.0,4256100000.0,1066800000.0,732200000.0,54900000.0,1101700000.0,589200000.0,-399800000.0,-210900000.0
GWB,2015-12-31,False,Q1,2016,10-Q,102128000.0,,30461000.0,0.55,0.55,0.139954398,9957215000.0,,,212710000.0,1475516000.0,40494000.0,-205974000.0,140420000.0
HLI,2015-12-31,False,Q3,2016,10-Q,205523000.0,43686000.0,22661000.0,0.38,0.35,0.0,1026175000.0,,,131927000.0,634921000.0,-34509000.0,182762000.0,-106273000.0
HON,2015-12-31,False,FY,2015,10-K,38581000000.0,,4768000000.0,6.11,6.04,2.15,49316000000.0,20053000000.0,18371000000.0,5455000000.0,18418000000.0,5454000000.0,-6514000000.0,102000000.0
ITW,2015-12-31,False,FY,2015,10-K,13405000000.0,2867000000.0,1899000000.0,5.16,5.13,2.07,15729000000.0,6720000000.0,2368000000.0,3090000000.0,5228000000.0,2299000000.0,-210000000.0,-2526000000.0
AWRE,2015-12-31,False,FY,2015,10-K,19621000.0,3915000.0,4614000.0,0.2,0.2,0.0,63619000.0,56642000.0,7307000.0,51232000.0,56181000.0,6684000.0,125000.0,438000.0
NSP,2015-12-31,False,FY,2015,10-K,2603614000.0,65699000.0,39390000.0,1.58,1.58,0.0,784912000.0,542048000.0,487711000.0,269538000.0,172455000.0,65083000.0,12372000.0,-84373000.0
IR,2015-12-31,False,FY,2015,10-K,13300700000.0,1458000000.0,664600000.0,2.51,2.48,1.16,16738800000.0,4609400000.0,3648400000.0,736800000.0,5879200000.0,851100000.0,-1192900000.0,-490300000.0
IO,2015-12-31,False,FY,2015,10-K,221513000.0,-100632000.0,-25122000.0,-2.29,-2.29,0.0,438416000.0,196763000.0,103603000.0,84933000.0,112040000.0,-16524000.0,-63536000.0,-9513000.0
KMPR,2015-12-31,False,FY,2015,10-K,2340800000.0,84500000.0,-47500000.0,1.65,1.65,0.96,8036100000.0,,,161700000.0,1992400000.0,215000000.0,-28600000.0,-100800000.0
KMB,2015-12-31,False,FY,2015,10-K,18591000000.0,1613000000.0,1013000000.0,2.78,2.77,3.52,14842000000.0,5426000000.0,6349000000.0,619000000.0,40000000.0,2306000000.0,-1050000000.0,-1298000000.0
KRC,2015-12-31,False,FY,2015,10-K,581275000.0,,220831000.0,2.44,2.42,1.4,5939469000.0,,,56508000.0,3234586000.0,272008000.0,-262752000.0,23471000.0
BSQR,2015-12-31,False,FY,2015,10-K,106601000.0,6431000.0,6093000.0,0.51,0.49,0.0,55258000.0,49312000.0,17077000.0,16443000.0,36907000.0,2883000.0,-280000.0,
CTRE,2015-12-31,False,FY,2015,10-K,74951000.0,,10034000.0,0.26,0.26,0.64,673166000.0,,,11467000.0,262288000.0,40254000.0,-234649000.0,180542000.0
LNKD,2015-12-31,False,FY,2015,10-K,2990911000.0,-150942000.0,-166144000.0,-1.29,-1.29,0.0,7011199000.0,3935089000.0,1188084000.0,546237000.0,4468643000.0,806975000.0,-792077000.0,77814000.0
CELG,2015-12-31,False,FY,2015,10-K,354400000.0,2254600000.0,1602000000.0,2.02,1.94,0.0,27053400000.0,9400900000.0,1968900000.0,4880300000.0,5919000000.0,2483900000.0,-6259000000.0,4584500000.0
MA,2015-12-31,False,FY,2015,10-K,9667000000.0,5078000000.0,3808000000.0,3.36,3.35,0.67,16269000000.0,10985000000.0,6269000000.0,5747000000.0,6062000000.0,4043000000.0,-715000000.0,-2458000000.0
MAS,2015-12-31,False,FY,2015,10-K,7142000000.0,914000000.0,350000000.0,1.03,1.02,0.37,5680000000.0,3328000000.0,2506000000.0,1468000000.0,58000000.0,699000000.0,-189000000.0,-410000000.0
MHFI,2015-12-31,False,FY,2015,10-K,5313000000.0,1917000000.0,1156000000.0,4.26,4.21,1.32,8183000000.0,3296000000.0,2908000000.0,1481000000.0,243000000.0,195000000.0,-2525000000.0,1510000000.0
MD,2015-12-31,False,FY,2015,10-K,8942957000.0,557868000.0,336320000.0,3.61,3.58,0.0,4547214000.0,527769000.0,428771000.0,51572000.0,2437846000.0,368701000.0,-848000000.0,482943000.0
CJJD,2015-12-31,False,Q3,2016,10-Q,24708046.0,-307752.0,-617529.0,-0.04,-0.04,0.0,59919122.0,44473871.0,40768247.0,4339272.0,19009058.0,-919499.0,995956.0,359928.0
TAP,2015-12-31,False,FY,2015,10-K,5127400000.0,521800000.0,359500000.0,1.94,1.93,1.64,12276300000.0,1258800000.0,1217200000.0,430900000.0,7063100000.0,696400000.0,-334700000.0,-512000000.0
COBZ,2015-12-31,False,FY,2015,10-K,16630000.0,,25749000.0,0.63,0.62,0.17,3351767000.0,,,48665000.0,273536000.0,34123000.0,-320255000.0,261879000.0
MWW,2015-12-31,False,FY,2015,10-K,666903000.0,9089000.0,73612000.0,0.82,0.78,0.0,1159909000.0,481032000.0,427676000.0,167915000.0,481406000.0,73763000.0,47877000.0,-44146000.0
MPSX,2015-12-31,False,Q2,2016,10-Q,429357000.0,7123000.0,-7917000.0,-0.11,-0.11,0.0,1813773000.0,507017000.0,270564000.0,59045000.0,477305000.0,62816000.0,-26068000.0,-35767000.0
NNN,2015-12-31,False,FY,2015,10-K,482914000.0,288655000.0,162402000.0,1.21,1.2,1.71,5460044000.0,,,14260000.0,3342393000.0,341095000.0,-644544000.0,307105000.0
CTRV,2015-12-31,False,Q2,2016,10-Q,,-5514053.0,-3030434.0,-0.11,-0.11,0.0,10646258.0,10517593.0,3760958.0,9832317.0,4984396.0,-8283572.0,-6603.0,13559327.0
NEU,2015-12-31,False,FY,2015,10-K,2140830000.0,356720000.0,238603000.0,19.45,19.45,5.8,1289915000.0,774767000.0,263680000.0,93424000.0,387564000.0,268027000.0,-129723000.0,-135478000.0
CORI,2015-12-31,False,Q1,2016,10-Q,7537000.0,-7450000.0,-9400000.0,-0.42,-0.42,0.0,90208000.0,70955000.0,7458000.0,63028000.0,26977000.0,-8317000.0,-733000.0,-140000.0
CRAY,2015-12-31,False,FY,2015,10-K,724689000.0,41004000.0,27537000.0,0.7,0.68,0.0,694175000.0,581286000.0,166099000.0,266660000.0,492510000.0,147756000.0,7216000.0,-1373000.0
CACC,2015-12-31,False,FY,2015,10-K,825300000.0,,299700000.0,14.35,14.28,0.0,3389400000.0,,,6300000.0,928100000.0,404200000.0,-639500000.0,235200000.0
NWE,2015-12-31,False,FY,2015,10-K,1214299000.0,265816000.0,151209000.0,3.2,3.17,1.92,5278640000.0,286660000.0,571200000.0,11980000.0,1600174000.0,339818000.0,-384056000.0,35856000.0
CYAN,2015-12-31,False,Q3,2016,10-Q,7534000.0,296000.0,-250000.0,-0.04,-0.04,0.0,34904000.0,13339000.0,5923000.0,1995000.0,21778000.0,1105000.0,-3547000.0,2211000.0
XRAY,2015-12-31,False,FY,2015,10-K,2674300000.0,375200000.0,251200000.0,1.79,1.76,0.29,4402900000.0,1196700000.0,476000000.0,284600000.0,2339400000.0,497400000.0,-54900000.0,-302900000.0
CADT,2015-12-31,False,Q3,2016,10-Q,100000.0,,-466530.0,-0.05,-0.05,0.0,70238100.0,186829.0,1014103.0,121852.0,70238100.0,-902777.0,,800000.0
CADT,2015-12-31,False,Q3,2016,10-Q,100000.0,,-466530.0,-0.05,-0.05,0.0,70238100.0,186829.0,1014103.0,121852.0,70238100.0,-902777.0,,800000.0
OZM,2015-12-31,False,FY,2015,10-K,1322981000.0,,25740000.0,0.14,0.14,0.87,10691456000.0,,,254070000.0,1240568000.0,442279000.0,-27770000.0,-411042000.0
DYSL,2015-12-31,False,Q1,2016,10-Q,11204000.0,164000.0,106000.0,0.01,0.01,0.0,25636000.0,11237000.0,9620000.0,1101000.0,14506000.0,-702000.0,-599000.0,1121000.0
PEP,2015-12-26,False,FY,2015,10-K,63056000000.0,0.0,5446000000.0,3.71,3.67,2.7625,69667000000.0,23031000000.0,17578000000.0,9096000000.0,12030000000.0,10580000000.0,-3569000000.0,-3828000000.0
PSXP,2015-12-31,False,FY,2015,10-K,5000000.0,,194200000.0,,,0.0,1523500000.0,77400000.0,37700000.0,48000000.0,,229800000.0,-934900000.0,744800000.0
EXPE,2015-12-31,False,FY,2015,10-K,6672317000.0,413566000.0,764465000.0,5.87,5.7,0.84,15503812000.0,2978761000.0,5926017000.0,1676299000.0,4929767000.0,1368045000.0,-2371260000.0,1404199000.0
POR,2015-12-31,False,FY,2015,10-K,1898000000.0,309000000.0,172000000.0,2.05,2.04,1.18,7221000000.0,557000000.0,626000000.0,4000000.0,2258000000.0,517000000.0,-522000000.0,-118000000.0
POL,2015-12-31,False,FY,2015,10-K,3377600000.0,250900000.0,144600000.0,1.65,1.63,0.42,2595100000.0,960800000.0,498100000.0,279800000.0,705200000.0,227200000.0,-106500000.0,-70400000.0
QTWO,2015-12-31,False,FY,2015,10-K,108867000.0,-24840000.0,-25063000.0,-0.67,-0.67,0.0,204468000.0,133218000.0,45693000.0,67049000.0,117974000.0,5399000.0,-58416000.0,52087000.0
Q,2015-12-31,False,FY,2015,10-K,5737619000.0,646612000.0,387205000.0,3.15,3.08,0.0,3926316000.0,2411985000.0,1594176000.0,977151000.0,-335681000.0,443233000.0,-66955000.0,-249246000.0
O,2015-12-31,False,FY,2015,10-K,1023285000.0,,256686000.0,1.09,1.09,2.2714167,11865870000.0,,,36442000.0,6553333000.0,692303000.0,-1179055000.0,523194000.0
RSG,2015-12-31,False,FY,2015,10-K,9115000000.0,1558800000.0,749900000.0,2.14,2.13,1.16,20577200000.0,1230300000.0,1834800000.0,32400000.0,7776600000.0,1679700000.0,-1482800000.0,-239700000.0
RAI,2015-12-31,False,FY,2015,10-K,10675000000.0,6953000000.0,3253000000.0,2.57,2.57,1.39,53224000000.0,6187000000.0,5291000000.0,2567000000.0,18252000000.0,196000000.0,-10005000000.0,11438000000.0
R,2015-12-31,False,FY,2015,10-K,6571893000.0,,304768000.0,5.75,5.71,1.56,10967809000.0,1098302000.0,1680255000.0,60945000.0,1987111000.0,1441788000.0,-2161355000.0,731485000.0
SMG,2016-01-02,False,Q1,2016,10-Q,245700000.0,-100200000.0,-81300000.0,-1.32,-1.32,0.47,2727400000.0,1148000000.0,445600000.0,49000000.0,526700000.0,-338600000.0,-16800000.0,334200000.0
SNA,2016-01-02,False,FY,2015,10-K,3352800000.0,764800000.0,478700000.0,8.24,8.1,2.2,4486900000.0,1898700000.0,670500000.0,92800000.0,2430700000.0,496500000.0,-306400000.0,-226000000.0
GCBC,2015-12-31,False,Q2,2016,10-Q,8714000.0,,2320000.0,0.55,0.55,0.185,796806000.0,,,22088000.0,70750000.0,6449000.0,-52145000.0,52246000.0
GRPN,2015-12-31,False,FY,2015,10-K,3119516000.0,-79777000.0,20668000.0,0.03,0.03,0.0,1796264000.0,1075242000.0,1203525000.0,853362000.0,470587000.0,254870000.0,67220000.0,-508156000.0
GRIF,2015-11-30,False,FY,2015,10-K,28088000.0,4314000.0,425000.0,0.08,0.08,0.3,209301000.0,,,18271000.0,94809000.0,12961000.0,-29705000.0,17956000.0
SPR,2015-12-31,False,FY,2015,10-K,6643900000.0,863000000.0,788000000.0,5.69,5.66,0.0,5777500000.0,3299100000.0,1459000000.0,957300000.0,2120000000.0,1289700000.0,-357400000.0,-351100000.0
SPXF,2015-12-31,False,FY,2015,10-K,2388500000.0,145500000.0,87500000.0,2.14,2.14,0.0,3309400000.0,1157400000.0,764400000.0,295900000.0,1270600000.0,213600000.0,-44800000.0,-68100000.0
SYK,2015-12-31,False,FY,2015,10-K,9946000000.0,1861000000.0,1439000000.0,3.82,3.78,1.415,16247000000.0,7944000000.0,3503000000.0,3379000000.0,8511000000.0,899000000.0,1956000000.0,-1141000000.0
TPX,2015-12-31,False,FY,2015,10-K,3151200000.0,309100000.0,73500000.0,1.19,1.17,0.0,2655500000.0,809100000.0,713000000.0,153900000.0,290200000.0,234200000.0,-59700000.0,-90700000.0
INCY,2015-12-31,False,FY,2015,10-K,300000000.0,50651000.0,6531000.0,0.04,0.03,0.0,1007440000.0,842375000.0,168007000.0,521439000.0,171155000.0,86536000.0,-105010000.0,87616000.0
TRV,2015-12-31,False,FY,2015,10-K,26800000000.0,,3414000000.0,10.99,10.88,2.38,100184000000.0,,,380000000.0,23598000000.0,3434000000.0,317000000.0,-3733000000.0
TWC,2015-12-31,False,FY,2015,10-K,23697000000.0,4239000000.0,1844000000.0,6.46,6.44,3.75,49277000000.0,2459000000.0,3949000000.0,1170000000.0,8999000000.0,6539000000.0,-4345000000.0,-1731000000.0
INTC,2015-12-26,False,FY,2015,10-K,55355000000.0,14002000000.0,11420000000.0,2.41,2.33,0.96,103065000000.0,40356000000.0,15667000000.0,15308000000.0,61085000000.0,19017000000.0,-8183000000.0,1912000000.0
ISIL,2016-01-01,False,FY,2015,10-K,521616000.0,-14242000.0,7186000.0,0.05,0.05,0.48,1138618000.0,370181000.0,168035000.0,247403000.0,954749000.0,117004000.0,-27715000.0,-51457000.0
ITI,2015-12-31,False,Q3,2016,10-Q,19014000.0,-1134000.0,-10442000.0,-0.33,-0.33,0.0,59460000.0,39230000.0,13194000.0,18381000.0,44509000.0,-2332000.0,-389000.0,-859000.0
UTX,2015-12-31,False,FY,2015,10-K,56098000000.0,7291000000.0,7608000000.0,8.72,8.61,2.56,87484000000.0,26706000000.0,22618000000.0,7075000000.0,28844000000.0,6698000000.0,-2527000000.0,-10776000000.0
USAC,2015-12-31,False,FY,2015,10-K,270545000.0,-135605000.0,-153188000.0,-3.15,-3.15,0.0,1509771000.0,52967000.0,61422000.0,7000.0,,117401000.0,-278158000.0,160758000.0
VTR,2015-12-31,False,FY,2015,10-K,3286398000.0,,417843000.0,1.26,1.25,3.04,22261918000.0,,,53023000.0,9625427000.0,1391767000.0,-2423692000.0,1030122000.0
VSTO,2016-01-03,False,Q3,2016,10-Q,592557000.0,75232000.0,43159000.0,0.7,0.7,0.0,2949039000.0,1062849000.0,343923000.0,71134000.0,1644754000.0,71288000.0,-487721000.0,224446000.0
VG,2015-12-31,False,FY,2015,10-K,895072000.0,52992000.0,22655000.0,0.11,0.1,0.0,784566000.0,136807000.0,190928000.0,57726000.0,388741000.0,129731000.0,-152696000.0,40205000.0
WBC,2015-12-31,False,FY,2015,10-K,2627500000.0,270900000.0,275200000.0,4.76,4.72,0.0,2589900000.0,1386400000.0,464800000.0,515200000.0,836300000.0,395300000.0,-202200000.0,-49000000.0
LBRD,2015-12-31,False,FY,2015,10-K,91182000.0,58955000.0,-50187000.0,-0.49,-0.49,0.0,3565741000.0,678247000.0,15376000.0,655079000.0,3148219000.0,34072000.0,-2479000.0,578677000.0
LPNT,2015-12-31,False,FY,2015,10-K,0.123,,181900000.0,4.14,3.95,0.0,5996800000.0,1266000000.0,618700000.0,284000000.0,2308800000.0,627100000.0,-876300000.0,341700000.0
LLNW,2015-12-31,False,FY,2015,10-K,170912000.0,-25721000.0,-23952000.0,-0.24,-0.24,0.0,225627000.0,109634000.0,23554000.0,44680000.0,198097000.0,6441000.0,-18915000.0,-19000.0
LLTC,2016-01-03,False,Q2,2016,10-Q,347128000.0,149457000.0,121532000.0,0.5,0.5,0.3,1946696000.0,1652284000.0,167317000.0,178110000.0,1644575000.0,332742000.0,-145255000.0,-205056000.0
WCG,2015-12-31,False,FY,2015,10-K,13890200000.0,336100000.0,118600000.0,2.69,2.67,0.0,5193600000.0,4268500000.0,2441600000.0,2407000000.0,1728300000.0,712600000.0,-124200000.0,505100000.0
MPET,2015-12-31,False,Q2,2016,10-Q,566000.0,-1508000.0,-1828000.0,-0.32,-0.32,0.0,43629000.0,5834000.0,6492000.0,429000.0,2732000.0,-2032000.0,1403000.0,32000.0
MGYR,2015-12-31,False,Q1,2016,10-Q,5623000.0,,309000.0,0.05,0.05,0.0,571513000.0,,,37415000.0,46875000.0,2780000.0,-4434000.0,20961000.0
WWE,2015-12-31,False,FY,2015,10-K,658768000.0,38794000.0,24144000.0,0.32,0.32,0.48,409145000.0,179758000.0,131593000.0,38019000.0,209317000.0,49554000.0,-18719000.0,-40043000.0
WYN,2015-12-31,False,FY,2015,10-K,5536000000.0,1015000000.0,612000000.0,5.18,5.14,1.68,9716000000.0,1869000000.0,1957000000.0,171000000.0,953000000.0,991000000.0,-302000000.0,-675000000.0
ZAYO,2015-12-31,False,Q2,2016,10-Q,369600000.0,58700000.0,-10800000.0,-0.04,-0.04,0.0,6273500000.0,419800000.0,408300000.0,176200000.0,1248300000.0,341400000.0,-449600000.0,-20900000.0
MFLX,2015-12-31,False,FY,2015,10-K,636599000.0,42196000.0,45082000.0,1.85,1.79,0.0,501460000.0,356495000.0,132946000.0,214234000.0,361082000.0,92875000.0,-7603000.0,-1683000.0
NTWK,2015-12-31,False,Q2,2016,10-Q,16191697.0,2084769.0,875065.0,0.08,0.08,0.0,87231010.0,33584811.0,13309439.0,13986773.0,73648462.0,2031618.0,-1167133.0,35628.0
NBIX,2015-12-31,False,FY,2015,10-K,19769000.0,-94202000.0,-88929000.0,-1.05,-1.05,0.0,474785000.0,384074000.0,25715000.0,74195000.0,424454000.0,-37997000.0,-195814000.0,276992000.0
NURO,2015-12-31,False,FY,2015,10-K,7299830.0,-13276186.0,-21070255.0,-7.75,-7.75,0.0,16034490.0,15147270.0,3191479.0,12462872.0,12562708.0,-13099853.0,-594606.0,16935346.0
NBN,2015-12-31,False,Q2,2016,10-Q,13659000.0,,1744000.0,0.18,0.18,0.01,894101000.0,,,3485000.0,114613000.0,-1934000.0,-62004000.0,40451000.0
NUVA,2015-12-31,False,FY,2015,10-K,811113000.0,,66291000.0,1.36,1.26,0.0,1289649000.0,702827000.0,99617000.0,192339000.0,702202000.0,88727000.0,-7514000.0,-30344000.0
NXTM,2015-12-31,False,FY,2015,10-K,336123000.0,-14629000.0,-15342000.0,-0.24,-0.24,0.0,306874000.0,128905000.0,42742000.0,59065000.0,193520000.0,10542000.0,-10861000.0,7333000.0
PYPL,2015-12-31,False,FY,2015,10-K,9248000000.0,1461000000.0,1228000000.0,1.0,1.0,0.0,28881000000.0,20648000000.0,13617000000.0,1393000000.0,13759000000.0,2546000000.0,-6389000000.0,3079000000.0
PPC,2015-12-27,False,FY,2015,10-K,8180104000.0,1044891000.0,645914000.0,2.5,2.5,0.0,3318443000.0,1746224000.0,846960000.0,439638000.0,1261810000.0,976828000.0,-534686000.0,-578647000.0
POWI,2015-12-31,False,FY,2015,10-K,343989000.0,38993000.0,39147000.0,1.35,1.32,0.0,487537000.0,240403000.0,51993000.0,90092000.0,428619000.0,92187000.0,-7736000.0,-55067000.0
PCH,2015-12-31,False,FY,2015,10-K,575336000.0,58907000.0,31714000.0,0.78,0.77,1.5,1016612000.0,70753000.0,80720000.0,7925000.0,203736000.0,74014000.0,-14255000.0,-56517000.0
PDEX,2015-12-31,False,Q2,2016,10-Q,5439000.0,396000.0,391000.0,0.09,0.09,0.0,12167000.0,10021000.0,3127000.0,1053000.0,8766000.0,-328000.0,183000.0,501000.0
REGN,2015-12-31,False,FY,2015,10-K,4103728000.0,1251916000.0,636056000.0,6.17,5.52,0.0,5609132000.0,2915095000.0,811162000.0,809102000.0,3654837000.0,1330780000.0,-907601000.0,-262796000.0
