symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
FFBC,2015-12-31,False,FY,2015,10-K,17584000.0,,75063000.0,1.23,1.21,0.64,8147411000.0,,,114841000.0,809376000.0,91567000.0,-918847000.0,831999000.0
FMBI,2015-12-31,False,FY,2015,10-K,472565000.0,,81182000.0,1.05,1.05,0.36,9732676000.0,,,114587000.0,1146268000.0,121141000.0,-498390000.0,114817000.0
AHS,2015-12-31,False,FY,2015,10-K,1463065000.0,128879000.0,81891000.0,1.72,1.68,0.0,880432000.0,375628000.0,251017000.0,9576000.0,347860000.0,56313000.0,-116085000.0,56200000.0
AON,2015-12-31,False,FY,2015,10-K,11682000000.0,1848000000.0,1385000000.0,4.93,4.88,1.15,27164000000.0,13972000000.0,13086000000.0,384000000.0,6163000000.0,2009000000.0,-138000000.0,-1689000000.0
AWI,2015-12-31,False,FY,2015,10-K,2420000000.0,187400000.0,94200000.0,1.69,1.68,0.0,2691900000.0,880800000.0,436300000.0,244800000.0,768800000.0,203700000.0,-101500000.0,-32300000.0
AVP,2015-12-31,False,FY,2015,10-K,6160500000.0,165000000.0,-1148900000.0,-2.6,-2.6,0.24,3879500000.0,2341100000.0,2195100000.0,686900000.0,-1056400000.0,91400000.0,142500000.0,-430500000.0
AVA,2015-12-31,False,FY,2015,10-K,1484776000.0,253214000.0,123227000.0,1.98,1.97,1.32,4906649000.0,306046000.0,474680000.0,10484000.0,1528626000.0,375640000.0,-387827000.0,528000.0
FMER,2015-12-31,False,FY,2015,10-K,103980000.0,,221772000.0,1.34,1.33,0.66,25524604000.0,,,380799000.0,2940095000.0,313700000.0,-936398000.0,389091000.0
BAS,2015-12-31,False,FY,2015,10-K,805599000.0,-305665000.0,-241745000.0,-5.97,-5.97,0.0,1161369000.0,224969000.0,169555000.0,46732000.0,106338000.0,95539000.0,-62489000.0,-66233000.0
GLPI,2015-12-31,False,FY,2015,10-K,575053000.0,257415000.0,127605000.0,1.12,1.08,2.18,2448155000.0,,,41875000.0,-253514000.0,319688000.0,-14142000.0,-299644000.0
BH,2015-12-31,False,FY,2015,10-K,861452000.0,,-15843000.0,-10.18,-10.18,0.0,552355000.0,126788000.0,117555000.0,7611000.0,451372000.0,29140000.0,-97792000.0,222000.0
GNTX,2015-12-31,False,FY,2015,10-K,1543617706.0,458766439.0,318469859.0,1.09,1.08,0.335,2148672928.0,984008792.0,131006546.0,551557527.0,1722516761.0,351578425.0,-89737661.0,-207713041.0
GNMK,2015-12-31,False,FY,2015,10-K,39411000.0,-41535000.0,-42197000.0,-1.0,-1.0,0.0,70667000.0,55957000.0,10589000.0,35385000.0,48597000.0,-31915000.0,19321000.0,11133000.0
LAND,2015-12-31,False,FY,2015,10-K,11901461.0,4568781.0,568545.0,0.07,0.07,0.465,229738247.0,,,2532522.0,78006719.0,4753835.0,-78475150.0,73634495.0
GLRE,2015-12-31,False,FY,2015,10-K,123050000.0,,-326425000.0,-8.9,-8.9,0.0,2712522000.0,,,112162000.0,848773000.0,-59945000.0,177686000.0,-17609000.0
CAB,2016-01-02,False,FY,2015,10-K,3997702000.0,82913000.0,189330000.0,2.7,2.67,0.0,8472503000.0,6484945000.0,2475903000.0,24041000.0,1828643000.0,326991000.0,-778663000.0,634410000.0
COG,2015-12-31,False,FY,2015,10-K,1357150000.0,-90362000.0,-113891000.0,-0.28,-0.28,0.08,5261899000.0,144786000.0,235552000.0,514000.0,2009188000.0,740737000.0,-993334000.0,232157000.0
HCACU,2015-12-31,False,FY,2015,10-K,,,,,,0.0,201708000.0,2054000.0,,2004000.0,5000000.0,-178000.0,,201781000.0
CSV,2015-12-31,False,FY,2015,10-K,242502000.0,48648000.0,20853000.0,1.16,1.12,0.1,837353000.0,33761000.0,37218000.0,535000.0,157594000.0,49904000.0,-45484000.0,-4298000.0
HURN,2015-12-31,False,FY,2015,10-K,769023000.0,103498000.0,59052000.0,2.67,2.61,0.0,1164160000.0,229589000.0,131421000.0,58437000.0,652325000.0,164267000.0,-272158000.0,-89955000.0
CNC,2015-12-31,False,FY,2015,10-K,22760000000.0,705000000.0,355000000.0,2.98,2.88,0.0,7339000000.0,3605000000.0,3629000000.0,1760000000.0,2168000000.0,658000000.0,-813000000.0,305000000.0
IPXL,2015-12-31,False,FY,2015,10-K,860469000.0,69568000.0,38997000.0,0.56,0.54,0.0,1922487000.0,822073000.0,326761000.0,340351000.0,1062409000.0,71926000.0,-467537000.0,521387000.0
INFI,2015-12-31,False,FY,2015,10-K,109066000.0,-127108000.0,-128376000.0,-2.62,-2.62,0.0,288821000.0,254697000.0,70056000.0,188170000.0,98557000.0,-83653000.0,-37903000.0,2321000.0
INFN,2015-12-26,False,FY,2015,10-K,886714000.0,59736000.0,51413000.0,0.39,0.36,0.0,1226294000.0,665115000.0,237043000.0,149101000.0,777061000.0,133176000.0,-91475000.0,20983000.0
CHMT,2015-12-31,False,FY,2015,10-K,1745000000.0,162000000.0,136000000.0,2.01,1.98,0.0,2366000000.0,978000000.0,361000000.0,323000000.0,1002000000.0,159000000.0,-23000000.0,-189000000.0
CIR,2015-12-31,False,FY,2015,10-K,656267000.0,26174000.0,9863000.0,0.59,0.58,0.15,669915000.0,374450000.0,142171000.0,54541000.0,400777000.0,27142000.0,-87726000.0,2251000.0
XEC,2015-12-31,False,FY,2015,10-K,1452619000.0,-3740803000.0,-2408948000.0,-25.92,-25.92,0.0,5243286000.0,1077930000.0,410067000.0,779382000.0,2797678000.0,691500000.0,-1008605000.0,690625000.0
CLW,2015-12-31,False,FY,2015,10-K,1752401000.0,123670000.0,55983000.0,2.98,2.97,0.0,1527369000.0,426937000.0,227927000.0,5610000.0,474866000.0,159675000.0,-78548000.0,-102848000.0
CIE,2015-12-31,False,FY,2015,10-K,0.0,-442811000.0,-694426000.0,-1.22,-1.22,0.0,4094103000.0,3146291000.0,628018000.0,71593000.0,1446137000.0,-251942000.0,80899000.0,-4068000.0
JBHT,2015-12-31,False,FY,2015,10-K,6187646000.0,715694000.0,427235000.0,3.69,3.66,0.84,3636567000.0,859367000.0,532417000.0,5566000.0,1300352000.0,873308000.0,-576532000.0,-297171000.0
FIX,2015-12-31,False,FY,2015,10-K,1580519000.0,90044000.0,49364000.0,1.32,1.3,0.25,691594000.0,424273000.0,305391000.0,56464000.0,365005000.0,97867000.0,-25628000.0,-47839000.0
CMP,2015-12-31,False,FY,2015,10-K,1098700000.0,221400000.0,159200000.0,4.7,4.69,2.64,1628900000.0,512300000.0,170800000.0,58400000.0,639700000.0,137900000.0,-335400000.0,14200000.0
COP,2015-12-31,False,FY,2015,10-K,29564000000.0,,-4428000000.0,-3.58,-3.58,2.94,97484000000.0,8789000000.0,9256000000.0,2368000000.0,40082000000.0,7572000000.0,-8655000000.0,-1429000000.0
CBPX,2015-12-31,False,FY,2015,10-K,421682000.0,44005000.0,16736000.0,0.39,0.39,0.0,643041000.0,85656000.0,35122000.0,14729000.0,300766000.0,82578000.0,-9122000.0,-72856000.0
CVG,2015-12-31,False,FY,2015,10-K,2950600000.0,194400000.0,169000000.0,1.73,1.61,0.31,2358100000.0,823400000.0,338400000.0,204700000.0,1276200000.0,249300000.0,-108400000.0,-135100000.0
JAZZ,2015-12-31,False,FY,2015,10-K,1324803000.0,508220000.0,329535000.0,5.38,5.23,0.0,3359663000.0,1257667000.0,226642000.0,988785000.0,1598646000.0,531943000.0,-2255000.0,-214323000.0
KALU,2015-12-31,False,FY,2015,10-K,1391900000.0,-345900000.0,-236600000.0,-13.76,-13.76,1.6,1250100000.0,501600000.0,169300000.0,72500000.0,774400000.0,158800000.0,20400000.0,-284400000.0
CTB,2015-12-31,False,FY,2015,10-K,2972901000.0,354480000.0,212766000.0,3.73,3.69,0.42,2436176000.0,1334630000.0,433003000.0,505157000.0,1017611000.0,300314000.0,-180893000.0,-156667000.0
CPS,2015-12-31,False,FY,2015,10-K,0.0,175877000.0,111880000.0,6.5,6.08,0.0,2304292000.0,1189481000.0,681420000.0,378243000.0,614799000.0,270385000.0,-166394000.0,-11590000.0
CR,2015-12-31,False,FY,2015,10-K,2740500000.0,372900000.0,228900000.0,3.94,3.89,0.0,3341600000.0,1203500000.0,572800000.0,363500000.0,1150800000.0,229300000.0,-35200000.0,-143800000.0
CCI,2015-12-31,False,FY,2015,10-K,3663851000.0,946180000.0,1477004000.0,4.44,4.42,3.35,22036245000.0,981245000.0,855369000.0,178810000.0,7089221000.0,1794025000.0,-1959734000.0,-935476000.0
DHR,2015-12-31,False,FY,2015,10-K,20563100000.0,3469100000.0,3357400000.0,4.81,4.74,0.0,48222200000.0,7836700000.0,6170400000.0,790800000.0,23764000000.0,3801800000.0,-14951000000.0,9050200000.0
DF,2015-12-31,False,FY,2015,10-K,8122000000.0,93361000.0,-8508000.0,-0.09,-0.09,0.28,2528015000.0,1077563000.0,761895000.0,60734000.0,545504000.0,408153000.0,-146247000.0,-215896000.0
LDRH,2015-12-31,False,FY,2015,10-K,164459000.0,-22469000.0,-15853000.0,-0.57,-0.57,0.0,226639000.0,184027000.0,36010000.0,115084000.0,189282000.0,-19999000.0,-11145000.0,72704000.0
DPS,2015-12-31,False,FY,2015,10-K,6282000000.0,1298000000.0,764000000.0,4.0,3.97,1.92,8869000000.0,1817000000.0,1583000000.0,911000000.0,2183000000.0,991000000.0,-194000000.0,-114000000.0
EIX,2015-12-31,False,FY,2015,10-K,11524000000.0,2008000000.0,1020000000.0,3.13,3.1,1.7325,50310000000.0,2654000000.0,4927000000.0,161000000.0,13388000000.0,4509000000.0,-3892000000.0,-588000000.0
EPAM,2015-12-31,False,FY,2015,10-K,914128000.0,105967000.0,84456000.0,1.73,1.62,0.0,778536000.0,528935000.0,127911000.0,199449000.0,613223000.0,76393000.0,-125494000.0,33764000.0
EPE,2015-12-31,False,FY,2015,10-K,1908000000.0,-3955000000.0,-3748000000.0,-15.37,-15.37,0.0,5833000000.0,969000000.0,348000000.0,26000000.0,619000000.0,1327000000.0,-1543000000.0,220000000.0
ELS,2015-12-31,False,FY,2015,10-K,821654000.0,295240000.0,130145000.0,1.55,1.54,0.0,3420061000.0,,,80258000.0,992691000.0,352882000.0,-120707000.0,-225631000.0
MOBL,2015-12-31,False,FY,2015,10-K,149298000.0,-83356000.0,-84482000.0,-1.07,-1.07,0.0,161114000.0,144293000.0,77725000.0,47234000.0,68139000.0,-48535000.0,-19679000.0,11161000.0
STAY,2015-12-31,False,FY,2015,10-K,1284753000.0,500072000.0,113040000.0,0.55,0.55,0.0,4528900000.0,,,373239000.0,1488357000.0,428889000.0,66289000.0,-243180000.0
FII,2015-12-31,False,FY,2015,10-K,926609000.0,279446000.0,163199000.0,1.62,1.62,1.0,1187203000.0,395828000.0,159208000.0,172628000.0,648972000.0,233184000.0,-5731000.0,-170092000.0
FNF,2015-12-31,False,FY,2015,10-K,9132000000.0,,527000000.0,1.95,1.89,0.8,13931000000.0,,,780000000.0,6588000000.0,917000000.0,-571000000.0,-238000000.0
FPO,2015-12-31,False,FY,2015,10-K,172846000.0,-43892000.0,-45607000.0,-0.78,-0.78,0.6,1450371000.0,,,13527000.0,625328000.0,60382000.0,84888000.0,-145066000.0
EGOV,2015-12-31,False,FY,2015,10-K,292376296.0,,41594277.0,0.63,0.63,0.0,241237370.0,227789967.0,121172175.0,98388249.0,115806020.0,50758238.0,-5441438.0,-34911949.0
FDP,2016-01-01,False,FY,2015,10-K,-39000000.0,91000000.0,62400000.0,1.18,1.17,0.5,2596100000.0,985800000.0,381800000.0,24900000.0,1750900000.0,231100000.0,-124700000.0,-127700000.0
ODP,2015-12-26,False,FY,2015,10-K,14485000000.0,115000000.0,8000000.0,0.01,0.01,0.0,6442000000.0,4060000000.0,2743000000.0,1069000000.0,1603000000.0,126000000.0,-74000000.0,-25000000.0
GS,2015-12-31,False,FY,2015,10-K,39208000000.0,,5568000000.0,12.35,12.14,2.55,861395000000.0,,,6470000000.0,86728000000.0,6961000000.0,-18574000000.0,29118000000.0
PZZA,2015-12-27,False,FY,2015,10-K,2298000.0,136307000.0,75422000.0,1.91,1.89,0.63,494912000.0,152590000.0,132937000.0,21006000.0,42206000.0,160312000.0,-38952000.0,-120127000.0
HL,2015-12-31,False,FY,2015,10-K,443567000.0,-35611000.0,-87520000.0,-0.23,-0.23,0.01,2221925000.0,269533000.0,127084000.0,155209000.0,1338926000.0,106445000.0,-138606000.0,-17143000.0
HTA,2015-12-31,False,FY,2015,10-K,403822000.0,93584000.0,32931000.0,0.26,0.26,1.17,3172300000.0,,,13070000.0,1406958000.0,191095000.0,-269264000.0,80826000.0
HE,2015-12-31,False,FY,2015,10-K,2602982000.0,322553000.0,159877000.0,1.5,1.5,1.24,11790196000.0,486660000.0,385324000.0,300478000.0,1927640000.0,355880000.0,-705724000.0,474780000.0
HCLP,2015-12-31,False,FY,2015,10-K,339640000.0,42219000.0,28265000.0,0.73,0.73,0.0,419629000.0,84366000.0,21982000.0,10414000.0,,87316000.0,-61545000.0,-20003000.0
PDLI,2015-12-31,False,FY,2015,10-K,590448000.0,550379000.0,332795000.0,2.04,2.03,0.6,1016178000.0,282710000.0,36741000.0,218883000.0,695952000.0,301465000.0,-79648000.0,-294311000.0
PDCE,2015-12-31,False,FY,2015,10-K,595326000.0,-63824000.0,-68280000.0,-1.74,-1.74,0.0,2370543000.0,332049000.0,301332000.0,850000.0,1287197000.0,411073000.0,-604263000.0,177974000.0
HST,2015-12-31,False,FY,2015,10-K,5387000000.0,650000000.0,558000000.0,0.74,0.74,0.8,11784000000.0,,,239000000.0,7082000000.0,1171000000.0,-736000000.0,-865000000.0
PLKI,2015-12-27,False,FY,2015,10-K,259000000.0,74300000.0,44100000.0,1.94,1.91,0.0,266700000.0,62200000.0,56300000.0,9100000.0,59600000.0,62700000.0,-12600000.0,-49400000.0
IPG,2015-12-31,False,FY,1215,10-K,7613800000.0,871900000.0,454600000.0,1.11,1.09,0.48,12585100000.0,7693100000.0,7584300000.0,1502900000.0,2001800000.0,674000000.0,-202800000.0,-472800000.0
IVR,2015-12-31,False,FY,2015,10-K,,,81106000.0,0.67,0.67,0.0,16772736000.0,,,53199000.0,2266908000.0,358585000.0,1237743000.0,-1707273000.0
IBM,2015-12-31,False,FY,2015,10-K,81741000000.0,,13190000000.0,13.48,13.42,0.0,110495000000.0,42504000000.0,34269000000.0,7686000000.0,14424000000.0,17008000000.0,-8159000000.0,-9166000000.0
ITT,2015-12-31,False,FY,2015,10-K,2485600000.0,380100000.0,351600000.0,3.92,3.88,0.4732,3723600000.0,1497700000.0,953100000.0,415700000.0,1365400000.0,229700000.0,-485500000.0,120400000.0
JPM,2015-12-31,False,FY,2015,10-K,93543000000.0,,22406000000.0,6.05,6.0,1.72,2351698000000.0,,,20490000000.0,247573000000.0,73466000000.0,106980000000.0,-187511000000.0
QDEL,2015-12-31,False,FY,2015,10-K,196129000.0,2738000.0,-6079000.0,-0.18,-0.18,0.0,406505000.0,240664000.0,30830000.0,191471000.0,218676000.0,36309000.0,-17032000.0,-28684000.0
KEX,2015-12-31,False,FY,2015,10-K,2147532000.0,380662000.0,225339000.0,4.12,4.11,0.0,4156266000.0,640776000.0,361917000.0,5885000.0,2279196000.0,521305000.0,-362296000.0,-177423000.0
KOS,2015-12-31,False,FY,2015,10-K,471556000.0,,-69836000.0,-0.18,-0.18,0.0,3203050000.0,734148000.0,456741000.0,275004000.0,1325513000.0,22700000.0,-293545000.0,179634000.0
RGLS,2015-12-31,False,FY,2015,10-K,20759000.0,-54758000.0,-55748000.0,-1.08,-1.08,0.0,141083000.0,134258000.0,12632000.0,15960000.0,124078000.0,-49859000.0,21475000.0,7017000.0
LC,2015-12-31,False,FY,2015,10-K,429943000.0,,-4995000.0,-0.01,-0.01,0.0,5793634000.0,,,623531000.0,1041860000.0,74741000.0,-2406700000.0,2085710000.0
STBA,2015-12-31,False,FY,2015,10-K,254581000.0,,66801000.0,1.98,1.98,0.73,6318354000.0,,,99399000.0,792237000.0,60584000.0,-405737000.0,334972000.0
SBRA,2015-12-31,False,FY,2015,10-K,238864000.0,,69171000.0,1.11,1.11,1.6,2486174000.0,,,7434000.0,1053770000.0,121101000.0,-489226000.0,314078000.0
LOCK,2015-12-31,False,FY,2015,10-K,587469000.0,-84753000.0,-51003000.0,-0.54,-0.54,0.0,592809000.0,272990000.0,267376000.0,50239000.0,318066000.0,-3810000.0,-101217000.0,8697000.0
LTC,2015-12-31,False,FY,2015,10-K,136203000.0,70676000.0,70143000.0,1.97,1.94,2.07,1275424000.0,,,12942000.0,659202000.0,102341000.0,-326820000.0,212184000.0
MIC,2015-12-31,False,FY,2015,10-K,1639250000.0,-59325000.0,-108537000.0,-1.39,-1.39,4.46,7378828000.0,239924000.0,308790000.0,22394000.0,3202442000.0,381156000.0,-448816000.0,42896000.0
MAC,2015-12-31,False,FY,2015,10-K,1288149000.0,,487562000.0,3.08,3.08,6.63,11258576000.0,,,86510000.0,5071239000.0,540377000.0,-101024000.0,-437750000.0
MX,2015-12-31,False,FY,2015,10-K,633712000.0,-42934000.0,-84867000.0,-2.47,-2.47,0.0,477881000.0,260234000.0,166511000.0,90882000.0,-62330000.0,-9977000.0,-3391000.0,3436000.0
MAN,2015-12-31,False,FY,2015,10-K,19329900000.0,688900000.0,419200000.0,5.46,5.4,1.6,7517500000.0,5092500000.0,3451000000.0,730500000.0,2692500000.0,511500000.0,-298100000.0,-144200000.0
SQI,2015-12-31,False,FY,2015,10-K,105353000.0,2507000.0,1862000.0,0.07,0.07,0.0,271901000.0,158390000.0,71886000.0,67893000.0,188587000.0,18253000.0,-12064000.0,2343000.0
SEIC,2015-12-31,False,FY,2015,10-K,1334208000.0,358213000.0,331655000.0,2.0,1.96,0.5,1588628000.0,1003724000.0,224483000.0,679661000.0,1289720000.0,391460000.0,-78015000.0,-289805000.0
MRIN,2015-12-31,False,FY,2015,10-K,108530000.0,-32448000.0,-33349000.0,-0.91,-0.91,0.0,116192000.0,63230000.0,15709000.0,37326000.0,94131000.0,-7081000.0,-21890000.0,-1294000.0
SHP/SHPG,2015-12-31,False,FY,2015,10-K,6416700000.0,1419500000.0,1303400000.0,2.207,2.197,0.233,16609800000.0,2255500000.0,3706100000.0,135500000.0,9829100000.0,2337000000.0,-5619900000.0,439000000.0
MLM,2015-12-31,False,FY,2015,10-K,3539570000.0,479416000.0,288792000.0,4.31,4.29,1.6,6961732000.0,1082168000.0,367191000.0,168409000.0,4060177000.0,573151000.0,88546000.0,-601939000.0
MDR,2015-12-31,False,FY,2015,10-K,3070275000.0,91196000.0,-17983000.0,-0.08,-0.08,0.0,3387076000.0,1535411000.0,841479000.0,664844000.0,1546721000.0,55272000.0,-24788000.0,-28170000.0
MS,2015-12-31,False,FY,2015,10-K,37897000000.0,,5671000000.0,2.97,2.9,0.55,787465000000.0,,,19827000000.0,76184000000.0,3674000000.0,-19995000000.0,24365000000.0
MSI,2015-12-31,False,FY,2015,10-K,5695000000.0,994000000.0,610000000.0,3.06,3.02,1.43,8387000000.0,4582000000.0,2193000000.0,1980000000.0,-96000000.0,1005000000.0,-528000000.0,-2382000000.0
SONS,2015-12-31,False,FY,2015,10-K,249034000.0,-31217000.0,-31895000.0,-0.64,-0.64,0.0,312891000.0,195141000.0,77449000.0,50111000.0,223026000.0,19869000.0,-4585000.0,-6202000.0
STLY,2015-12-31,False,FY,2015,10-K,57364000.0,1024000.0,5340000.0,0.37,0.37,0.0,63146000.0,35978000.0,7584000.0,6497000.0,47652000.0,4589000.0,516000.0,-5474000.0
N,2015-12-31,False,FY,2015,10-K,741149000.0,-115665000.0,-124743000.0,-1.59,-1.59,0.0,1140976000.0,655100000.0,519050000.0,289966000.0,306201000.0,100407000.0,-181135000.0,4900000.0
NEE,2015-12-31,False,FY,2015,10-K,-17000000.0,4632000000.0,2752000000.0,6.11,6.06,3.08,82479000000.0,6795000000.0,10107000000.0,571000000.0,23112000000.0,6116000000.0,-8005000000.0,1883000000.0
SCAI,2015-12-31,False,FY,2015,10-K,1051490000.0,244671000.0,115321000.0,2.93,2.83,0.0,2007806000.0,314862000.0,258087000.0,79269000.0,793732000.0,263206000.0,-156466000.0,-36237000.0
SNPS,2016-01-31,False,Q1,2016,10-Q,568604000.0,71110000.0,60035000.0,0.39,0.39,0.0,4747523000.0,1200528000.0,1433282000.0,582986000.0,2990383000.0,-35170000.0,-29481000.0,-182255000.0
DNOW,2015-12-31,False,FY,2015,10-K,3010000000.0,-510000000.0,-502000000.0,-4.68,-4.68,0.0,1832000000.0,1292000000.0,307000000.0,90000000.0,1403000000.0,324000000.0,-523000000.0,106000000.0
TSRA,2015-12-31,False,FY,2015,10-K,273300000.0,162202000.0,117016000.0,2.26,2.23,0.8,539352000.0,411658000.0,20778000.0,22599000.0,515157000.0,146550000.0,-21286000.0,-153573000.0
