symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
GLW,2016-09-30,False,Q3,2016,10-Q,2507000000.0,535000000.0,260000000.0,0.27,0.26,0.135,28809000000.0,8479000000.0,2294000000.0,4821000000.0,17787000000.0,1095000000.0,3956000000.0,-4858000000.0
COR,2016-09-30,False,Q3,2016,10-Q,101274000.0,22505000.0,12180000.0,0.36,0.36,0.0,1359992000.0,,,6296000.0,609161000.0,122889000.0,-242525000.0,119078000.0
CUBE,2016-09-30,False,Q3,2016,10-Q,132096000.0,39511000.0,23382000.0,0.13,0.13,0.0,3519199000.0,,,87379000.0,1751733000.0,201421000.0,-472133000.0,295222000.0
CCK,2016-09-30,False,Q3,2016,10-Q,2326000000.0,315000000.0,183000000.0,1.32,1.31,0.0,9963000000.0,3090000000.0,2797000000.0,526000000.0,779000000.0,376000000.0,-228000000.0,-328000000.0
CRY,2016-09-30,False,Q3,2016,10-Q,45252000.0,5476000.0,2935000.0,0.09,0.09,0.0,308857000.0,142095000.0,24758000.0,54131000.0,204162000.0,14674000.0,-71106000.0,73393000.0
CTS,2016-09-30,False,Q3,2016,10-Q,99697000.0,12490000.0,3720000.0,0.11,0.11,0.04,513571000.0,216843000.0,101135000.0,114433000.0,306268000.0,31587000.0,-75282000.0,2073000.0
AUBN,2016-09-30,False,Q3,2016,10-Q,7722000.0,,1951000.0,0.54,0.54,0.0,851672000.0,,,141279000.0,85055000.0,8152000.0,-7188000.0,26385000.0
AWRE,2016-09-30,False,Q3,2016,10-Q,5899000.0,2313000.0,1573000.0,0.07,0.07,0.0,63729000.0,56914000.0,4842000.0,52266000.0,58645000.0,2694000.0,-82000.0,-1578000.0
BEAV,2016-09-30,False,Q3,2016,10-Q,732700000.0,132000000.0,83300000.0,0.83,0.83,0.21,3349200000.0,1870500000.0,899100000.0,125800000.0,191300000.0,173200000.0,-59100000.0,-137000000.0
CW,2016-09-30,False,Q3,2016,10-Q,507092000.0,76573000.0,45932000.0,1.04,1.02,0.13,3013984000.0,1363133000.0,488015000.0,452053000.0,1287015000.0,267212000.0,-24191000.0,-67668000.0
UAN,2016-09-30,False,Q3,2016,10-Q,78474000.0,2384000.0,-13430000.0,-0.12,-0.12,0.0,1326857000.0,139886000.0,61652000.0,65296000.0,,47509000.0,-82137000.0,49957000.0
CVRR,2016-09-30,False,Q3,2016,10-Q,1163500000.0,28400000.0,15900000.0,0.11,0.11,0.0,2277300000.0,737300000.0,392300000.0,285900000.0,,186400000.0,-86600000.0,-1200000.0
CYS,2016-09-30,False,Q3,2016,10-Q,,,73807000.0,0.49,0.49,0.25,11934120000.0,,,2192000.0,1757985000.0,148745000.0,1408972000.0,-1565507000.0
DLX,2016-09-30,False,Q3,2016,10-Q,458920000.0,92292000.0,58172000.0,1.2,1.19,0.3,1941148000.0,372508000.0,328423000.0,80065000.0,849947000.0,208121000.0,-90399000.0,-103050000.0
BCOR,2016-09-30,False,Q3,2016,10-Q,83237000.0,-10508000.0,-54119000.0,-1.3,-1.3,0.0,1114288000.0,179975000.0,82546000.0,71165000.0,451505000.0,70095000.0,2225000.0,-103202000.0
DFS,2016-09-30,False,Q3,2016,10-Q,2660000000.0,,630000000.0,1.56,1.56,0.3,90541000000.0,,,12076000000.0,11347000000.0,3133000000.0,-2603000000.0,1974000000.0
DOW,2016-09-30,False,Q3,2016,10-Q,12483000000.0,,719000000.0,0.64,0.63,0.46,80624000000.0,24778000000.0,12655000000.0,7032000000.0,30349000000.0,3615000000.0,-2498000000.0,-2688000000.0
DPS,2016-09-30,False,Q3,2016,10-Q,1680000000.0,373000000.0,240000000.0,1.3,1.29,0.53,8673000000.0,1602000000.0,1483000000.0,620000000.0,2129000000.0,683000000.0,-119000000.0,-854000000.0
LPG,2016-09-30,False,Q2,2017,10-Q,33611233.0,-4210840.0,-7145588.0,-0.13,-0.13,0.0,1786002314.0,80637311.0,84124463.0,43581900.0,966798705.0,44749852.0,-1354826.0,-46229501.0
DRQ,2016-09-30,False,Q3,2016,10-Q,123640000.0,22933000.0,19013000.0,0.51,0.51,0.0,1462060000.0,1158052000.0,86784000.0,542630000.0,1372395000.0,221494000.0,-20008000.0,-23240000.0
DRE,2016-09-30,False,Q3,2016,10-Q,226199000.0,152453000.0,112014000.0,0.32,0.32,0.0,6862081000.0,,,110211000.0,3508922000.0,347371000.0,64290000.0,-323983000.0
DFT,2016-09-30,False,Q3,2016,10-Q,134326000.0,56380000.0,28524000.0,0.38,0.37,0.47,2964800000.0,,,61821000.0,993129000.0,197866000.0,-142276000.0,-24999000.0
BOFI,2016-09-30,False,Q1,2017,10-Q,102212000.0,,28820000.0,0.45,0.45,0.0,7855043000.0,,,599054000.0,721859000.0,65459000.0,-160744000.0,207612000.0
BWEN,2016-09-30,False,Q3,2016,10-Q,42552000.0,1360000.0,872000.0,0.06,0.06,0.0,125636000.0,68869000.0,52165000.0,8091000.0,68124000.0,17067000.0,-13519000.0,-3280000.0
BWLD,2016-09-25,False,Q3,2016,10-Q,494167000.0,32846000.0,22651000.0,1.24,1.23,0.0,984465000.0,101359000.0,174401000.0,14758000.0,631889000.0,213937000.0,-120995000.0,-89033000.0
CA,2016-09-30,False,Q2,2017,10-Q,1018000000.0,320000000.0,212000000.0,0.5,0.5,0.255,10687000000.0,3178000000.0,2408000000.0,2585000000.0,5529000000.0,103000000.0,-17000000.0,-281000000.0
CFNB,2016-09-30,False,Q1,2016,10-Q,8159000.0,,1958000.0,0.19,0.19,0.0,884050000.0,,,100669000.0,192782000.0,171000.0,-1129000.0,-3467000.0
EW,2016-09-30,False,Q3,2016,10-Q,739400000.0,,141400000.0,0.66,0.65,0.0,4339000000.0,2171400000.0,,645000000.0,2691800000.0,503300000.0,-291900000.0,-273600000.0
LLY,2016-09-30,False,Q3,2016,10-Q,5191700000.0,,778000000.0,0.74,0.73,0.51,37590300000.0,13385900000.0,8272800000.0,3489000000.0,15615800000.0,2734100000.0,-1961000000.0,-834600000.0
EME,2016-09-30,False,Q3,2016,10-Q,1923174000.0,86064000.0,51531000.0,0.84,0.84,0.08,3894953000.0,2247116000.0,1446836000.0,504558000.0,1583892000.0,128924000.0,-260339000.0,154341000.0
EIG,2016-09-30,False,Q3,2016,10-Q,192800000.0,,22600000.0,0.7,0.69,0.09,3824300000.0,,,84100000.0,850100000.0,97000000.0,-49100000.0,-20400000.0
ESV,2016-09-30,False,Q3,2016,10-Q,1096400000.0,115400000.0,85300000.0,0.28,0.28,0.01,13602300000.0,2465700000.0,590200000.0,465400000.0,7981000000.0,994800000.0,-369800000.0,-287700000.0
EPE,2016-09-30,False,Q3,2016,10-Q,255000000.0,6000000.0,-43000000.0,-0.18,-0.18,0.0,4937000000.0,411000000.0,348000000.0,40000000.0,744000000.0,658000000.0,-9000000.0,-635000000.0
EQM,2016-09-30,False,Q3,2016,10-Q,170836000.0,121351000.0,126568000.0,1.23,1.23,0.0,2829492000.0,95563000.0,196141000.0,0.0,,,-494130000.0,-227037000.0
EQT,2016-09-30,False,Q3,2016,10-Q,556726000.0,108457000.0,-8016000.0,-0.05,-0.05,0.03,14889984000.0,2146069000.0,618626000.0,1757414000.0,9274279000.0,767699000.0,-1669433000.0,1057916000.0
EQM,2016-09-30,False,Q3,2016,10-Q,170836000.0,120775000.0,53158000.0,0.2,0.2,0.0,2828964000.0,94752000.0,196180000.0,263000.0,1928151000.0,368377000.0,-494130000.0,-224799000.0
EFX,2016-09-30,False,Q3,2016,10-Q,804100000.0,212100000.0,132800000.0,1.11,1.09,0.33,6806600000.0,661800000.0,1297700000.0,111500000.0,2787400000.0,524500000.0,-1934200000.0,1392400000.0
ELS,2016-09-30,False,Q3,2016,10-Q,226165000.0,77628000.0,40998000.0,0.48,0.48,0.425,3470383000.0,,,68812000.0,1074614000.0,274582000.0,-166073000.0,-119955000.0
CELG,2016-09-30,False,Q3,2016,10-Q,2982800000.0,411500000.0,50200000.0,0.22,0.21,0.0,26753700000.0,9575600000.0,2649400000.0,5522600000.0,5650300000.0,2633400000.0,-298000000.0,-1698200000.0
CEMP,2016-09-30,False,Q3,2016,10-Q,3972000.0,-32145000.0,-32312000.0,-0.62,-0.62,0.0,254445000.0,254240000.0,24967000.0,248917000.0,207852000.0,-71252000.0,-9000.0,166413000.0
GTLS,2016-09-30,False,Q3,2016,10-Q,203930000.0,20064000.0,15025000.0,0.49,0.48,0.0,1217865000.0,627742000.0,224600000.0,267276000.0,712331000.0,146592000.0,-13739000.0,8840000.0
EVER,2016-09-30,False,Q3,2016,10-Q,0.0,,34599000.0,0.28,0.27,0.06,28703045000.0,,,54380000.0,1895556000.0,-87298000.0,-1965210000.0,2058721000.0
FII,2016-09-30,False,Q3,2016,10-Q,294620000.0,88636000.0,52890000.0,0.54,0.54,0.25,1230517000.0,432491000.0,152334000.0,185104000.0,680893000.0,175518000.0,-4684000.0,-158358000.0
CHDN,2016-09-30,False,Q3,2016,10-Q,0.0,26800000.0,8700000.0,0.52,0.52,0.0,2224700000.0,201200000.0,391000000.0,56900000.0,695400000.0,189000000.0,-46200000.0,-160000000.0
CMPR,2016-09-30,False,Q1,2017,10-Q,443713000.0,-27808000.0,-29103000.0,-0.92,-0.92,0.0,1456315000.0,175197000.0,331724000.0,53625000.0,147488000.0,9600000.0,-27452000.0,-6550000.0
CRUS,2016-09-24,False,Q2,2017,10-Q,428619000.0,103937000.0,78065000.0,1.24,1.19,0.0,1345534000.0,695952000.0,190109000.0,113264000.0,969148000.0,32216000.0,-60746000.0,-26999000.0
FPO,2016-09-30,False,Q3,2016,10-Q,40172000.0,7877000.0,1554000.0,0.03,0.03,0.0,1270670000.0,,,14767000.0,444823000.0,46370000.0,128648000.0,-173778000.0
FR,2016-09-30,False,Q3,2016,10-Q,93562000.0,,31519000.0,0.27,0.27,0.19,2767563000.0,,,8074000.0,1262841000.0,127213000.0,-68091000.0,-55035000.0
FTI,2016-09-30,False,Q3,2016,10-Q,1091200000.0,102500000.0,32300000.0,0.14,0.14,0.0,5963700000.0,3502300000.0,1646000000.0,1074200000.0,2693900000.0,227300000.0,-120200000.0,29400000.0
FLS,2016-09-30,False,Q3,2016,10-Q,943334000.0,-2806000.0,-20928000.0,-0.16,-0.16,0.19,4853602000.0,2382880000.0,1201739000.0,260870000.0,1713540000.0,58193000.0,-68907000.0,-101514000.0
F,2016-09-30,False,Q3,2016,10-Q,33331000000.0,,957000000.0,0.24,0.24,0.15,234963000000.0,103515000000.0,89188000000.0,13340000000.0,31499000000.0,5160000000.0,-18058000000.0,168000000.0
COBZ,2016-09-30,False,Q3,2016,10-Q,41594000.0,,10269000.0,0.25,0.25,0.05,3452498000.0,,,58532000.0,295837000.0,35113000.0,-81281000.0,65004000.0
COHU,2016-09-24,False,Q3,2016,10-Q,69259000.0,996000.0,269000.0,0.01,0.01,0.06,347488000.0,240833000.0,63530000.0,109217000.0,240963000.0,18547000.0,-19744000.0,-6073000.0
FCN,2016-09-30,False,Q3,2016,10-Q,438042000.0,35074000.0,21691000.0,0.53,0.52,0.0,2341618000.0,864066000.0,365529000.0,225184000.0,1231585000.0,111575000.0,-22837000.0,-6346000.0
CMCO,2016-09-30,False,Q2,2017,10-Q,151925000.0,12619000.0,6816000.0,0.34,0.33,0.04,739744000.0,256487000.0,123088000.0,45705000.0,298585000.0,25649000.0,-52000.0,-30151000.0
GPC,2016-09-30,False,Q3,2016,10-Q,3941743000.0,,185326000.0,1.24,1.24,0.6575,8749372000.0,5908482000.0,4401531000.0,225177000.0,3335294000.0,741352000.0,-452195000.0,-284186000.0
CTG,2016-09-30,False,Q3,2016,10-Q,78065000.0,-16480000.0,-16183000.0,-1.03,-1.03,0.06,129582000.0,86731000.0,36115000.0,9785000.0,80858000.0,3823000.0,-1624000.0,-3383000.0
CVLT,2016-09-30,False,Q2,2017,10-Q,159333000.0,-757000.0,-562000.0,-0.01,-0.01,0.0,766475000.0,565974000.0,264867000.0,321794000.0,438540000.0,44286000.0,-20840000.0,12654000.0
CNMD,2016-09-30,False,Q3,2016,10-Q,184792000.0,13847000.0,7337000.0,0.26,0.26,0.2,1330724000.0,369376000.0,112860000.0,26948000.0,584175000.0,24639000.0,-261708000.0,191418000.0
CSGP,2016-09-30,False,Q3,2016,10-Q,212711000.0,39596000.0,23201000.0,0.72,0.72,0.0,2152587000.0,583443000.0,153459000.0,522099000.0,1618698000.0,143732000.0,-17435000.0,-25054000.0
GTY,2016-09-30,False,Q3,2016,10-Q,28511000.0,12737000.0,8804000.0,0.27,0.27,0.0,871071000.0,,,10187000.0,419835000.0,32951000.0,17937000.0,-44643000.0
GNC,2016-09-30,False,Q3,2016,10-Q,627964000.0,64893000.0,32354000.0,0.47,0.47,0.2,2584648000.0,846040000.0,322859000.0,37203000.0,352579000.0,169747000.0,-6980000.0,-182527000.0
GVA,2016-09-30,False,Q3,2016,10-Q,803905000.0,53878000.0,37105000.0,0.94,0.92,0.13,1785267000.0,1150114000.0,592092000.0,150225000.0,906190000.0,-20300000.0,-60777000.0,-21534000.0
HAL,2016-09-30,False,Q3,2016,10-Q,3833000000.0,128000000.0,6000000.0,0.01,0.01,0.18,26755000000.0,11760000000.0,3631000000.0,3289000000.0,9726000000.0,-2762000000.0,-522000000.0,-3451000000.0
HBI,2016-10-01,False,Q3,2016,10-Q,1761019000.0,228352000.0,173858000.0,0.46,0.45,0.11,7304334000.0,3562127000.0,1872880000.0,450213000.0,1186525000.0,208291000.0,-959865000.0,879925000.0
HIG,2016-09-30,False,Q3,2016,10-Q,4695000000.0,,438000000.0,1.14,1.12,0.21,228430000000.0,,,810000000.0,987000000.0,1405000000.0,945000000.0,-1967000000.0
HLS,2016-09-30,False,Q3,2016,10-Q,929200000.0,,61700000.0,0.69,0.64,0.24,4631300000.0,666000000.0,476000000.0,76400000.0,913800000.0,489500000.0,-156300000.0,-318400000.0
HSY,2016-10-02,False,Q3,2016,10-Q,2003454000.0,374024000.0,227403000.0,2.08,2.05,0.618,5845413000.0,2130517000.0,2017035000.0,333333000.0,942072000.0,422539000.0,-485962000.0,49762000.0
