CTAS,2016-08-31,False,Q1,2017,10-Q,1294130000.0,206961000.0,138091000.0,1.29,1.26,0.0,4167145000.0,1594748000.0,710859000.0,99209000.0,1987402000.0,157588000.0,-100606000.0,-97028000.0
COST,2016-08-28,False,FY,2016,10-K,116073000000.0,3672000000.0,2350000000.0,5.36,5.33,1.7,33163000000.0,15218000000.0,15575000000.0,3379000000.0,12332000000.0,3292000000.0,-2345000000.0,-2419000000.0
VGGL,2016-06-30,False,FY,2016,10-K,4509000.0,-53356000.0,-63689000.0,-33.03,-33.03,0.0,23039000.0,3828000.0,24109000.0,537000.0,-30116000.0,-9595000.0,0.0,5915000.0
