symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
CKEC,2016-06-30,False,Q2,2016,10-Q,204674000.0,8826000.0,-1598000.0,-0.07,-0.07,0.0,915453000.0,146604000.0,112871000.0,108544000.0,289775000.0,35371000.0,-21200000.0,-8138000.0
CASS,2016-06-30,False,Q2,2016,10-Q,30963000.0,,5869000.0,0.53,0.52,0.0,1521184000.0,,,7963000.0,210262000.0,17752000.0,-40300000.0,43509000.0
CBOE,2016-06-30,False,Q2,2016,10-Q,163329000.0,77967000.0,50719000.0,0.62,0.62,0.0,406644000.0,173872000.0,76632000.0,52193000.0,265763000.0,114903000.0,-63829000.0,-101134000.0
CEMP,2016-06-30,False,Q2,2016,10-Q,3420000.0,-24586000.0,-24805000.0,-0.51,-0.51,0.0,256385000.0,256098000.0,24659000.0,250744000.0,208447000.0,-41854000.0,-9000.0,138842000.0
CENT,2016-06-25,False,Q3,2016,10-Q,514544000.0,48185000.0,26030000.0,0.53,0.51,0.0,1216907000.0,700871000.0,200389000.0,40000000.0,557940000.0,89583000.0,-83909000.0,-12805000.0
CGNX,2016-07-03,False,Q2,2016,10-Q,147274000.0,49675000.0,42759000.0,0.5,0.49,0.075,964440000.0,485724000.0,69189000.0,54929000.0,886644000.0,49311000.0,-34179000.0,-12690000.0
CBAN,2016-06-30,False,Q2,2016,10-Q,13493000.0,,1761000.0,0.21,0.21,0.0,1147027000.0,,,16188000.0,103465000.0,6637000.0,23092000.0,-35798000.0
CWBC,2016-06-30,False,Q2,2016,10-Q,8251000.0,,1125000.0,0.14,0.13,0.035,642624000.0,,,27169000.0,63238000.0,5353000.0,-33170000.0,19467000.0
CORT,2016-06-30,False,Q2,2016,10-Q,19724000.0,1508000.0,977000.0,0.01,0.01,0.0,56838000.0,54778000.0,27434000.0,41789000.0,25660000.0,4887000.0,-29000.0,-3504000.0
COWN,2016-06-30,False,Q2,2016,10-Q,117231000.0,,-12154000.0,-0.11,-0.11,0.0,1709331000.0,,,57783000.0,770154000.0,-358609000.0,17172000.0,240735000.0
CRAY,2016-06-30,False,Q2,2016,10-Q,100235000.0,-15637000.0,-13126000.0,-0.33,-0.33,0.0,696194000.0,551483000.0,170645000.0,212745000.0,499611000.0,-60546000.0,4769000.0,978000.0
CUTR,2016-06-30,False,Q2,2016,10-Q,27477000.0,-1416000.0,-1229000.0,-0.09,-0.09,0.0,75633000.0,71824000.0,24872000.0,7420000.0,48332000.0,-4352000.0,1502000.0,-598000.0
CONE,2016-06-30,False,Q2,2016,10-Q,130100000.0,21100000.0,8900000.0,0.11,0.11,0.38,2511300000.0,,,13200000.0,1024500000.0,92900000.0,-377000000.0,283000000.0
DXCM,2016-06-30,False,Q2,2016,10-Q,137300000.0,-20100000.0,-20200000.0,-0.24,,0.0,332800000.0,241000000.0,73900000.0,87500000.0,246400000.0,19900000.0,-20800000.0,2500000.0
DIGIRAD,2016-06-30,False,Q2,2016,10-Q,32090000.0,1472000.0,998000.0,0.05,0.05,0.05,110538000.0,29090000.0,23909000.0,3284000.0,65351000.0,3799000.0,-27329000.0,10946000.0
DGII,2016-06-30,False,Q3,2016,10-Q,52130000.0,5125000.0,4277000.0,0.17,0.16,0.0,331637000.0,186022000.0,23944000.0,61072000.0,294900000.0,20583000.0,-11174000.0,7076000.0
DISCA,2016-06-30,False,Q2,2016,10-Q,1708000000.0,586000000.0,314000000.0,1.9900000000000002,1.9900000000000002,0.0,15690000000.0,2548000000.0,1442000000.0,185000000.0,5345000000.0,391000000.0,-49000000.0,-577000000.0
DNKN,2016-06-25,False,Q2,2016,10-Q,216309000.0,106141000.0,49590000.0,0.54,0.54,0.3,3130395000.0,500664000.0,353543000.0,248206000.0,-203694000.0,80043000.0,-220000.0,-92123000.0
DRRX,2016-06-30,False,Q2,2016,10-Q,3157000.0,-8496000.0,-9014000.0,-0.07,-0.07,0.0,50490000.0,41273000.0,7689000.0,8036000.0,19162000.0,-14099000.0,-7000.0,18559000.0
EML,2016-07-02,False,Q2,2016,10-Q,36883312.0,3105868.0,2087837.0,0.33,0.33,0.11,122937536.0,76652091.0,13778257.0,20246083.0,79871860.0,6079860.0,-1084325.0,-2446573.0
EFII,2016-06-30,False,Q2,2016,10-Q,245650000.0,11709000.0,5235000.0,0.11,0.11,0.0,1477343000.0,811152000.0,259898000.0,143648000.0,819288000.0,31860000.0,-4997000.0,-49121000.0
NYNY,2016-06-30,False,Q2,2016,10-Q,17405000.0,-7047000.0,-7087000.0,-0.23,-0.23,0.0,341415000.0,18118000.0,48130000.0,11775000.0,290434000.0,-15323000.0,-234407000.0,255093000.0
PLUS,2016-06-30,False,Q1,2017,10-Q,298503000.0,17486000.0,10671000.0,1.52,1.5,0.0,639099000.0,506619000.0,307671000.0,78807000.0,309754000.0,-12719000.0,-17510000.0,13953000.0
EEFT,2016-06-30,False,Q2,2016,10-Q,476867000.0,59310000.0,55677000.0,1.07,1.04,0.0,2420487000.0,1333802000.0,908121000.0,680067000.0,852680000.0,134466000.0,-34892000.0,118864000.0
FARO,2016-06-30,False,Q2,2016,10-Q,78538000.0,4497000.0,3392000.0,0.2,0.2,0.0,423348000.0,309289000.0,62062000.0,133541000.0,341596000.0,27728000.0,-3292000.0,579000.0
EVOL,2016-06-30,False,Q2,2016,10-Q,6078000.0,1608000.0,780000.0,0.07,0.07,0.11,45114000.0,18280000.0,11170000.0,5912000.0,28944000.0,3037000.0,-6000.0,-5266000.0
FCMP,2016-06-30,False,Q2,2016,10-Q,11328000.0,,2265000.0,0.13,0.13,0.0,1125362000.0,,,13777000.0,111109000.0,7279000.0,-81426000.0,77225000.0
INBK,2016-06-30,False,Q2,2016,10-Q,17719000.0,,2834000.0,0.57,0.57,0.06,1702468000.0,,,1868000.0,135679000.0,-1929000.0,-365267000.0,412052000.0
AMPE,2016-06-30,False,Q2,2016,10-Q,,,-5052240.0,-0.1,-0.1,0.0,16365059.0,7502995.0,2611497.0,6451754.0,13143015.0,-9546638.0,,
BVX,2016-06-30,False,Q2,2016,10-Q,9295000.0,-510000.0,-519000.0,-0.02,-0.02,0.0,29590000.0,20560000.0,4615000.0,9324000.0,21301000.0,-2380000.0,-41000.0,-60000.0
FELE,2016-07-02,False,Q2,2016,10-Q,252100000.0,32679000.0,23500000.0,0.51,0.5,0.1,1041000000.0,473727000.0,174292000.0,71582000.0,601565000.0,29311000.0,-17146000.0,-21798000.0
RAIL,2016-06-30,False,Q2,2016,10-Q,126157000.0,-601000.0,-468000.0,-0.04,-0.04,0.09,368567000.0,262707000.0,78426000.0,63463000.0,258780000.0,-22175000.0,4948000.0,-2378000.0
LAND,2016-06-30,False,Q2,2016,10-Q,4244441.0,1594037.0,107813.0,0.01,0.01,0.0,275185109.0,,,2077250.0,82227141.0,6264553.0,-42626091.0,35906266.0
GBCI,2016-06-30,False,Q2,2016,10-Q,112828000.0,,30451000.0,0.4,0.4,0.2,9199442000.0,,,160333000.0,1124659000.0,54249000.0,-116866000.0,29697000.0
GPAC,2016-06-30,False,Q2,2016,10-Q,,-121000.0,-56000.0,-0.01,-0.01,0.0,156276000.0,880000.0,,775000.0,5000000.0,-273000.0,,
GORO,2016-06-30,False,Q2,2016,10-Q,26198000.0,10081000.0,5608000.0,0.1,0.1,0.0,107426000.0,34337000.0,9677000.0,13264000.0,95166000.0,11550000.0,-9949000.0,-1149000.0
GLRE,2016-06-30,False,Q2,2016,10-Q,87810000.0,,-62995000.0,-1.69,-1.69,0.0,2704784000.0,,,45556000.0,816246000.0,-4332000.0,-62274000.0,0.0
GIFI,2016-06-30,False,Q2,2016,10-Q,81502000.0,9004000.0,5480000.0,0.37,0.37,0.01,342031000.0,125584000.0,49995000.0,50065000.0,264904000.0,11686000.0,3846000.0,-295000.0
HNH,2016-06-30,False,Q2,2016,10-Q,200880000.0,4498000.0,-734000.0,-0.06,-0.06,0.0,831637000.0,279272000.0,113212000.0,23685000.0,184745000.0,14261000.0,-165420000.0,151155000.0
HCOM,2016-06-30,False,Q2,2016,10-Q,99541000.0,6889000.0,1445000.0,0.13,0.13,0.0,802600000.0,72642000.0,92370000.0,26155000.0,310394000.0,51289000.0,-52898000.0,-2548000.0
HSTM,2016-06-30,False,Q2,2016,10-Q,54793000.0,2316000.0,1403000.0,0.04,0.04,0.0,377183000.0,204496000.0,81742000.0,66803000.0,284075000.0,285000.0,-15284000.0,-208000.0
HBP,2016-06-30,False,Q2,2016,10-Q,197900000.0,10000000.0,10400000.0,0.23,0.23,0.0,226800000.0,169800000.0,78900000.0,800000.0,65000000.0,5400000.0,-17900000.0,10500000.0
HDRAU,2016-06-30,False,Q2,2016,10-Q,,-1210738.0,-1176421.0,-0.39,-0.39,0.0,80299328.0,267409.0,4038140.0,216796.0,5000001.0,-586791.0,47348.0,500000.0
IDRA,2016-06-30,False,Q2,2016,10-Q,301000.0,-13605000.0,-13485000.0,-0.11,-0.11,0.0,69237000.0,64549000.0,7063000.0,24064000.0,61049000.0,-22514000.0,20057000.0,-65000.0
ILMN,2016-07-03,False,Q2,2016,10-Q,600124000.0,161869000.0,120412000.0,0.83,0.82,0.0,3985090000.0,2143021000.0,581507000.0,951662000.0,2139912000.0,256785000.0,-16000.0,-75694000.0
INFN,2016-06-25,False,Q2,2016,10-Q,258822000.0,16082000.0,11483000.0,0.08,0.08,0.0,1271774000.0,707596000.0,226816000.0,138380000.0,822261000.0,38200000.0,-28675000.0,-19438000.0
IPHS,2016-06-30,False,Q2,2016,10-Q,181888000.0,19397000.0,12015000.0,0.62,0.61,0.48,672217000.0,298378000.0,87143000.0,39212000.0,339820000.0,42039000.0,-18538000.0,-2206000.0
INTC,2016-07-02,False,Q2,2016,10-Q,13533000000.0,1318000000.0,1330000000.0,0.28,0.27,0.0,109831000000.0,31188000000.0,18711000000.0,3885000000.0,61367000000.0,7900000000.0,-19690000000.0,367000000.0
IQNT,2016-06-30,False,Q2,2016,10-Q,90752000.0,14442000.0,8975000.0,0.26,0.26,0.16,221393000.0,171849000.0,31563000.0,119883000.0,189830000.0,34307000.0,-13376000.0,-10098000.0
IDCC,2016-06-30,False,Q2,2016,10-Q,75915000.0,23083000.0,39994000.0,1.16,1.14,0.2,1469711000.0,966481000.0,371375000.0,601388000.0,523158000.0,207667000.0,186272000.0,-302758000.0
IVAC,2016-07-02,False,Q2,2016,10-Q,14918000.0,-3807000.0,-3490000.0,-0.17,-0.17,0.0,98667000.0,76304000.0,26957000.0,18733000.0,68827000.0,-4305000.0,8955000.0,314000.0
IXYS,2016-06-30,False,Q1,2017,10-Q,80638000.0,5029000.0,3019000.0,0.1,0.09,0.04,417636000.0,282412000.0,36923000.0,151393000.0,279956000.0,7496000.0,-3472000.0,-7276000.0
LNDC,2016-05-29,False,FY,2016,10-K,541099000.0,-19786000.0,-11641000.0,-0.43,-0.43,0.0,343470000.0,86478000.0,56516000.0,9894000.0,212350000.0,21784000.0,-41590000.0,15573000.0
LMRK,2016-06-30,False,Q2,2016,10-Q,7846677.0,,-359508.0,-0.05,-0.05,0.0,387613220.0,,,5730294.0,,10368580.0,-3717395.0,-2905359.0
LKQ,2016-06-30,False,Q2,2016,10-Q,2450693000.0,243184000.0,140737000.0,0.46,0.46,0.0,8185944000.0,3298428000.0,1168382000.0,273203000.0,3307639000.0,355230000.0,-1341505000.0,1177965000.0
LRAD,2016-06-30,False,Q3,2016,10-Q,5042169.0,239796.0,276922.0,0.01,0.01,0.01,38446004.0,26190019.0,3354110.0,15546733.0,34934824.0,184933.0,-251197.0,-2703106.0
OXGN,2016-06-30,False,Q2,2016,10-Q,,-3670000.0,-3641000.0,-0.14,-0.14,0.0,20428000.0,20376000.0,1617000.0,7939000.0,18811000.0,-7944000.0,-11402000.0,
MGRC,2016-06-30,False,Q2,2016,10-Q,16396000.0,18073000.0,9079000.0,0.38,0.38,0.255,1148018000.0,,,1238000.0,383313000.0,73230000.0,-41354000.0,-31733000.0
MLAB,2016-06-30,False,Q1,2017,10-Q,21114000.0,2575000.0,1930000.0,0.53,0.51,0.0,162065000.0,32548000.0,22535000.0,4637000.0,87664000.0,3632000.0,-6021000.0,1327000.0
MGPI,2016-06-30,False,Q2,2016,10-Q,80392000.0,9127000.0,6068000.0,0.37,0.37,0.0,211699000.0,107939000.0,35664000.0,1554000.0,129830000.0,218000.0,-5858000.0,6447000.0
CASH,2016-06-30,False,Q3,2016,10-Q,44570000.0,,8873000.0,1.05,1.04,0.0,3144166000.0,,,36830000.0,332669000.0,49425000.0,-575790000.0,535537000.0
MSCC,2016-07-03,False,Q3,2016,10-Q,431400000.0,51200000.0,115200000.0,1.03,1.0,0.0,4364500000.0,683700000.0,316100000.0,131800000.0,1674100000.0,72300000.0,-1384200000.0,1187300000.0
MVIS,2016-06-30,False,Q2,2016,10-Q,3500000.0,-3487000.0,-3476000.0,-0.07,,0.0,13580000.0,11022000.0,7553000.0,7191000.0,108000.0,-7098000.0,-193000.0,6594000.0
MSEX,2016-06-30,False,Q2,2016,10-Q,32725000.0,10328000.0,5883000.0,0.36,0.36,0.1988,600362000.0,28265000.0,39122000.0,1229000.0,60114000.0,16745000.0,-20111000.0,1126000.0
MB,2016-06-30,False,Q2,2016,10-Q,33561000.0,-6133000.0,-6550000.0,-0.16,-0.16,0.0,139962000.0,99571000.0,20883000.0,87910000.0,99187000.0,-3716000.0,-3796000.0,2001000.0
MDXG,2016-06-30,False,Q2,2016,10-Q,57342000.0,3561000.0,1975000.0,0.02,0.02,0.0,177055000.0,101841000.0,38538000.0,23803000.0,121605000.0,6303000.0,-8713000.0,-2273000.0
MITK,2016-06-30,False,Q3,2016,10-Q,9105000.0,694000.0,739000.0,0.02,0.02,0.0,45942000.0,30976000.0,8012000.0,5009000.0,36977000.0,5291000.0,-4537000.0,1582000.0
MGI,2016-06-30,False,Q2,2016,10-Q,383700000.0,16200000.0,3100000.0,0.05,0.05,0.0,4290800000.0,,,148600000.0,-221200000.0,31700000.0,-38100000.0,-9500000.0
NATI,2016-06-30,False,Q2,2016,10-Q,306105000.0,27267000.0,19800000.0,0.15,0.15,0.2,1473289000.0,820654000.0,254240000.0,285261000.0,1091191000.0,83659000.0,-10888000.0,-38639000.0
NCIT,2016-06-30,False,Q2,2016,10-Q,81900000.0,5483000.0,3230000.0,0.25,0.23,0.0,156871000.0,59468000.0,42417000.0,138000.0,111818000.0,5473000.0,-827000.0,-4741000.0
NTCT,2016-06-30,False,Q1,2017,10-Q,268952000.0,-10754000.0,-8998000.0,-0.1,-0.1,0.0,3494458000.0,668939000.0,424580000.0,210870000.0,2391652000.0,37733000.0,12896000.0,-50068000.0
NVLS,2016-06-30,False,Q2,2016,10-Q,,-8596000.0,-8479000.0,-0.55,-0.55,0.0,74565000.0,74214000.0,5873000.0,15416000.0,68692000.0,-13558000.0,3891000.0,92000.0
NOVT,2016-07-01,False,Q2,2016,10-Q,97734000.0,7598000.0,4871000.0,0.14,0.14,0.0,413885000.0,187488000.0,63806000.0,60497000.0,249589000.0,23791000.0,-9110000.0,-12937000.0
ODP,2016-06-25,False,Q2,2016,10-Q,3218000000.0,253000000.0,210000000.0,0.38,0.38,0.0,6173000000.0,3845000000.0,2289000000.0,1118000000.0,1860000000.0,148000000.0,-37000000.0,-63000000.0
OMEX,2016-06-30,False,Q2,2016,10-Q,1217318.0,-2014008.0,-1858778.0,-0.25,-0.25,0.0,6809543.0,4063502.0,24801877.0,1832166.0,-26865028.0,-5298541.0,141179.0,4748211.0
ZEUS,2016-06-30,False,Q2,2016,10-Q,273608000.0,8339000.0,3550000.0,0.32,0.32,0.0,538135000.0,335411000.0,97322000.0,3990000.0,257368000.0,10533000.0,-3437000.0,-4710000.0
OXFD,2016-06-30,False,Q2,2016,10-Q,19154000.0,-7335000.0,-6446000.0,-0.29,-0.29,0.0,93658000.0,84995000.0,11491000.0,63965000.0,80395000.0,-17428000.0,-1613000.0,-27000.0
OFIX,2016-06-30,False,Q2,2016,10-Q,104075000.0,-2638000.0,-7387000.0,-0.41,-0.41,0.0,364738000.0,177988000.0,77199000.0,40482000.0,258231000.0,21268000.0,-13969000.0,-30745000.0
PZZA,2016-06-26,False,Q2,2016,10-Q,422964000.0,36831000.0,22541000.0,0.61,0.61,0.175,487223000.0,134425000.0,116046000.0,15266000.0,-17282000.0,75123000.0,-31286000.0,-49448000.0
PTEN,2016-06-30,False,Q2,2016,10-Q,193907000.0,-124332000.0,-85866000.0,-0.58,-0.58,0.02,4211471000.0,455723000.0,291986000.0,209627000.0,2401830000.0,181927000.0,-39484000.0,-46276000.0
PZRX,2016-06-30,False,Q2,2016,10-Q,0.0,-9811000.0,-11084000.0,-1.84,-1.84,0.0,21997000.0,21696000.0,1121000.0,15198000.0,15357000.0,-4124000.0,-6136000.0,22168000.0
PETS,2016-06-30,False,Q1,2017,10-Q,72487000.0,10400000.0,6594000.0,0.33,0.32,0.19,99806000.0,77273000.0,,44307000.0,86367000.0,13106000.0,-2604000.0,-3834000.0
PFPT,2016-06-30,False,Q2,2016,10-Q,89904000.0,-32005000.0,-38301000.0,-0.92,-0.92,0.0,716187000.0,496622000.0,264141000.0,367260000.0,50973000.0,25711000.0,-1036000.0,-3650000.0
PRTA,2016-06-30,False,Q2,2016,10-Q,333000.0,-40160000.0,-40445000.0,-1.18,-1.18,0.0,502562000.0,450598000.0,33456000.0,442948000.0,430865000.0,-52683000.0,-4998000.0,130043000.0
RGLS,2016-06-30,False,Q2,2016,10-Q,483000.0,-21188000.0,-21090000.0,-0.4,-0.4,0.0,129928000.0,116234000.0,11097000.0,27040000.0,88446000.0,-26275000.0,16991000.0,20364000.0
RCII,2016-06-30,False,Q2,2016,10-Q,749619000.0,27550000.0,9946000.0,0.19,0.19,0.08,1756242000.0,,,88170000.0,502511000.0,303050000.0,-28354000.0,-249729000.0
SALE,2016-06-30,False,Q2,2016,10-Q,64250000.0,-3634000.0,-471000.0,-0.01,-0.01,0.0,582436000.0,300626000.0,39928000.0,244409000.0,475352000.0,41185000.0,-26437000.0,-29927000.0
RIGL,2016-06-30,False,Q2,2016,10-Q,8594000.0,-13648000.0,-13533000.0,-0.15,-0.15,0.0,99320000.0,96897000.0,22001000.0,24946000.0,73720000.0,-40854000.0,12377000.0,9967000.0
ROVI,2016-06-30,False,Q2,2016,10-Q,125245000.0,10178000.0,-9408000.0,-0.11,-0.11,0.0,2205906000.0,387387000.0,86078000.0,151274000.0,1028091000.0,45984000.0,3309000.0,-963000.0
SBRA,2016-06-30,False,Q2,2016,10-Q,74249000.0,,34915000.0,0.53,0.53,0.0,2253346000.0,,,103868000.0,1016912000.0,94494000.0,256020000.0,-254208000.0
SABR,2016-06-30,False,Q2,2016,10-Q,845242000.0,142039000.0,72019000.0,0.26,0.25,0.13,5547422000.0,629256000.0,1114268000.0,68312000.0,712686000.0,263784000.0,-329570000.0,-174334000.0
SCSS,2016-07-02,False,Q2,2016,10-Q,276878000.0,2396000.0,1416000.0,0.03,0.03,0.0,454742000.0,147337000.0,206038000.0,2401000.0,173807000.0,47120000.0,-8607000.0,-57106000.0
SMLR,2016-06-30,False,Q2,2016,10-Q,1636000.0,-870000.0,-966000.0,-0.19,-0.19,0.0,3061000.0,1755000.0,3280000.0,1022000.0,-2531000.0,-1540000.0,-321000.0,2478000.0
SFBS,2016-06-30,False,Q2,2016,10-Q,55897000.0,,18853000.0,0.72,0.71,0.0,5646055000.0,,,588726000.0,489097000.0,40898000.0,-316405000.0,511998000.0
SFST,2016-06-30,False,Q2,2016,10-Q,15649000.0,,3306000.0,0.52,0.49,0.0,1290710000.0,,,71519000.0,102403000.0,1658000.0,-56765000.0,63760000.0
STRZA,2016-06-30,False,Q2,2016,10-Q,402600000.0,105400000.0,54400000.0,0.56,0.54,0.0,1640500000.0,738800000.0,296300000.0,12900000.0,235600000.0,101000000.0,-21300000.0,-77500000.0
STRL,2016-06-30,False,Q2,2016,10-Q,189582000.0,3381000.0,2023000.0,0.09,0.09,0.0,330962000.0,201139000.0,157372000.0,42635000.0,110897000.0,26735000.0,-4676000.0,16150000.0
SUMR,2016-07-02,False,Q2,2016,10-Q,50575000.0,1159000.0,256000.0,0.01,0.01,0.0,110191000.0,78103000.0,42392000.0,1147000.0,19243000.0,3047000.0,-1242000.0,-1779000.0
SYKE,2016-06-30,False,Q2,2016,10-Q,364402000.0,13402000.0,9138000.0,0.22,0.22,0.0,1218991000.0,605486000.0,190125000.0,273214000.0,708894000.0,64618000.0,-229508000.0,199234000.0
TSRA,2016-06-30,False,Q2,2016,10-Q,67020000.0,34152000.0,23483000.0,0.48,0.48,0.2,507328000.0,397508000.0,18185000.0,43427000.0,485814000.0,72774000.0,28368000.0,-80314000.0
ENSG,2016-06-30,False,Q2,2016,10-Q,410517000.0,19809000.0,11326000.0,0.23,0.22,0.04,840075000.0,288014000.0,178920000.0,33519000.0,424093000.0,36828000.0,-99857000.0,54979000.0
PRSC,2016-06-30,False,Q2,2016,10-Q,450632000.0,13395000.0,3104000.0,0.21,0.21,0.0,1036265000.0,325379000.0,311073000.0,68824000.0,256083000.0,37497000.0,-26177000.0,-26733000.0
THLD,2016-06-30,False,Q2,2016,10-Q,0.0,-5908000.0,-6864000.0,-0.1,-0.1,0.0,36180000.0,35806000.0,5789000.0,12402000.0,27814000.0,-14999000.0,17799000.0,13000.0
TSC,2016-06-30,False,Q2,2016,10-Q,35242000.0,,6773000.0,0.25,0.24,0.0,3528591000.0,,,114297000.0,337694000.0,5159000.0,-187923000.0,200385000.0
UMBF,2016-06-30,False,Q2,2016,10-Q,249344000.0,,37297000.0,0.76,0.76,0.245,19734076000.0,,,355732000.0,2002732000.0,82232000.0,-769251000.0,493756000.0
ECOL,2016-06-30,False,Q2,2016,10-Q,122351000.0,17087000.0,8938000.0,0.41,0.41,0.18,778252000.0,124254000.0,69660000.0,12789000.0,267141000.0,38714000.0,-16673000.0,-15409000.0
VSAR,2016-06-30,False,Q2,2016,10-Q,,-22306000.0,-22118000.0,-0.75,-0.75,0.0,144176000.0,143192000.0,8435000.0,137497000.0,135741000.0,-44895000.0,-90000.0,413000.0
VECO,2016-06-30,False,Q2,2016,10-Q,75348000.0,-31253000.0,-32082000.0,-0.82,-0.82,0.0,819150000.0,497441000.0,136757000.0,257641000.0,662225000.0,-31131000.0,33220000.0,-13707000.0
VRTX,2016-06-30,False,Q2,2016,10-Q,431608000.0,3353000.0,-64525000.0,-0.26,-0.26,0.0,2548982000.0,1454150000.0,622855000.0,605866000.0,1168845000.0,25723000.0,-160490000.0,25955000.0
VRSK,2016-06-30,False,Q2,2016,10-Q,498296000.0,191079000.0,261736000.0,1.56,1.53,0.0,4725063000.0,496917000.0,615166000.0,196402000.0,1449864000.0,378485000.0,650581000.0,-969933000.0
VTL,2016-06-30,False,Q2,2016,10-Q,,-9546000.0,-9468000.0,-0.3,-0.3,0.0,78632000.0,75436000.0,4473000.0,73598000.0,74147000.0,-18783000.0,131000.0,8835000.0
VTVT,2016-06-30,False,Q2,2016,10-Q,182000.0,-14639000.0,-4457000.0,-0.47,-0.47,0.0,66783000.0,64264000.0,9823000.0,63841000.0,-79520000.0,-24055000.0,-83000.0,-24000.0
WERN,2016-06-30,False,Q2,2016,10-Q,498681000.0,29553000.0,18306000.0,0.25,0.25,0.06,1726867000.0,348588000.0,211933000.0,15237000.0,963136000.0,171022000.0,-252229000.0,64791000.0
WMAR,2016-07-02,False,Q2,2016,10-Q,251599000.0,36512000.0,21584000.0,0.87,0.86,0.0,462547000.0,373521000.0,131308000.0,89551000.0,313046000.0,52323000.0,-11088000.0,162000.0
WABC,2016-06-30,False,Q2,2016,10-Q,45429000.0,,14546000.0,0.57,0.57,0.39,5179085000.0,,,441785000.0,558327000.0,35848000.0,28839000.0,-55946000.0
WLB,2016-06-30,False,Q2,2016,10-Q,356247000.0,2989000.0,-25367000.0,-1.37,-1.37,0.0,1743213000.0,365736000.0,407255000.0,35876000.0,-573113000.0,37404000.0,-124152000.0,99051000.0
WMGI,2016-06-26,False,Q2,2016,10-Q,170716000.0,-34368000.0,-229360000.0,-2.23,-2.23,0.0,2243965000.0,785198000.0,400036000.0,326251000.0,842369000.0,-23266000.0,-28984000.0,237955000.0
XNCR,2016-06-30,False,Q2,2016,10-Q,103063000.0,48556000.0,47165000.0,1.16,1.13,0.0,334281000.0,243651000.0,115953000.0,7877000.0,208597000.0,-23669000.0,18283000.0,673000.0
MMM,2016-06-30,False,Q2,2016,10-Q,7662000000.0,1866000000.0,1291000000.0,2.13,2.08,1.11,33235000000.0,11436000000.0,7254000000.0,1688000000.0,11937000000.0,2545000000.0,-630000000.0,-2028000000.0
ABD,2016-06-30,False,Q2,2016,10-Q,410100000.0,45400000.0,61900000.0,0.58,0.57,0.0,2224500000.0,792300000.0,401700000.0,96200000.0,698700000.0,800000.0,-92200000.0,126600000.0
AET,2016-06-30,False,Q2,2016,10-Q,15952300000.0,,790800000.0,2.25,2.23,0.0,70602000000.0,29125300000.0,18273900000.0,17119400000.0,17777700000.0,2209800000.0,35900000.0,12349400000.0
