symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
ALN,2016-03-31,False,Q1,2016,10-Q,31719419.0,2680204.0,-2943095.0,-0.07,-0.07,0.0,286866275.0,176674852.0,64544711.0,30446293.0,212022378.0,-12332984.0,3194446.0,5922971.0
IBIO,2016-03-31,False,Q3,2016,10-Q,379000.0,-3072000.0,-3036000.0,-0.04,-0.04,0.0,50665000.0,22723000.0,2441000.0,21893000.0,22916000.0,-5250000.0,-8000.0,17662000.0
MJCO,2016-03-31,False,FY,2016,10-K,113302000.0,-4466000.0,-3562000.0,-0.1,-0.1,0.0,94621000.0,44335000.0,38670000.0,5520000.0,45557000.0,-5751000.0,-7195000.0,9218000.0
MGT,2016-03-31,False,Q1,2016,10-Q,15000000.0,-654000.0,-1337000.0,-0.07,-0.07,0.0,,,,-857000.0,,-376000.0,206000.0,
VII,2016-03-31,False,Q2,2016,10-Q,7998124.0,-8443356.0,-7658300.0,-0.82,-0.82,0.0,23119547.0,18393419.0,8423546.0,2171510.0,13106371.0,-1789378.0,1399528.0,5184.0
YUMA,2015-12-31,True,FY,2015,10-K,23719410.0,-18145512.0,-16100782.0,-0.23,-0.23,0.0,119621453.0,12671744.0,39848783.0,5355191.0,69604718.0,-1370144.0,-12311157.0,7478170.0
YUMA,2016-03-31,False,Q1,2016,10-Q,3302524.0,-3812384.0,-3993712.0,-0.06,-0.06,0.0,114173469.0,9073092.0,38538961.0,3074286.0,66359608.0,-737351.0,-1320388.0,-223166.0
ASEI,2016-03-31,False,FY,2016,10-K,102987000.0,-5330000.0,-3249000.0,-0.45,-0.45,2.0,171229000.0,155911000.0,34756000.0,81571000.0,131123000.0,8360000.0,22874000.0,-18498000.0
ARTNA,2016-03-31,True,Q1,2016,10-Q,18449000.0,3853000.0,2830000.0,0.31,0.31,0.2216,430806000.0,12090000.0,17438000.0,511000.0,133537000.0,6938000.0,-4251000.0,-2385000.0
BSPM,2016-03-31,False,Q1,2016,10-Q,801627.0,-668518.0,-620341.0,-0.28,-0.28,0.0,50375192.0,15235836.0,6421139.0,91482.0,43954053.0,342822.0,0.0,-282725.0
BLBD,2016-04-02,False,Q2,2016,10-Q,191208000.0,6369000.0,441000.0,0.02,0.02,0.0,279359000.0,140693000.0,150860000.0,28615000.0,-119155000.0,-13371000.0,-3937000.0,-6938000.0
CSCO,2016-04-30,False,Q3,2016,10-Q,12000000000.0,2984000000.0,2349000000.0,0.47,0.46,0.26,118654000000.0,78571000000.0,24003000000.0,8895000000.0,62358000000.0,9752000000.0,-4751000000.0,-2983000000.0
